frametime,GoldStandardValence,GoldStandardArousal
226.68,0.1438388,0.09632204
226.72,0.1421722,0.09298871
226.76,0.1388388,0.08965537
226.8,0.1371722,0.08632204
226.84,0.1355055,0.08632204
226.88,0.1338388,0.08465537
226.92,0.1338388,0.08632204
226.96,0.1321722,0.08298871
227.0,0.1321722,0.08465537
227.04,0.1321722,0.08465537
227.08,0.1321722,0.08298871
227.12,0.1321722,0.08298871
227.16,0.1321722,0.08298871
227.2,0.1321722,0.08298871
227.24,0.1321722,0.08298871
227.28,0.1321722,0.08298871
227.32,0.1321722,0.08298871
227.36,0.1338388,0.08298871
227.4,0.1338388,0.08298871
227.44,0.1321722,0.08132204
227.48,0.1321722,0.08298871
227.52,0.1321722,0.08465537
227.56,0.1305055,0.09132204
227.6,0.1305055,0.09132204
227.64,0.1305055,0.09298871
227.68,0.1321722,0.09632204
227.72,0.1355055,0.09798871
227.76,0.1355055,0.09798871
227.8,0.1371722,0.101322
227.84,0.1405055,0.101322
227.88,0.1388388,0.101322
227.92,0.1405055,0.101322
227.96,0.1405055,0.1046554
228.0,0.1405055,0.1046554
228.04,0.1388388,0.1046554
228.08,0.1388388,0.1046554
228.12,0.1388388,0.1046554
228.16,0.1388388,0.1046554
228.2,0.1388388,0.1079887
228.24,0.1388388,0.111322
228.28,0.1388388,0.1129887
228.32,0.1388388,0.1129887
228.36,0.1405055,0.1146554
228.4,0.1388388,0.1146554
228.44,0.1388388,0.1146554
228.48,0.1388388,0.1146554
228.52,0.1388388,0.1146554
228.56,0.1405055,0.116322
228.6,0.1421722,0.1179887
228.64,0.1405055,0.1179887
228.68,0.1421722,0.1196554
228.72,0.1421722,0.1196554
228.76,0.1438388,0.121322
228.8,0.1438388,0.1229887
228.84,0.1438388,0.1229887
228.88,0.1438388,0.1229887
228.92,0.1421722,0.1229887
228.96,0.1421722,0.1229887
229.0,0.1421722,0.1246554
229.04,0.1421722,0.126322
229.08,0.1405055,0.131322
229.12,0.1405055,0.136322
229.16,0.1438388,0.141322
229.2,0.1438388,0.146322
229.24,0.1421722,0.1496554
229.28,0.1421722,0.1496554
229.32,0.1438388,0.151322
229.36,0.1421722,0.1529887
229.4,0.1421722,0.1546554
229.44,0.1421722,0.1579887
229.48,0.1455055,0.1596554
229.52,0.1471722,0.1629887
229.56,0.1471722,0.1646554
229.6,0.1505055,0.166322
229.64,0.1505055,0.1696554
229.68,0.1521722,0.1729887
229.72,0.1521722,0.1746554
229.76,0.1505055,0.176322
229.8,0.1505055,0.1796554
229.84,0.1521722,0.1796554
229.88,0.1521722,0.181322
229.92,0.1521722,0.1829887
229.96,0.1521722,0.186322
230.0,0.1521722,0.1879887
230.04,0.1521722,0.1896554
230.08,0.1538388,0.1946554
230.12,0.1555055,0.1929887
230.16,0.1555055,0.1929887
230.2,0.1571722,0.1946554
230.24,0.1605055,0.1946554
230.28,0.1638388,0.196322
230.32,0.1671722,0.196322
230.36,0.1705055,0.196322
230.4,0.1738388,0.196322
230.44,0.1755055,0.196322
230.48,0.1771722,0.1946554
230.52,0.1771722,0.1929887
230.56,0.1771722,0.191322
230.6,0.1771722,0.1929887
230.64,0.1788388,0.1929887
230.68,0.1788388,0.1929887
230.72,0.1788388,0.191322
230.76,0.1805055,0.1896554
230.8,0.1805055,0.1879887
230.84,0.1805055,0.1879887
230.88,0.1805055,0.1879887
230.92,0.1805055,0.1879887
230.96,0.1805055,0.1879887
231.0,0.1805055,0.1879887
231.04,0.1805055,0.1879887
231.08,0.1805055,0.186322
231.12,0.1805055,0.1846554
231.16,0.1805055,0.1829887
231.2,0.1805055,0.1829887
231.24,0.1788388,0.1779887
231.28,0.1755055,0.176322
231.32,0.1738388,0.1746554
231.36,0.1705055,0.1729887
231.4,0.1671722,0.171322
231.44,0.1621722,0.1679887
231.48,0.1588388,0.1679887
231.52,0.1555055,0.166322
231.56,0.1505055,0.166322
231.6,0.1488388,0.1629887
231.64,0.1471722,0.1629887
231.68,0.1455055,0.161322
231.72,0.1438388,0.161322
231.76,0.1421722,0.161322
231.8,0.1405055,0.1629887
231.84,0.1405055,0.161322
231.88,0.1405055,0.161322
231.92,0.1405055,0.1596554
231.96,0.1405055,0.1596554
232.0,0.1405055,0.1579887
232.04,0.1388388,0.1579887
232.08,0.1388388,0.156322
232.12,0.1388388,0.156322
232.16,0.1388388,0.1546554
232.2,0.1388388,0.1546554
232.24,0.1388388,0.1546554
232.28,0.1388388,0.1546554
232.32,0.1388388,0.1546554
232.36,0.1388388,0.1546554
232.4,0.1371722,0.151322
232.44,0.1371722,0.1479887
232.48,0.1355055,0.1429887
232.52,0.1355055,0.136322
232.56,0.1355055,0.1329887
232.6,0.1321722,0.131322
232.64,0.1305055,0.126322
232.68,0.1305055,0.1246554
232.72,0.1255055,0.121322
232.76,0.1221722,0.1179887
232.8,0.1221722,0.1146554
232.84,0.1221722,0.111322
232.88,0.1221722,0.1046554
232.92,0.1238388,0.1029887
232.96,0.1255055,0.101322
233.0,0.1255055,0.09965537
233.04,0.1255055,0.09798871
233.08,0.1255055,0.09632204
233.12,0.1255055,0.09632204
233.16,0.1255055,0.09465537
233.2,0.1255055,0.09132204
233.24,0.1238388,0.08965537
233.28,0.1238388,0.08798871
233.32,0.1255055,0.08798871
233.36,0.1271722,0.08632204
233.4,0.1288388,0.08465537
233.44,0.1288388,0.08465537
233.48,0.1288388,0.08298871
233.52,0.1305055,0.08298871
233.56,0.1321722,0.08132204
233.6,0.1321722,0.08132204
233.64,0.1321722,0.07965537
233.68,0.1321722,0.07798871
233.72,0.1338388,0.07632204
233.76,0.1355055,0.07632204
233.8,0.1355055,0.07632204
233.84,0.1355055,0.07632204
233.88,0.1355055,0.07632204
233.92,0.1355055,0.07632204
233.96,0.1355055,0.07465537
234.0,0.1338388,0.07465537
234.04,0.1338388,0.07298871
234.08,0.1338388,0.07132204
234.12,0.1338388,0.06798871
234.16,0.1321722,0.06798871
234.2,0.1321722,0.06798871
234.24,0.1321722,0.06798871
234.28,0.1321722,0.06632204
234.32,0.1305055,0.06632204
234.36,0.1305055,0.06465537
234.4,0.1305055,0.06465537
234.44,0.1305055,0.06298871
234.48,0.1288388,0.05965537
234.52,0.1288388,0.05965537
234.56,0.1288388,0.05965537
234.6,0.1288388,0.05465537
234.64,0.1288388,0.05132204
234.68,0.1271722,0.04798871
234.72,0.1271722,0.04798871
234.76,0.1271722,0.04798871
234.8,0.1271722,0.04465537
234.84,0.1271722,0.04132204
234.88,0.1271722,0.03798871
234.92,0.1271722,0.03798871
234.96,0.1271722,0.03298871
235.0,0.1271722,0.02465537
235.04,0.1271722,0.004655373
235.08,0.1255055,-0.01201129
235.12,0.1271722,-0.01701129
235.16,0.1271722,-0.01701129
235.2,0.1271722,-0.01701129
235.24,0.1271722,-0.01701129
235.28,0.1255055,-0.01701129
235.32,0.1238388,-0.01867796
235.36,0.1221722,-0.01867796
235.4,0.1221722,-0.02034463
235.44,0.1221722,-0.02034463
235.48,0.1221722,-0.02034463
235.52,0.1205055,-0.02034463
235.56,0.1221722,-0.02201129
235.6,0.1205055,-0.02201129
235.64,0.1205055,-0.02201129
235.68,0.1221722,-0.02367796
235.72,0.1221722,-0.02701129
235.76,0.1221722,-0.02867796
235.8,0.1205055,-0.03034463
235.84,0.1205055,-0.03034463
235.88,0.1205055,-0.03701129
235.92,0.1205055,-0.03701129
235.96,0.1221722,-0.03701129
236.0,0.1221722,-0.03867796
236.04,0.1205055,-0.04367796
236.08,0.1205055,-0.04701129
236.12,0.1188388,-0.04867796
236.16,0.1155055,-0.05034463
236.2,0.1155055,-0.05201129
236.24,0.1138388,-0.05367796
236.28,0.1138388,-0.05701129
236.32,0.1121722,-0.05701129
236.36,0.1121722,-0.05701129
236.4,0.1088388,-0.05867796
236.44,0.1088388,-0.06034463
236.48,0.1088388,-0.06034463
236.52,0.1088388,-0.06201129
236.56,0.1088388,-0.06201129
236.6,0.1088388,-0.06534463
236.64,0.1088388,-0.07201129
236.68,0.1088388,-0.07534463
236.72,0.1088388,-0.07534463
236.76,0.1088388,-0.07701129
236.8,0.1088388,-0.07867796
236.84,0.1088388,-0.07867796
236.88,0.1071722,-0.07867796
236.92,0.1071722,-0.07867796
236.96,0.1071722,-0.08201129
237.0,0.1071722,-0.08201129
237.04,0.1071722,-0.08534463
237.08,0.1071722,-0.08701129
237.12,0.1055055,-0.08701129
237.16,0.1055055,-0.08701129
237.2,0.1038388,-0.08701129
237.24,0.1021722,-0.08701129
237.28,0.09883884,-0.08701129
237.32,0.09883884,-0.08534463
237.36,0.09717218,-0.08367796
237.4,0.09717218,-0.08367796
237.44,0.09717218,-0.08367796
237.48,0.09717218,-0.08201129
237.52,0.09550551,-0.08367796
237.56,0.09550551,-0.08367796
237.6,0.09550551,-0.08367796
237.64,0.09550551,-0.08367796
237.68,0.09550551,-0.08367796
237.72,0.09550551,-0.08534463
237.76,0.09550551,-0.08701129
237.8,0.09217218,-0.08701129
237.84,0.09383884,-0.08867796
237.88,0.09383884,-0.09034463
237.92,0.09383884,-0.09201129
237.96,0.09383884,-0.09201129
238.0,0.09383884,-0.09201129
238.04,0.09050551,-0.09534463
238.08,0.09050551,-0.1003446
238.12,0.08717218,-0.1020113
238.16,0.08717218,-0.103678
238.2,0.08717218,-0.103678
238.24,0.08717218,-0.1053446
238.28,0.08717218,-0.1070113
238.32,0.08717218,-0.1070113
238.36,0.08717218,-0.108678
238.4,0.08717218,-0.108678
238.44,0.08717218,-0.1103446
238.48,0.08717218,-0.1103446
238.52,0.08550551,-0.1170113
238.56,0.08550551,-0.1220113
238.6,0.08550551,-0.1270113
238.64,0.08550551,-0.128678
238.68,0.08550551,-0.1320113
238.72,0.08550551,-0.1370113
238.76,0.08550551,-0.1453446
238.8,0.08550551,-0.1570113
238.84,0.08550551,-0.1653446
238.88,0.08550551,-0.173678
238.92,0.08550551,-0.1803446
238.96,0.08550551,-0.1870113
239.0,0.08550551,-0.193678
239.04,0.08550551,-0.1970113
239.08,0.08550551,-0.2003446
239.12,0.08550551,-0.2053446
239.16,0.08550551,-0.208678
239.2,0.08550551,-0.218678
239.24,0.08383884,-0.2270113
239.28,0.08217218,-0.2420113
239.32,0.07717218,-0.253678
239.36,0.07550551,-0.2603446
239.4,0.07217218,-0.2653446
239.44,0.07050551,-0.2703446
239.48,0.06217218,-0.2753446
239.52,0.06050551,-0.2820113
239.56,0.05717218,-0.2820113
239.6,0.05050551,-0.2853446
239.64,0.05050551,-0.288678
239.68,0.04550551,-0.2920113
239.72,0.04050551,-0.2970113
239.76,0.03217218,-0.3003446
239.8,0.02717218,-0.3020113
239.84,0.02550551,-0.303678
239.88,0.02383884,-0.3053446
239.92,0.02217218,-0.3053446
239.96,0.01883884,-0.3053446
240.0,0.01883884,-0.3053446
240.04,0.01717218,-0.3070113
240.08,0.01550551,-0.308678
240.12,0.01217218,-0.3120113
240.16,0.01050551,-0.313678
240.2,0.008838845,-0.313678
240.24,0.005505511,-0.3203446
240.28,0.002172178,-0.3253446
240.32,0.002172178,-0.3303446
240.36,0.0005055114,-0.333678
240.4,0.0005055114,-0.3370113
240.44,-0.001161155,-0.338678
240.48,-0.002827822,-0.338678
240.52,-0.002827822,-0.338678
240.56,-0.004494489,-0.338678
240.6,-0.004494489,-0.338678
240.64,-0.006161155,-0.3403446
240.68,-0.006161155,-0.3403446
240.72,-0.007827822,-0.3403446
240.76,-0.007827822,-0.3403446
240.8,-0.009494489,-0.3420113
240.84,-0.009494489,-0.3403446
240.88,-0.009494489,-0.3420113
240.92,-0.009494489,-0.343678
240.96,-0.009494489,-0.343678
241.0,-0.009494489,-0.348678
241.04,-0.009494489,-0.353678
241.08,-0.009494489,-0.3570113
241.12,-0.01116116,-0.358678
241.16,-0.01116116,-0.3603446
241.2,-0.01116116,-0.3670113
241.24,-0.01116116,-0.373678
241.28,-0.01282782,-0.373678
241.32,-0.01282782,-0.3770113
241.36,-0.01282782,-0.3770113
241.4,-0.01282782,-0.3770113
241.44,-0.01282782,-0.378678
241.48,-0.01282782,-0.3820113
241.52,-0.01282782,-0.3920113
241.56,-0.01282782,-0.398678
241.6,-0.01282782,-0.4020113
241.64,-0.01282782,-0.403678
241.68,-0.01282782,-0.403678
241.72,-0.01282782,-0.403678
241.76,-0.01282782,-0.4053446
241.8,-0.01282782,-0.4053446
241.84,-0.01449449,-0.4053446
241.88,-0.01449449,-0.4053446
241.92,-0.01449449,-0.403678
241.96,-0.01449449,-0.403678
242.0,-0.01449449,-0.403678
242.04,-0.01449449,-0.4020113
242.08,-0.01616116,-0.4020113
242.12,-0.01616116,-0.4020113
242.16,-0.01616116,-0.4020113
242.2,-0.01782782,-0.4020113
242.24,-0.01782782,-0.403678
242.28,-0.01782782,-0.403678
242.32,-0.02116116,-0.403678
242.36,-0.02282782,-0.403678
242.4,-0.02282782,-0.403678
242.44,-0.02282782,-0.4020113
242.48,-0.02282782,-0.398678
242.52,-0.02282782,-0.3970113
242.56,-0.02282782,-0.393678
242.6,-0.02282782,-0.388678
242.64,-0.02282782,-0.3903446
242.68,-0.02116116,-0.388678
242.72,-0.02116116,-0.388678
242.76,-0.02116116,-0.388678
242.8,-0.02282782,-0.388678
242.84,-0.02282782,-0.3870113
242.88,-0.02282782,-0.3870113
242.92,-0.02282782,-0.3870113
242.96,-0.02282782,-0.3853446
243.0,-0.02282782,-0.383678
243.04,-0.02282782,-0.3820113
243.08,-0.02282782,-0.3803446
243.12,-0.02282782,-0.3770113
243.16,-0.02282782,-0.3703446
243.2,-0.02282782,-0.3653446
243.24,-0.02449449,-0.358678
243.28,-0.02616116,-0.3553446
243.32,-0.02616116,-0.3503446
243.36,-0.02616116,-0.3503446
243.4,-0.02616116,-0.3520113
243.44,-0.02616116,-0.3520113
243.48,-0.02616116,-0.3520113
243.52,-0.02449449,-0.3503446
243.56,-0.01616116,-0.3503446
243.6,-0.009494489,-0.348678
243.64,-0.006161155,-0.3470113
243.68,-0.001161155,-0.3453446
243.72,0.002172178,-0.3453446
243.76,0.002172178,-0.343678
243.8,0.003838845,-0.343678
243.84,0.005505511,-0.343678
243.88,0.007172178,-0.343678
243.92,0.007172178,-0.3420113
243.96,0.008838845,-0.3420113
244.0,0.01050551,-0.3420113
244.04,0.01217218,-0.3420113
244.08,0.01550551,-0.3420113
244.12,0.01550551,-0.3420113
244.16,0.01717218,-0.3420113
244.2,0.02217218,-0.343678
244.24,0.02883884,-0.343678
244.28,0.03217218,-0.3420113
244.32,0.03383884,-0.3420113
244.36,0.03550551,-0.3420113
244.4,0.03883884,-0.343678
244.44,0.04050551,-0.343678
244.48,0.04050551,-0.343678
244.52,0.04050551,-0.3453446
244.56,0.04050551,-0.348678
244.6,0.04050551,-0.348678
244.64,0.04050551,-0.3520113
244.68,0.04050551,-0.3553446
244.72,0.04050551,-0.3553446
244.76,0.04050551,-0.358678
244.8,0.04050551,-0.358678
244.84,0.04050551,-0.358678
244.88,0.04050551,-0.3620113
244.92,0.04217218,-0.3620113
244.96,0.04383884,-0.3620113
245.0,0.04550551,-0.3620113
245.04,0.04883884,-0.3620113
245.08,0.04883884,-0.3620113
245.12,0.04883884,-0.358678
245.16,0.05050551,-0.3553446
245.2,0.05050551,-0.3503446
245.24,0.05050551,-0.3470113
245.28,0.05050551,-0.3453446
245.32,0.05217218,-0.3453446
245.36,0.05217218,-0.343678
245.4,0.05217218,-0.343678
245.44,0.05050551,-0.343678
245.48,0.04550551,-0.3420113
245.52,0.04383884,-0.3420113
245.56,0.04383884,-0.3420113
245.6,0.04217218,-0.3403446
245.64,0.04383884,-0.338678
245.68,0.04383884,-0.3370113
245.72,0.04383884,-0.3353446
245.76,0.04383884,-0.333678
245.8,0.04550551,-0.328678
245.84,0.04383884,-0.328678
245.88,0.04383884,-0.328678
245.92,0.04383884,-0.328678
245.96,0.04050551,-0.3303446
246.0,0.03050551,-0.3303446
246.04,0.02550551,-0.3303446
246.08,0.02717218,-0.3303446
246.12,0.02717218,-0.3303446
246.16,0.02717218,-0.3303446
246.2,0.02883884,-0.3320113
246.24,0.02883884,-0.3320113
246.28,0.02883884,-0.3320113
246.32,0.02883884,-0.3320113
246.36,0.02883884,-0.3320113
246.4,0.02717218,-0.3320113
246.44,0.02717218,-0.3320113
246.48,0.02717218,-0.3320113
246.52,0.02717218,-0.3320113
246.56,0.02550551,-0.3320113
246.6,0.02383884,-0.3303446
246.64,0.02383884,-0.3303446
246.68,0.02383884,-0.3270113
246.72,0.02217218,-0.3270113
246.76,0.02217218,-0.3270113
246.8,0.02217218,-0.3253446
246.84,0.02217218,-0.3253446
246.88,0.02217218,-0.3253446
246.92,0.02217218,-0.3253446
246.96,0.02217218,-0.3253446
247.0,0.02050551,-0.3253446
247.04,0.01883884,-0.3253446
247.08,0.01883884,-0.3270113
247.12,0.01717218,-0.3270113
247.16,0.01717218,-0.3270113
247.2,0.01717218,-0.3270113
247.24,0.01717218,-0.3270113
247.28,0.01717218,-0.3270113
247.32,0.01717218,-0.3270113
247.36,0.01717218,-0.3270113
247.4,0.01717218,-0.328678
247.44,0.01717218,-0.328678
247.48,0.01717218,-0.328678
247.52,0.01717218,-0.3303446
247.56,0.01717218,-0.328678
247.6,0.01717218,-0.328678
247.64,0.01717218,-0.328678
247.68,0.01717218,-0.328678
247.72,0.01717218,-0.328678
247.76,0.01717218,-0.3270113
247.8,0.01717218,-0.3253446
247.84,0.01717218,-0.3253446
247.88,0.01717218,-0.3270113
247.92,0.01717218,-0.3270113
247.96,0.01717218,-0.3270113
248.0,0.01717218,-0.328678
248.04,0.01717218,-0.328678
248.08,0.01717218,-0.328678
248.12,0.01717218,-0.3303446
248.16,0.01717218,-0.3303446
248.2,0.01717218,-0.3320113
248.24,0.01883884,-0.3320113
248.28,0.01883884,-0.3320113
248.32,0.01883884,-0.3320113
248.36,0.01883884,-0.3303446
248.4,0.01883884,-0.3303446
248.44,0.01883884,-0.3303446
248.48,0.01883884,-0.3303446
248.52,0.01883884,-0.3303446
248.56,0.02050551,-0.328678
248.6,0.02050551,-0.328678
248.64,0.02050551,-0.328678
248.68,0.01883884,-0.3303446
248.72,0.01883884,-0.3320113
248.76,0.01717218,-0.3353446
248.8,0.01550551,-0.3353446
248.84,0.01550551,-0.3370113
248.88,0.01550551,-0.338678
248.92,0.01550551,-0.3403446
248.96,0.01550551,-0.3420113
249.0,0.01550551,-0.343678
249.04,0.01550551,-0.343678
249.08,0.01550551,-0.343678
249.12,0.01550551,-0.343678
249.16,0.01550551,-0.343678
249.2,0.01550551,-0.343678
249.24,0.01550551,-0.343678
249.28,0.01550551,-0.343678
249.32,0.01550551,-0.343678
249.36,0.01550551,-0.343678
249.4,0.01383884,-0.343678
249.44,0.01383884,-0.343678
249.48,0.01383884,-0.343678
249.52,0.01383884,-0.343678
249.56,0.01383884,-0.343678
249.6,0.01383884,-0.3420113
249.64,0.01383884,-0.3420113
249.68,0.01217218,-0.3420113
249.72,0.01217218,-0.3420113
249.76,0.01217218,-0.3420113
249.8,0.01050551,-0.3420113
249.84,0.01050551,-0.3420113
249.88,0.01217218,-0.3403446
249.92,0.01217218,-0.3403446
249.96,0.01217218,-0.3403446
250.0,0.01050551,-0.3403446
250.04,0.01050551,-0.3403446
250.08,0.01050551,-0.3403446
250.12,0.008838845,-0.3403446
250.16,0.008838845,-0.3403446
250.2,0.005505511,-0.3403446
250.24,0.005505511,-0.338678
250.28,0.005505511,-0.338678
250.32,0.003838845,-0.338678
250.36,0.002172178,-0.338678
250.4,0.002172178,-0.338678
250.44,0.002172178,-0.338678
250.48,0.0005055114,-0.338678
250.52,-0.001161155,-0.338678
250.56,-0.002827822,-0.338678
250.6,-0.002827822,-0.338678
250.64,-0.002827822,-0.338678
250.68,-0.002827822,-0.338678
250.72,-0.004494489,-0.338678
250.76,-0.004494489,-0.338678
250.8,-0.006161155,-0.338678
250.84,-0.006161155,-0.338678
250.88,-0.006161155,-0.3370113
250.92,-0.006161155,-0.3370113
250.96,-0.006161155,-0.3370113
251.0,-0.006161155,-0.3370113
251.04,-0.006161155,-0.3370113
251.08,-0.006161155,-0.3370113
251.12,-0.006161155,-0.3370113
251.16,-0.006161155,-0.3370113
251.2,-0.006161155,-0.3353446
251.24,-0.006161155,-0.3353446
251.28,-0.006161155,-0.333678
251.32,-0.006161155,-0.333678
251.36,-0.006161155,-0.3320113
251.4,-0.006161155,-0.3320113
251.44,-0.006161155,-0.3320113
251.48,-0.006161155,-0.3303446
251.52,-0.006161155,-0.3303446
251.56,-0.006161155,-0.3303446
251.6,-0.006161155,-0.3303446
251.64,-0.006161155,-0.3303446
251.68,-0.006161155,-0.3303446
251.72,-0.006161155,-0.3303446
251.76,-0.006161155,-0.328678
251.8,-0.007827822,-0.328678
251.84,-0.007827822,-0.328678
251.88,-0.007827822,-0.328678
251.92,-0.007827822,-0.328678
251.96,-0.007827822,-0.328678
252.0,-0.009494489,-0.328678
252.04,-0.009494489,-0.328678
252.08,-0.009494489,-0.3303446
252.12,-0.009494489,-0.333678
252.16,-0.007827822,-0.3353446
252.2,-0.007827822,-0.3353446
252.24,-0.007827822,-0.333678
252.28,-0.007827822,-0.333678
252.32,-0.007827822,-0.333678
252.36,-0.007827822,-0.333678
252.4,-0.007827822,-0.333678
252.44,-0.007827822,-0.333678
252.48,-0.007827822,-0.333678
252.52,-0.007827822,-0.333678
252.56,-0.007827822,-0.3320113
252.6,-0.007827822,-0.3320113
252.64,-0.007827822,-0.3320113
252.68,-0.007827822,-0.3320113
252.72,-0.007827822,-0.3320113
252.76,-0.007827822,-0.3320113
252.8,-0.009494489,-0.3320113
252.84,-0.009494489,-0.328678
252.88,-0.009494489,-0.3270113
252.92,-0.01116116,-0.3270113
252.96,-0.01116116,-0.3253446
253.0,-0.01282782,-0.3253446
253.04,-0.01449449,-0.3253446
253.08,-0.01616116,-0.323678
253.12,-0.01616116,-0.323678
253.16,-0.01616116,-0.323678
253.2,-0.01616116,-0.323678
253.24,-0.01616116,-0.323678
253.28,-0.01616116,-0.323678
253.32,-0.01616116,-0.323678
253.36,-0.01616116,-0.323678
253.4,-0.01616116,-0.323678
253.44,-0.01782782,-0.323678
253.48,-0.01782782,-0.323678
253.52,-0.01782782,-0.323678
253.56,-0.01782782,-0.323678
253.6,-0.01782782,-0.323678
253.64,-0.01782782,-0.323678
253.68,-0.01449449,-0.323678
253.72,-0.01449449,-0.323678
253.76,-0.01116116,-0.323678
253.8,-0.009494489,-0.3203446
253.84,-0.004494489,-0.308678
253.88,-0.001161155,-0.3020113
253.92,0.0005055114,-0.2970113
253.96,0.005505511,-0.2903446
254.0,0.005505511,-0.278678
254.04,0.008838845,-0.2753446
254.08,0.01050551,-0.273678
254.12,0.01217218,-0.268678
254.16,0.01550551,-0.258678
254.2,0.01717218,-0.2520113
254.24,0.02217218,-0.2453446
254.28,0.02383884,-0.233678
254.32,0.02383884,-0.223678
254.36,0.02717218,-0.2103446
254.4,0.02717218,-0.198678
254.44,0.02717218,-0.1870113
254.48,0.03050551,-0.173678
254.52,0.03383884,-0.1620113
254.56,0.03717218,-0.153678
254.6,0.04050551,-0.138678
254.64,0.04217218,-0.1320113
254.68,0.04217218,-0.1270113
254.72,0.04217218,-0.1220113
254.76,0.03883884,-0.1170113
254.8,0.03383884,-0.1120113
254.84,0.03217218,-0.108678
254.88,0.03050551,-0.103678
254.92,0.03050551,-0.09701129
254.96,0.02883884,-0.09201129
255.0,0.02883884,-0.07867796
255.04,0.02717218,-0.05367796
255.08,0.02550551,-0.03034463
255.12,0.02383884,-0.01534463
255.16,0.02217218,-0.00867796
255.2,0.02383884,-0.007011294
255.24,0.02550551,-0.0003446269
255.28,0.02883884,0.007988706
255.32,0.03050551,0.01298871
255.36,0.03050551,0.01298871
255.4,0.03217218,0.01798871
255.44,0.03217218,0.01965537
255.48,0.03383884,0.01965537
255.52,0.03383884,0.02132204
255.56,0.03383884,0.02132204
255.6,0.03383884,0.02632204
255.64,0.03383884,0.03132204
255.68,0.03383884,0.03132204
255.72,0.03383884,0.03298871
255.76,0.03383884,0.03298871
255.8,0.03217218,0.03465537
255.84,0.03217218,0.03632204
255.88,0.03217218,0.03632204
255.92,0.03217218,0.03465537
255.96,0.03217218,0.03465537
256.0,0.03217218,0.03465537
256.04,0.03217218,0.03632204
256.08,0.03217218,0.03632204
256.12,0.03217218,0.03632204
256.16,0.03217218,0.03632204
256.2,0.03217218,0.03632204
256.24,0.03217218,0.03632204
256.28,0.03050551,0.03632204
256.32,0.02883884,0.03798871
256.36,0.02883884,0.03798871
256.4,0.02883884,0.03798871
256.44,0.02883884,0.03798871
256.48,0.02717218,0.03798871
256.52,0.02717218,0.03798871
256.56,0.02717218,0.03798871
256.6,0.02717218,0.03798871
256.64,0.02717218,0.03798871
256.68,0.02550551,0.03798871
256.72,0.02550551,0.03798871
256.76,0.02550551,0.03798871
256.8,0.02550551,0.03798871
256.84,0.02383884,0.03798871
256.88,0.02550551,0.03798871
256.92,0.02550551,0.03798871
256.96,0.02717218,0.03798871
257.0,0.02883884,0.03798871
257.04,0.02883884,0.03965537
257.08,0.03050551,0.04465537
257.12,0.03217218,0.04798871
257.16,0.03217218,0.04965537
257.2,0.03217218,0.05132204
257.24,0.03217218,0.05465537
257.28,0.03383884,0.05465537
257.32,0.03550551,0.05465537
257.36,0.03550551,0.05632204
257.4,0.03717218,0.05632204
257.44,0.03550551,0.05632204
257.48,0.03550551,0.05798871
257.52,0.03717218,0.05798871
257.56,0.03883884,0.05798871
257.6,0.04050551,0.05798871
257.64,0.04050551,0.05798871
257.68,0.04050551,0.05965537
257.72,0.04050551,0.05965537
257.76,0.04217218,0.05965537
257.8,0.04217218,0.06132204
257.84,0.04050551,0.06132204
257.88,0.04217218,0.06298871
257.92,0.04550551,0.06298871
257.96,0.04550551,0.06298871
258.0,0.04717218,0.06632204
258.04,0.04883884,0.06965537
258.08,0.05050551,0.07132204
258.12,0.05050551,0.07298871
258.16,0.05217218,0.07465537
258.2,0.05217218,0.07798871
258.24,0.05217218,0.07798871
258.28,0.05217218,0.08132204
258.32,0.05217218,0.08298871
258.36,0.05217218,0.08632204
258.4,0.05383884,0.08632204
258.44,0.05383884,0.08632204
258.48,0.05550551,0.08632204
258.52,0.05550551,0.08632204
258.56,0.05550551,0.08632204
258.6,0.05717218,0.08632204
258.64,0.06217218,0.08632204
258.68,0.06550551,0.08632204
258.72,0.06883884,0.08632204
258.76,0.06883884,0.08632204
258.8,0.06883884,0.08798871
258.84,0.07050551,0.08798871
258.88,0.07217218,0.08798871
258.92,0.07217218,0.08798871
258.96,0.07217218,0.08965537
259.0,0.07383884,0.09298871
259.04,0.07383884,0.09465537
259.08,0.07550551,0.09632204
259.12,0.07550551,0.09798871
259.16,0.07717218,0.09632204
259.2,0.07717218,0.09798871
259.24,0.07717218,0.09798871
259.28,0.07717218,0.09965537
259.32,0.07717218,0.101322
259.36,0.07717218,0.101322
259.4,0.07717218,0.101322
259.44,0.07717218,0.1029887
259.48,0.07717218,0.1029887
259.52,0.07717218,0.1046554
259.56,0.07883884,0.106322
259.6,0.07883884,0.1079887
259.64,0.07883884,0.1096554
259.68,0.08050551,0.111322
259.72,0.08383884,0.111322
259.76,0.08383884,0.111322
259.8,0.08217218,0.1129887
259.84,0.08550551,0.1146554
259.88,0.08717218,0.1146554
259.92,0.08717218,0.1146554
259.96,0.08717218,0.1146554
260.0,0.08717218,0.1146554
260.04,0.08717218,0.116322
260.08,0.08717218,0.116322
260.12,0.08883884,0.116322
260.16,0.08883884,0.116322
260.2,0.08883884,0.116322
260.24,0.08883884,0.1196554
260.28,0.09050551,0.1196554
260.32,0.09050551,0.1196554
260.36,0.09217218,0.1196554
260.4,0.09217218,0.1196554
260.44,0.09217218,0.121322
