frametime,GoldStandardValence,GoldStandardArousal
225.4,-0.05320082,-0.09491977
225.44,-0.05320082,-0.09491977
225.48,-0.05320082,-0.09491977
225.52,-0.05320082,-0.09491977
225.56,-0.05320082,-0.09658644
225.6,-0.05486749,-0.0982531
225.64,-0.05486749,-0.0982531
225.68,-0.05153416,-0.0982531
225.72,-0.05153416,-0.09991977
225.76,-0.05320082,-0.09991977
225.8,-0.05153416,-0.1032531
225.84,-0.05153416,-0.1015864
225.88,-0.05320082,-0.1015864
225.92,-0.05486749,-0.1032531
225.96,-0.05486749,-0.1032531
226.0,-0.05486749,-0.1049198
226.04,-0.05653416,-0.1049198
226.08,-0.05486749,-0.1049198
226.12,-0.05320082,-0.1049198
226.16,-0.05320082,-0.1049198
226.2,-0.05320082,-0.1049198
226.24,-0.05320082,-0.1065864
226.28,-0.05153416,-0.1082531
226.32,-0.05153416,-0.1082531
226.36,-0.05153416,-0.1082531
226.4,-0.04986749,-0.1082531
226.44,-0.04986749,-0.1082531
226.48,-0.04986749,-0.1082531
226.52,-0.04986749,-0.1082531
226.56,-0.04986749,-0.1082531
226.6,-0.04986749,-0.1115864
226.64,-0.04986749,-0.1132531
226.68,-0.04986749,-0.1149198
226.72,-0.04986749,-0.1149198
226.76,-0.04986749,-0.1132531
226.8,-0.04820082,-0.1149198
226.84,-0.04820082,-0.1149198
226.88,-0.04820082,-0.1165864
226.92,-0.04820082,-0.1182531
226.96,-0.04820082,-0.1199198
227.0,-0.04820082,-0.1232531
227.04,-0.04820082,-0.1249198
227.08,-0.04820082,-0.1282531
227.12,-0.04820082,-0.1299198
227.16,-0.04820082,-0.1382531
227.2,-0.04820082,-0.1482531
227.24,-0.04820082,-0.1565864
227.28,-0.04820082,-0.1632531
227.32,-0.04820082,-0.1665864
227.36,-0.04820082,-0.1732531
227.4,-0.04820082,-0.1765864
227.44,-0.04820082,-0.1832531
227.48,-0.04820082,-0.1882531
227.52,-0.04820082,-0.1982531
227.56,-0.04820082,-0.2032531
227.6,-0.04820082,-0.2115864
227.64,-0.04820082,-0.2215864
227.68,-0.04820082,-0.2249198
227.72,-0.04820082,-0.2299198
227.76,-0.04820082,-0.2349198
227.8,-0.04820082,-0.2382531
227.84,-0.04653416,-0.2432531
227.88,-0.04653416,-0.2449198
227.92,-0.04653416,-0.2499198
227.96,-0.04653416,-0.2515864
228.0,-0.04653416,-0.2565864
228.04,-0.04653416,-0.2615864
228.08,-0.04653416,-0.2665864
228.12,-0.04653416,-0.2715864
228.16,-0.04653416,-0.2765864
228.2,-0.04820082,-0.2799198
228.24,-0.04820082,-0.2832531
228.28,-0.04820082,-0.2849198
228.32,-0.04820082,-0.2865864
228.36,-0.04486749,-0.2865864
228.4,-0.04486749,-0.2865864
228.44,-0.04486749,-0.2865864
228.48,-0.04486749,-0.2865864
228.52,-0.04486749,-0.2865864
228.56,-0.04486749,-0.2865864
228.6,-0.04486749,-0.2882531
228.64,-0.04486749,-0.2882531
228.68,-0.04486749,-0.2882531
228.72,-0.04153416,-0.2865864
228.76,-0.04153416,-0.2865864
228.8,-0.03986749,-0.2865864
228.84,-0.03986749,-0.2865864
228.88,-0.03986749,-0.2865864
228.92,-0.03986749,-0.2865864
228.96,-0.03986749,-0.2865864
229.0,-0.03986749,-0.2865864
229.04,-0.03986749,-0.2865864
229.08,-0.04153416,-0.2865864
229.12,-0.04320082,-0.2865864
229.16,-0.04486749,-0.2865864
229.2,-0.04486749,-0.2865864
229.24,-0.04320082,-0.2865864
229.28,-0.04153416,-0.2865864
229.32,-0.04153416,-0.2865864
229.36,-0.03986749,-0.2849198
229.4,-0.03986749,-0.2865864
229.44,-0.03986749,-0.2882531
229.48,-0.03986749,-0.2932531
229.52,-0.03986749,-0.3015864
229.56,-0.03986749,-0.3065864
229.6,-0.03986749,-0.3082531
229.64,-0.03986749,-0.3099198
229.68,-0.03986749,-0.3099198
229.72,-0.03986749,-0.3115864
229.76,-0.03986749,-0.3115864
229.8,-0.03986749,-0.3115864
229.84,-0.03986749,-0.3115864
229.88,-0.03986749,-0.3099198
229.92,-0.03986749,-0.3099198
229.96,-0.03986749,-0.3082531
230.0,-0.03986749,-0.3049198
230.04,-0.03986749,-0.3032531
230.08,-0.03986749,-0.3015864
230.12,-0.03986749,-0.3015864
230.16,-0.03820082,-0.3015864
230.2,-0.03820082,-0.3015864
230.24,-0.03820082,-0.3015864
230.28,-0.03820082,-0.3015864
230.32,-0.03820082,-0.3015864
230.36,-0.03820082,-0.3015864
230.4,-0.03820082,-0.3015864
230.44,-0.03820082,-0.3015864
230.48,-0.03820082,-0.3015864
230.52,-0.03820082,-0.3015864
230.56,-0.03653416,-0.3015864
230.6,-0.03653416,-0.3015864
230.64,-0.03653416,-0.3015864
230.68,-0.03653416,-0.2999198
230.72,-0.03653416,-0.2999198
230.76,-0.03486749,-0.2999198
230.8,-0.03320082,-0.2965864
230.84,-0.03153416,-0.2932531
230.88,-0.03153416,-0.2899198
230.92,-0.02820082,-0.2865864
230.96,-0.02820082,-0.2849198
231.0,-0.02820082,-0.2832531
231.04,-0.02653416,-0.2832531
231.08,-0.02653416,-0.2815864
231.12,-0.02653416,-0.2815864
231.16,-0.02653416,-0.2815864
231.2,-0.02653416,-0.2815864
231.24,-0.02486749,-0.2815864
231.28,-0.02486749,-0.2815864
231.32,-0.02486749,-0.2815864
231.36,-0.02486749,-0.2815864
231.4,-0.02486749,-0.2815864
231.44,-0.02153416,-0.2815864
231.48,-0.02153416,-0.2815864
231.52,-0.01986749,-0.2815864
231.56,-0.01820082,-0.2832531
231.6,-0.01653416,-0.2832531
231.64,-0.01486749,-0.2832531
231.68,-0.01320082,-0.2832531
231.72,-0.01320082,-0.2832531
231.76,-0.01153416,-0.2765864
231.8,-0.01153416,-0.2665864
231.84,-0.009867491,-0.2499198
231.88,-0.008200824,-0.2349198
231.92,-0.008200824,-0.2299198
231.96,-0.006534157,-0.2249198
232.0,-0.004867491,-0.2182531
232.04,0.005132509,-0.2065864
232.08,0.01346584,-0.1999198
232.12,0.02679918,-0.1915864
232.16,0.04513251,-0.1832531
232.2,0.06513251,-0.1765864
232.24,0.07679918,-0.1682531
232.28,0.09013251,-0.1632531
232.32,0.1067992,-0.1599198
232.36,0.1184658,-0.1532531
232.4,0.1367992,-0.1499198
232.44,0.1434658,-0.1449198
232.48,0.1467992,-0.1415864
232.52,0.1501325,-0.1415864
232.56,0.1517992,-0.1399198
232.6,0.1551325,-0.1449198
232.64,0.1584658,-0.1465864
232.68,0.1601325,-0.1465864
232.72,0.1634658,-0.1482531
232.76,0.1651325,-0.1482531
232.8,0.1684658,-0.1465864
232.84,0.1701325,-0.1449198
232.88,0.1701325,-0.1449198
232.92,0.1701325,-0.1432531
232.96,0.1701325,-0.1432531
233.0,0.1717992,-0.1415864
233.04,0.1717992,-0.1415864
233.08,0.1717992,-0.1399198
233.12,0.1767992,-0.1399198
233.16,0.1784658,-0.1415864
233.2,0.1801325,-0.1415864
233.24,0.1801325,-0.1415864
233.28,0.1817992,-0.1432531
233.32,0.1817992,-0.1482531
233.36,0.1817992,-0.1499198
233.4,0.1817992,-0.1515864
233.44,0.1801325,-0.1532531
233.48,0.1834658,-0.1549198
233.52,0.1817992,-0.1499198
233.56,0.1817992,-0.1415864
233.6,0.1817992,-0.1265864
233.64,0.1817992,-0.1165864
233.68,0.1834658,-0.09991977
233.72,0.1867992,-0.0882531
233.76,0.1867992,-0.0782531
233.8,0.1884658,-0.06991977
233.84,0.1884658,-0.06491977
233.88,0.1951325,-0.0582531
233.92,0.2017992,-0.0532531
233.96,0.2051325,-0.0432531
234.0,0.2067992,-0.0332531
234.04,0.2134658,-0.01991977
234.08,0.2151325,-0.0132531
234.12,0.2217992,-0.009919771
234.16,0.2234658,-0.006586438
234.2,0.2267992,-0.004919771
234.24,0.2317992,-0.001586438
234.28,0.2384658,0.003413562
234.32,0.2434658,0.01508023
234.36,0.2517992,0.02341356
234.4,0.2567992,0.03008023
234.44,0.2651325,0.0367469
234.48,0.2701325,0.04508023
234.52,0.2767992,0.06008023
234.56,0.2851325,0.08341356
234.6,0.2884658,0.1084136
234.64,0.2934658,0.1250802
234.68,0.2984658,0.1400802
234.72,0.3067992,0.1550802
234.76,0.3117992,0.1684136
234.8,0.3134658,0.1800802
234.84,0.3151325,0.1934136
234.88,0.3184658,0.1967469
234.92,0.3217992,0.2017469
234.96,0.3234658,0.2067469
235.0,0.3234658,0.2084136
235.04,0.3234658,0.2084136
235.08,0.3217992,0.2117469
235.12,0.3234658,0.2184136
235.16,0.3217992,0.2217469
235.2,0.3217992,0.2250802
235.24,0.3217992,0.2284136
235.28,0.3234658,0.2300802
235.32,0.3234658,0.2317469
235.36,0.3234658,0.2350802
235.4,0.3251325,0.2400802
235.44,0.3301325,0.2417469
235.48,0.3351325,0.2417469
235.52,0.3417992,0.2434136
235.56,0.3484658,0.2467469
235.6,0.3601325,0.2500802
235.64,0.3751325,0.2500802
235.68,0.3884658,0.2517469
235.72,0.3984658,0.2517469
235.76,0.4001325,0.2534136
235.8,0.4051325,0.2534136
235.84,0.4067992,0.2550802
235.88,0.4084658,0.2550802
235.92,0.4117992,0.2567469
235.96,0.4134658,0.2584136
236.0,0.4134658,0.2617469
236.04,0.4134658,0.2634136
236.08,0.4184658,0.2650802
236.12,0.4217992,0.2650802
236.16,0.4267992,0.2700802
236.2,0.4317992,0.2734136
236.24,0.4384658,0.2784136
236.28,0.4417992,0.2800802
236.32,0.4451325,0.2850802
236.36,0.4484658,0.2884136
236.4,0.4551325,0.2917469
236.44,0.4617992,0.2950802
236.48,0.4667992,0.2967469
236.52,0.4667992,0.2967469
236.56,0.4651325,0.2967469
236.6,0.4701325,0.2967469
236.64,0.4701325,0.3017469
236.68,0.4767992,0.3017469
236.72,0.4851325,0.3034136
236.76,0.4917992,0.3034136
236.8,0.4967992,0.3067469
236.84,0.5001325,0.3067469
236.88,0.5001325,0.3067469
236.92,0.5034658,0.3067469
236.96,0.5067992,0.3050802
237.0,0.5167992,0.3050802
237.04,0.5251325,0.3067469
237.08,0.5301325,0.3067469
237.12,0.5334658,0.3084136
237.16,0.5384658,0.3067469
237.2,0.5401325,0.3067469
237.24,0.5401325,0.3067469
237.28,0.5434658,0.3067469
237.32,0.5467992,0.3050802
237.36,0.5467992,0.3050802
237.4,0.5484658,0.3034136
237.44,0.5517992,0.3017469
237.48,0.5517992,0.3034136
237.52,0.5517992,0.3034136
237.56,0.5517992,0.3050802
237.6,0.5534658,0.3067469
237.64,0.5534658,0.3050802
237.68,0.5517992,0.3067469
237.72,0.5534658,0.3017469
237.76,0.5534658,0.3034136
237.8,0.5534658,0.3017469
237.84,0.5534658,0.3034136
237.88,0.5551325,0.3067469
237.92,0.5551325,0.3084136
237.96,0.5551325,0.3084136
238.0,0.5567992,0.3117469
238.04,0.5601325,0.3134136
238.08,0.5601325,0.3134136
238.12,0.5601325,0.3117469
238.16,0.5567992,0.3134136
238.2,0.5584658,0.3117469
238.24,0.5567992,0.3117469
238.28,0.5534658,0.3084136
238.32,0.5501325,0.3084136
238.36,0.5484658,0.3084136
238.4,0.5434658,0.3084136
238.44,0.5401325,0.3067469
238.48,0.5367992,0.3067469
238.52,0.5351325,0.3067469
238.56,0.5317992,0.3067469
238.6,0.5284658,0.3067469
238.64,0.5267992,0.3034136
238.68,0.5234658,0.3034136
238.72,0.5184658,0.3034136
238.76,0.5151325,0.3034136
238.8,0.5134658,0.3017469
238.84,0.5101325,0.3017469
238.88,0.5101325,0.3000802
238.92,0.5084658,0.3000802
238.96,0.5101325,0.2984136
239.0,0.5084658,0.3000802
239.04,0.5084658,0.2984136
239.08,0.5034658,0.2967469
239.12,0.5001325,0.2967469
239.16,0.4951325,0.2950802
239.2,0.4917992,0.2950802
239.24,0.4884658,0.2934136
239.28,0.4834658,0.2934136
239.32,0.4801325,0.2950802
239.36,0.4801325,0.2950802
239.4,0.4767992,0.2967469
239.44,0.4767992,0.2967469
239.48,0.4751325,0.2967469
239.52,0.4734658,0.2950802
239.56,0.4717992,0.2950802
239.6,0.4684658,0.2950802
239.64,0.4667992,0.2934136
239.68,0.4651325,0.2934136
239.72,0.4651325,0.2884136
239.76,0.4651325,0.2834136
239.8,0.4634658,0.2784136
239.84,0.4634658,0.2734136
239.88,0.4651325,0.2667469
239.92,0.4651325,0.2650802
239.96,0.4617992,0.2584136
240.0,0.4584658,0.2517469
240.04,0.4567992,0.2484136
240.08,0.4551325,0.2417469
240.12,0.4517992,0.2384136
240.16,0.4501325,0.2367469
240.2,0.4467992,0.2334136
240.24,0.4451325,0.2334136
240.28,0.4401325,0.2300802
240.32,0.4367992,0.2300802
240.36,0.4334658,0.2284136
240.4,0.4317992,0.2284136
240.44,0.4317992,0.2234136
240.48,0.4317992,0.2217469
240.52,0.4317992,0.2200802
240.56,0.4267992,0.2134136
240.6,0.4251325,0.2084136
240.64,0.4217992,0.2067469
240.68,0.4217992,0.2050802
240.72,0.4201325,0.2017469
240.76,0.4167992,0.1984136
240.8,0.4167992,0.1950802
240.84,0.4167992,0.1917469
240.88,0.4167992,0.1850802
240.92,0.4151325,0.1784136
240.96,0.4151325,0.1734136
241.0,0.4134658,0.1667469
241.04,0.4117992,0.1617469
241.08,0.4101325,0.1600802
241.12,0.4034658,0.1600802
241.16,0.4034658,0.1600802
241.2,0.3984658,0.1584136
241.24,0.3984658,0.1550802
241.28,0.3934658,0.1534136
241.32,0.3851325,0.1517469
241.36,0.3817992,0.1484136
241.4,0.3751325,0.1467469
241.44,0.3751325,0.1450802
241.48,0.3751325,0.1434136
241.52,0.3751325,0.1417469
241.56,0.3751325,0.1400802
241.6,0.3751325,0.1384136
241.64,0.3751325,0.1384136
241.68,0.3751325,0.1334136
241.72,0.3767992,0.1317469
241.76,0.3751325,0.1317469
241.8,0.3751325,0.1300802
241.84,0.3767992,0.1267469
241.88,0.3751325,0.1250802
241.92,0.3751325,0.1250802
241.96,0.3734658,0.1234136
242.0,0.3734658,0.1200802
242.04,0.3717992,0.1184136
242.08,0.3717992,0.1100802
242.12,0.3701325,0.1034136
242.16,0.3701325,0.0967469
242.2,0.3684658,0.09008023
242.24,0.3667992,0.08341356
242.28,0.3667992,0.0817469
242.32,0.3651325,0.0767469
242.36,0.3634658,0.0767469
242.4,0.3567992,0.07508023
242.44,0.3501325,0.07341356
242.48,0.3451325,0.0717469
242.52,0.3401325,0.0717469
242.56,0.3384658,0.07008023
242.6,0.3367992,0.0667469
242.64,0.3334658,0.0667469
242.68,0.3301325,0.06341356
242.72,0.3234658,0.06341356
242.76,0.3184658,0.0617469
242.8,0.3167992,0.06008023
242.84,0.3151325,0.06008023
242.88,0.3151325,0.05841356
242.92,0.3151325,0.0567469
242.96,0.3134658,0.0567469
243.0,0.3134658,0.05508023
243.04,0.3134658,0.05508023
243.08,0.3134658,0.05508023
243.12,0.3134658,0.05508023
243.16,0.3117992,0.05508023
243.2,0.3084658,0.05508023
243.24,0.3084658,0.05508023
243.28,0.3101325,0.05508023
243.32,0.3134658,0.05341356
243.36,0.3167992,0.05341356
243.4,0.3184658,0.0517469
243.44,0.3217992,0.0517469
243.48,0.3217992,0.04841356
243.52,0.3234658,0.0467469
243.56,0.3251325,0.04341356
243.6,0.3267992,0.03841356
243.64,0.3251325,0.03508023
243.68,0.3251325,0.0317469
243.72,0.3251325,0.02341356
243.76,0.3251325,0.01841356
243.8,0.3217992,0.0167469
243.84,0.3217992,0.01341356
243.88,0.3201325,0.0117469
243.92,0.3184658,0.0117469
243.96,0.3167992,0.0117469
244.0,0.3151325,0.01008023
244.04,0.3151325,0.01008023
244.08,0.3134658,0.008413562
244.12,0.3134658,0.006746895
244.16,0.3134658,0.006746895
244.2,0.3134658,0.003413562
244.24,0.3117992,8.022862e-05
244.28,0.3117992,-0.001586438
244.32,0.3117992,-0.003253105
244.36,0.3117992,-0.004919771
244.4,0.3134658,-0.009919771
244.44,0.3134658,-0.01158644
244.48,0.3134658,-0.0132531
244.52,0.3117992,-0.01491977
244.56,0.3117992,-0.01491977
244.6,0.3117992,-0.0182531
244.64,0.3117992,-0.02158644
244.68,0.3101325,-0.02158644
244.72,0.3101325,-0.0232531
244.76,0.3101325,-0.0232531
244.8,0.3101325,-0.0232531
244.84,0.3101325,-0.0232531
244.88,0.3101325,-0.02158644
244.92,0.3084658,-0.02158644
244.96,0.3067992,-0.01991977
245.0,0.3067992,-0.01491977
245.04,0.3067992,-0.008253105
245.08,0.3067992,0.001746895
245.12,0.3067992,0.0117469
245.16,0.3067992,0.01841356
245.2,0.3067992,0.0267469
245.24,0.3084658,0.03008023
245.28,0.3084658,0.0317469
245.32,0.3084658,0.03508023
245.36,0.3067992,0.0367469
245.4,0.3067992,0.03841356
245.44,0.3084658,0.0417469
245.48,0.3101325,0.04341356
245.52,0.3101325,0.04508023
245.56,0.3101325,0.0517469
245.6,0.3117992,0.05508023
245.64,0.3167992,0.0567469
245.68,0.3201325,0.0617469
245.72,0.3217992,0.06508023
245.76,0.3217992,0.0667469
245.8,0.3234658,0.07008023
245.84,0.3267992,0.07341356
245.88,0.3284658,0.0767469
245.92,0.3284658,0.0767469
245.96,0.3284658,0.0767469
246.0,0.3284658,0.07841356
246.04,0.3351325,0.07841356
246.08,0.3384658,0.07841356
246.12,0.3434658,0.0767469
246.16,0.3451325,0.0767469
246.2,0.3467992,0.0767469
246.24,0.3467992,0.0767469
246.28,0.3467992,0.0767469
246.32,0.3467992,0.0767469
246.36,0.3467992,0.0767469
246.4,0.3451325,0.0767469
246.44,0.3451325,0.0767469
246.48,0.3434658,0.07841356
246.52,0.3434658,0.07841356
246.56,0.3434658,0.0817469
246.6,0.3417992,0.0817469
246.64,0.3417992,0.0817469
246.68,0.3401325,0.0817469
246.72,0.3401325,0.0817469
246.76,0.3367992,0.0817469
246.8,0.3367992,0.0817469
246.84,0.3351325,0.0817469
246.88,0.3317992,0.0817469
246.92,0.3301325,0.0817469
246.96,0.3284658,0.08008023
247.0,0.3267992,0.0767469
247.04,0.3267992,0.07008023
247.08,0.3267992,0.06841356
247.12,0.3251325,0.06841356
247.16,0.3234658,0.06841356
247.2,0.3234658,0.0667469
247.24,0.3217992,0.0667469
247.28,0.3217992,0.0667469
247.32,0.3217992,0.0667469
247.36,0.3201325,0.06508023
247.4,0.3184658,0.06508023
247.44,0.3184658,0.06508023
247.48,0.3201325,0.06508023
247.52,0.3184658,0.06508023
247.56,0.3184658,0.06508023
247.6,0.3167992,0.06841356
247.64,0.3167992,0.06841356
247.68,0.3167992,0.07008023
247.72,0.3167992,0.07341356
247.76,0.3167992,0.07508023
247.8,0.3184658,0.0767469
247.84,0.3201325,0.08008023
247.88,0.3201325,0.08508023
247.92,0.3201325,0.09508023
247.96,0.3217992,0.1017469
248.0,0.3217992,0.1084136
248.04,0.3217992,0.1117469
248.08,0.3217992,0.1150802
248.12,0.3217992,0.1167469
248.16,0.3217992,0.1184136
248.2,0.3234658,0.1217469
248.24,0.3234658,0.1234136
248.28,0.3234658,0.1284136
248.32,0.3234658,0.1317469
248.36,0.3234658,0.1350802
248.4,0.3251325,0.1350802
248.44,0.3251325,0.1367469
248.48,0.3234658,0.1367469
248.52,0.3234658,0.1367469
248.56,0.3217992,0.1384136
248.6,0.3217992,0.1400802
248.64,0.3184658,0.1417469
248.68,0.3134658,0.1417469
248.72,0.3084658,0.1417469
248.76,0.3051325,0.1417469
248.8,0.3017992,0.1434136
248.84,0.2984658,0.1434136
248.88,0.2951325,0.1467469
248.92,0.2934658,0.1467469
248.96,0.2917992,0.1467469
249.0,0.2917992,0.1484136
249.04,0.2901325,0.1467469
249.08,0.2901325,0.1467469
249.12,0.2901325,0.1484136
249.16,0.2901325,0.1500802
249.2,0.2901325,0.1500802
249.24,0.2901325,0.1500802
249.28,0.2901325,0.1517469
249.32,0.2884658,0.1534136
249.36,0.2884658,0.1567469
249.4,0.2884658,0.1584136
249.44,0.2884658,0.1584136
249.48,0.2884658,0.1600802
249.52,0.2884658,0.1617469
249.56,0.2867992,0.1634136
249.6,0.2867992,0.1667469
249.64,0.2851325,0.1650802
249.68,0.2834658,0.1667469
249.72,0.2834658,0.1667469
249.76,0.2834658,0.1667469
249.8,0.2834658,0.1667469
249.84,0.2834658,0.1667469
249.88,0.2834658,0.1667469
249.92,0.2817992,0.1667469
249.96,0.2817992,0.1667469
250.0,0.2801325,0.1684136
250.04,0.2801325,0.1684136
250.08,0.2801325,0.1684136
250.12,0.2801325,0.1684136
250.16,0.2801325,0.1667469
250.2,0.2801325,0.1667469
250.24,0.2784658,0.1684136
250.28,0.2784658,0.1700802
250.32,0.2784658,0.1700802
250.36,0.2784658,0.1700802
250.4,0.2784658,0.1700802
250.44,0.2801325,0.1717469
250.48,0.2801325,0.1717469
250.52,0.2801325,0.1717469
250.56,0.2801325,0.1717469
250.6,0.2801325,0.1717469
250.64,0.2801325,0.1734136
250.68,0.2801325,0.1734136
250.72,0.2801325,0.1734136
250.76,0.2817992,0.1734136
250.8,0.2817992,0.1734136
250.84,0.2817992,0.1750802
250.88,0.2834658,0.1750802
250.92,0.2851325,0.1767469
250.96,0.2867992,0.1784136
251.0,0.2884658,0.1817469
251.04,0.2884658,0.1834136
251.08,0.2884658,0.1834136
251.12,0.2867992,0.1834136
251.16,0.2867992,0.1834136
251.2,0.2834658,0.1834136
251.24,0.2817992,0.1867469
251.28,0.2817992,0.1867469
251.32,0.2834658,0.1867469
251.36,0.2851325,0.1884136
251.4,0.2834658,0.1917469
251.44,0.2834658,0.1934136
251.48,0.2834658,0.1950802
251.52,0.2834658,0.1967469
251.56,0.2834658,0.2017469
251.6,0.2834658,0.2084136
251.64,0.2834658,0.2150802
251.68,0.2834658,0.2167469
251.72,0.2834658,0.2217469
251.76,0.2834658,0.2250802
251.8,0.2834658,0.2300802
251.84,0.2834658,0.2300802
251.88,0.2834658,0.2300802
251.92,0.2867992,0.2334136
251.96,0.2867992,0.2317469
252.0,0.2851325,0.2317469
252.04,0.2834658,0.2317469
252.08,0.2834658,0.2334136
252.12,0.2851325,0.2350802
252.16,0.2867992,0.2334136
252.2,0.2884658,0.2334136
252.24,0.2901325,0.2350802
252.28,0.2917992,0.2334136
252.32,0.2934658,0.2350802
252.36,0.2951325,0.2350802
252.4,0.2951325,0.2350802
252.44,0.2984658,0.2367469
252.48,0.3001325,0.2367469
252.52,0.3034658,0.2384136
252.56,0.3034658,0.2400802
252.6,0.3067992,0.2400802
252.64,0.3084658,0.2400802
252.68,0.3084658,0.2400802
252.72,0.3084658,0.2417469
252.76,0.3101325,0.2434136
252.8,0.3101325,0.2434136
252.84,0.3101325,0.2434136
252.88,0.3101325,0.2450802
252.92,0.3134658,0.2467469
252.96,0.3167992,0.2467469
253.0,0.3167992,0.2484136
253.04,0.3201325,0.2484136
253.08,0.3201325,0.2484136
253.12,0.3201325,0.2500802
253.16,0.3217992,0.2517469
253.2,0.3234658,0.2534136
253.24,0.3234658,0.2550802
253.28,0.3267992,0.2550802
253.32,0.3267992,0.2567469
253.36,0.3267992,0.2567469
253.4,0.3267992,0.2567469
253.44,0.3267992,0.2550802
253.48,0.3251325,0.2550802
253.52,0.3267992,0.2550802
253.56,0.3251325,0.2550802
253.6,0.3251325,0.2550802
253.64,0.3234658,0.2550802
253.68,0.3234658,0.2550802
253.72,0.3251325,0.2567469
253.76,0.3251325,0.2550802
253.8,0.3251325,0.2550802
253.84,0.3251325,0.2550802
253.88,0.3267992,0.2550802
253.92,0.3301325,0.2584136
253.96,0.3301325,0.2584136
254.0,0.3301325,0.2584136
254.04,0.3301325,0.2600802
254.08,0.3301325,0.2600802
254.12,0.3334658,0.2617469
254.16,0.3334658,0.2634136
254.2,0.3334658,0.2617469
254.24,0.3334658,0.2617469
254.28,0.3334658,0.2617469
254.32,0.3351325,0.2617469
254.36,0.3351325,0.2600802
254.4,0.3367992,0.2600802
254.44,0.3384658,0.2600802
254.48,0.3367992,0.2600802
254.52,0.3367992,0.2600802
254.56,0.3384658,0.2600802
254.6,0.3401325,0.2600802
254.64,0.3401325,0.2584136
254.68,0.3401325,0.2584136
254.72,0.3401325,0.2584136
254.76,0.3384658,0.2584136
254.8,0.3401325,0.2567469
254.84,0.3384658,0.2517469
254.88,0.3384658,0.2484136
254.92,0.3367992,0.2450802
254.96,0.3367992,0.2434136
255.0,0.3367992,0.2434136
255.04,0.3367992,0.2417469
255.08,0.3367992,0.2434136
255.12,0.3351325,0.2434136
255.16,0.3351325,0.2467469
255.2,0.3351325,0.2500802
255.24,0.3367992,0.2517469
255.28,0.3351325,0.2534136
255.32,0.3367992,0.2534136
255.36,0.3367992,0.2550802
255.4,0.3367992,0.2550802
255.44,0.3367992,0.2550802
255.48,0.3351325,0.2550802
255.52,0.3334658,0.2550802
255.56,0.3334658,0.2550802
255.6,0.3317992,0.2550802
255.64,0.3317992,0.2567469
255.68,0.3317992,0.2567469
255.72,0.3317992,0.2567469
255.76,0.3301325,0.2567469
255.8,0.3301325,0.2534136
255.84,0.3301325,0.2484136
255.88,0.3301325,0.2450802
255.92,0.3284658,0.2434136
255.96,0.3267992,0.2417469
256.0,0.3251325,0.2384136
256.04,0.3217992,0.2317469
256.08,0.3184658,0.2250802
256.12,0.3167992,0.2150802
256.16,0.3167992,0.2034136
256.2,0.3151325,0.1934136
256.24,0.3151325,0.1834136
256.28,0.3151325,0.1784136
256.32,0.3134658,0.1717469
256.36,0.3134658,0.1684136
256.4,0.3117992,0.1634136
256.44,0.3117992,0.1617469
256.48,0.3117992,0.1617469
256.52,0.3117992,0.1600802
256.56,0.3101325,0.1584136
256.6,0.3101325,0.1600802
256.64,0.3101325,0.1600802
256.68,0.3084658,0.1567469
256.72,0.3084658,0.1567469
256.76,0.3084658,0.1550802
256.8,0.3084658,0.1550802
256.84,0.3084658,0.1550802
256.88,0.3084658,0.1550802
256.92,0.3084658,0.1550802
256.96,0.3084658,0.1550802
257.0,0.3084658,0.1567469
257.04,0.3084658,0.1567469
257.08,0.3084658,0.1617469
257.12,0.3084658,0.1650802
257.16,0.3084658,0.1667469
257.2,0.3084658,0.1700802
257.24,0.3084658,0.1734136
257.28,0.3084658,0.1734136
257.32,0.3084658,0.1734136
257.36,0.3084658,0.1750802
257.4,0.3084658,0.1750802
257.44,0.3084658,0.1750802
257.48,0.3084658,0.1750802
257.52,0.3067992,0.1767469
257.56,0.3084658,0.1784136
257.6,0.3067992,0.1784136
257.64,0.3067992,0.1784136
257.68,0.3067992,0.1800802
257.72,0.3134658,0.1800802
257.76,0.3184658,0.1817469
257.8,0.3234658,0.1817469
257.84,0.3284658,0.1817469
257.88,0.3301325,0.1817469
257.92,0.3301325,0.1817469
257.96,0.3301325,0.1834136
258.0,0.3301325,0.1850802
258.04,0.3284658,0.1850802
258.08,0.3284658,0.1850802
258.12,0.3284658,0.1850802
258.16,0.3267992,0.1850802
258.2,0.3284658,0.1850802
258.24,0.3284658,0.1867469
258.28,0.3301325,0.1867469
258.32,0.3367992,0.1867469
258.36,0.3417992,0.1884136
258.4,0.3467992,0.1884136
258.44,0.3484658,0.1884136
258.48,0.3501325,0.1884136
258.52,0.3517992,0.1884136
258.56,0.3517992,0.1884136
258.6,0.3534658,0.1884136
258.64,0.3534658,0.1900802
258.68,0.3567992,0.1900802
258.72,0.3584658,0.1900802
258.76,0.3617992,0.1917469
258.8,0.3617992,0.1917469
258.84,0.3617992,0.1934136
258.88,0.3634658,0.1934136
258.92,0.3617992,0.1950802
258.96,0.3617992,0.1950802
259.0,0.3634658,0.1950802
259.04,0.3634658,0.1950802
259.08,0.3651325,0.1950802
259.12,0.3651325,0.1984136
259.16,0.3634658,0.1984136
259.2,0.3617992,0.2000802
259.24,0.3617992,0.2000802
