frametime,GoldStandardValence,GoldStandardArousal
225.76,0.1744213,-0.142261
225.8,0.1744213,-0.1439277
225.84,0.171088,-0.1389277
225.88,0.1694213,-0.1389277
225.92,0.161088,-0.137261
225.96,0.1577546,-0.1389277
226.0,0.1477546,-0.1389277
226.04,0.146088,-0.1339277
226.08,0.146088,-0.1355944
226.12,0.1327546,-0.122261
226.16,0.1177546,-0.1155944
226.2,0.111088,-0.112261
226.24,0.1377546,-0.1039277
226.28,0.1394213,-0.09059437
226.32,0.136088,-0.0839277
226.36,0.1277546,-0.0789277
226.4,0.1227546,-0.07226103
226.44,0.1177546,-0.0639277
226.48,0.1144213,-0.0539277
226.52,0.1144213,-0.0439277
226.56,0.1144213,-0.0339277
226.6,0.1127546,-0.02559437
226.64,0.111088,-0.01559437
226.68,0.1094213,-0.005594366
226.72,0.1044213,-0.000594366
226.76,0.09775463,0.006072301
226.8,0.09108796,0.0110723
226.84,0.0794213,0.01273897
226.88,0.0744213,0.01273897
226.92,0.0694213,0.009405634
226.96,0.06108796,0.007738967
227.0,0.0594213,0.004405634
227.04,0.05608796,-0.01226103
227.08,0.05608796,-0.0239277
227.12,0.05608796,-0.03059437
227.16,0.05608796,-0.03559437
227.2,0.05608796,-0.0389277
227.24,0.05608796,-0.04559437
227.28,0.0544213,-0.0489277
227.32,0.0544213,-0.05726103
227.36,0.0544213,-0.0639277
227.4,0.05275463,-0.07226103
227.44,0.0494213,-0.0789277
227.48,0.0494213,-0.0889277
227.52,0.04608796,-0.09726103
227.56,0.0444213,-0.1089277
227.6,0.0444213,-0.1205944
227.64,0.04275463,-0.1289277
227.68,0.04275463,-0.137261
227.72,0.04275463,-0.1539277
227.76,0.04275463,-0.1689277
227.8,0.04275463,-0.177261
227.84,0.0444213,-0.192261
227.88,0.0444213,-0.202261
227.92,0.0444213,-0.207261
227.96,0.04108796,-0.222261
228.0,0.0394213,-0.232261
228.04,0.0394213,-0.2389277
228.08,0.03775463,-0.2439277
228.12,0.03775463,-0.247261
228.16,0.03608796,-0.2489277
228.2,0.0344213,-0.2505944
228.24,0.03275463,-0.252261
228.28,0.03275463,-0.252261
228.32,0.03108796,-0.252261
228.36,0.0294213,-0.2489277
228.4,0.02608796,-0.2455944
228.44,0.02275463,-0.242261
228.48,0.0244213,-0.2389277
228.52,0.02775463,-0.232261
228.56,0.03108796,-0.2239277
228.6,0.02775463,-0.222261
228.64,0.0244213,-0.217261
228.68,0.02608796,-0.2155944
228.72,0.0244213,-0.2155944
228.76,0.02275463,-0.212261
228.8,0.02108796,-0.2089277
228.84,0.01775463,-0.202261
228.88,0.0194213,-0.197261
228.92,0.0194213,-0.1955944
228.96,0.01775463,-0.1955944
229.0,0.01775463,-0.1955944
229.04,0.0194213,-0.1955944
229.08,0.02108796,-0.1955944
229.12,0.02108796,-0.1955944
229.16,0.02275463,-0.2039277
229.2,0.0244213,-0.2089277
229.24,0.02608796,-0.212261
229.28,0.02775463,-0.2189277
229.32,0.0294213,-0.222261
229.36,0.0294213,-0.2289277
229.4,0.0294213,-0.2339277
229.44,0.03108796,-0.242261
229.48,0.03108796,-0.2505944
229.52,0.03108796,-0.252261
229.56,0.0294213,-0.2555944
229.6,0.03108796,-0.2605944
229.64,0.03275463,-0.2655944
229.68,0.0344213,-0.267261
229.72,0.03608796,-0.2755944
229.76,0.03775463,-0.2755944
229.8,0.03775463,-0.2789277
229.84,0.04108796,-0.282261
229.88,0.04108796,-0.2855944
229.92,0.04108796,-0.287261
229.96,0.04108796,-0.287261
230.0,0.04108796,-0.2855944
230.04,0.04108796,-0.2839277
230.08,0.04108796,-0.2755944
230.12,0.04108796,-0.2689277
230.16,0.04275463,-0.2605944
230.2,0.04108796,-0.2505944
230.24,0.03775463,-0.242261
230.28,0.03608796,-0.2289277
230.32,0.03608796,-0.2139277
230.36,0.03608796,-0.2055944
230.4,0.03775463,-0.192261
230.44,0.03775463,-0.177261
230.48,0.0394213,-0.1555944
230.52,0.0444213,-0.1355944
230.56,0.05108796,-0.1139277
230.6,0.05608796,-0.09726103
230.64,0.0644213,-0.08226103
230.68,0.0694213,-0.07226103
230.72,0.07108796,-0.06226103
230.76,0.0744213,-0.05059437
230.8,0.0794213,-0.04059437
230.84,0.0844213,-0.0289277
230.88,0.08775463,-0.01726103
230.92,0.08775463,-0.007261033
230.96,0.08775463,0.001072301
231.0,0.08775463,0.006072301
231.04,0.08775463,0.007738967
231.08,0.09108796,0.009405634
231.12,0.09275463,0.0110723
231.16,0.0944213,0.01273897
231.2,0.0944213,0.009405634
231.24,0.09608796,0.009405634
231.28,0.09608796,0.002738967
231.32,0.09608796,-0.007261033
231.36,0.08775463,-0.0189277
231.4,0.08275463,-0.0289277
231.44,0.0794213,-0.0389277
231.48,0.0794213,-0.04559437
231.52,0.08108796,-0.04559437
231.56,0.0844213,-0.05226103
231.6,0.08608796,-0.06726103
231.64,0.08608796,-0.07059437
231.68,0.08775463,-0.0689277
231.72,0.0894213,-0.06726103
231.76,0.09108796,-0.0639277
231.8,0.09108796,-0.06226103
231.84,0.0894213,-0.05059437
231.88,0.09275463,-0.03726103
231.92,0.0944213,-0.0239277
231.96,0.09608796,-0.01059437
232.0,0.09608796,0.001072301
232.04,0.0944213,0.01273897
232.08,0.09608796,0.0260723
232.12,0.09775463,0.03440563
232.16,0.09775463,0.0410723
232.2,0.09775463,0.04440563
232.24,0.09775463,0.04273897
232.28,0.09608796,0.04440563
232.32,0.09275463,0.04440563
232.36,0.0944213,0.04440563
232.4,0.09775463,0.04440563
232.44,0.0994213,0.0460723
232.48,0.1027546,0.04273897
232.52,0.1044213,0.04273897
232.56,0.106088,0.0410723
232.6,0.1044213,0.03773897
232.64,0.1027546,0.0360723
232.68,0.0994213,0.03273897
232.72,0.09775463,0.02940563
232.76,0.0944213,0.0260723
232.8,0.09108796,0.02273897
232.84,0.0894213,0.01273897
232.88,0.08775463,0.007738967
232.92,0.08608796,-0.000594366
232.96,0.08608796,-0.01226103
233.0,0.08608796,-0.02059437
233.04,0.08275463,-0.03059437
233.08,0.08108796,-0.03726103
233.12,0.08275463,-0.0439277
233.16,0.0844213,-0.05059437
233.2,0.0844213,-0.06226103
233.24,0.0844213,-0.0689277
233.28,0.08608796,-0.07726103
233.32,0.08608796,-0.0889277
233.36,0.08775463,-0.0989277
233.4,0.0894213,-0.1089277
233.44,0.0894213,-0.1205944
233.48,0.0894213,-0.1289277
233.52,0.09108796,-0.132261
233.56,0.0944213,-0.137261
233.6,0.09775463,-0.137261
233.64,0.0994213,-0.132261
233.68,0.0994213,-0.1289277
233.72,0.101088,-0.1239277
233.76,0.101088,-0.117261
233.8,0.1027546,-0.1089277
233.84,0.1044213,-0.0989277
233.88,0.106088,-0.08559437
233.92,0.106088,-0.06726103
233.96,0.1094213,-0.05226103
234.0,0.1094213,-0.0389277
234.04,0.111088,-0.02559437
234.08,0.1144213,-0.0139277
234.12,0.1177546,-0.005594366
234.16,0.1194213,0.004405634
234.2,0.1194213,0.01273897
234.24,0.1227546,0.0210723
234.28,0.1227546,0.0360723
234.32,0.1244213,0.05440563
234.36,0.1227546,0.0660723
234.4,0.1244213,0.07773897
234.44,0.1244213,0.08940563
234.48,0.126088,0.09773897
234.52,0.1277546,0.1060723
234.56,0.131088,0.1110723
234.6,0.1327546,0.1144056
234.64,0.136088,0.1194056
234.68,0.1377546,0.127739
234.72,0.141088,0.1360723
234.76,0.141088,0.1444056
234.8,0.1444213,0.1460723
234.84,0.1444213,0.147739
234.88,0.1444213,0.1460723
234.92,0.146088,0.147739
234.96,0.146088,0.1460723
235.0,0.146088,0.1460723
235.04,0.1477546,0.1444056
235.08,0.1477546,0.1410723
235.12,0.151088,0.1310723
235.16,0.1527546,0.1244056
235.2,0.156088,0.117739
235.24,0.1577546,0.1094056
235.28,0.1577546,0.09773897
235.32,0.156088,0.08940563
235.36,0.1544213,0.0860723
235.4,0.1544213,0.07440563
235.44,0.151088,0.0660723
235.48,0.1494213,0.05940563
235.52,0.1494213,0.05440563
235.56,0.1427546,0.05273897
235.6,0.141088,0.04940563
235.64,0.141088,0.0460723
235.68,0.141088,0.04440563
235.72,0.1427546,0.04440563
235.76,0.1444213,0.04773897
235.8,0.1477546,0.05273897
235.84,0.1477546,0.06940563
235.88,0.1494213,0.08940563
235.92,0.1494213,0.102739
235.96,0.151088,0.112739
236.0,0.151088,0.117739
236.04,0.151088,0.1260723
236.08,0.151088,0.1360723
236.12,0.151088,0.1460723
236.16,0.1544213,0.1560723
236.2,0.1577546,0.1610723
236.24,0.1594213,0.1710723
236.28,0.1627546,0.1794056
236.32,0.166088,0.1844056
236.36,0.1677546,0.192739
236.4,0.166088,0.197739
236.44,0.1644213,0.2044056
236.48,0.1644213,0.2060723
236.52,0.1644213,0.2094056
236.56,0.1644213,0.212739
236.6,0.1644213,0.2110723
236.64,0.1627546,0.2110723
236.68,0.1627546,0.2110723
236.72,0.1644213,0.2094056
236.76,0.1644213,0.207739
236.8,0.1677546,0.207739
236.84,0.171088,0.202739
236.88,0.1744213,0.2010723
236.92,0.1777546,0.197739
236.96,0.1827546,0.1960723
237.0,0.1844213,0.1944056
237.04,0.1844213,0.192739
237.08,0.186088,0.187739
237.12,0.191088,0.1760723
237.16,0.1944213,0.1644056
237.2,0.1977546,0.1560723
237.24,0.1994213,0.147739
237.28,0.2027546,0.1394056
237.32,0.201088,0.1310723
237.36,0.1994213,0.1244056
237.4,0.1994213,0.122739
237.44,0.1994213,0.1260723
237.48,0.1977546,0.1294056
237.52,0.196088,0.127739
237.56,0.1944213,0.1310723
237.6,0.1944213,0.1360723
237.64,0.1944213,0.1394056
237.68,0.1944213,0.142739
237.72,0.1927546,0.142739
237.76,0.1927546,0.1510723
237.8,0.1927546,0.1594056
237.84,0.1927546,0.1660723
237.88,0.1894213,0.172739
237.92,0.1877546,0.177739
237.96,0.1827546,0.182739
238.0,0.1827546,0.187739
238.04,0.181088,0.1910723
238.08,0.1794213,0.1960723
238.12,0.1777546,0.197739
238.16,0.176088,0.2010723
238.2,0.1727546,0.2010723
238.24,0.1727546,0.2010723
238.28,0.171088,0.1960723
238.32,0.166088,0.1960723
238.36,0.1644213,0.1944056
238.4,0.161088,0.192739
238.44,0.1594213,0.1910723
238.48,0.1577546,0.1910723
238.52,0.1544213,0.187739
238.56,0.1544213,0.1844056
238.6,0.1544213,0.1760723
238.64,0.151088,0.1594056
238.68,0.146088,0.1460723
238.72,0.1444213,0.1344056
238.76,0.141088,0.1344056
238.8,0.1377546,0.1310723
238.84,0.1327546,0.1260723
238.88,0.1327546,0.1144056
238.92,0.1294213,0.1044056
238.96,0.1244213,0.09273897
239.0,0.1177546,0.08440563
239.04,0.111088,0.08273897
239.08,0.1094213,0.07440563
239.12,0.106088,0.06440563
239.16,0.106088,0.05773897
239.2,0.09775463,0.0510723
239.24,0.09275463,0.04773897
239.28,0.09108796,0.03773897
239.32,0.09108796,0.03440563
239.36,0.09108796,0.02940563
239.4,0.09275463,0.0260723
239.44,0.09275463,0.02440563
239.48,0.09275463,0.02440563
239.52,0.09108796,0.0260723
239.56,0.09108796,0.02773897
239.6,0.09108796,0.02773897
239.64,0.08775463,0.02773897
239.68,0.08608796,0.02940563
239.72,0.0844213,0.02940563
239.76,0.0844213,0.0360723
239.8,0.08275463,0.0460723
239.84,0.08108796,0.05440563
239.88,0.0794213,0.05940563
239.92,0.07775463,0.06440563
239.96,0.07775463,0.06440563
240.0,0.07608796,0.0660723
240.04,0.07608796,0.06773897
240.08,0.07608796,0.0660723
240.12,0.07775463,0.06773897
240.16,0.0794213,0.06940563
240.2,0.08275463,0.06940563
240.24,0.0844213,0.0610723
240.28,0.0844213,0.05773897
240.32,0.08275463,0.04773897
240.36,0.08108796,0.03440563
240.4,0.08108796,0.02440563
240.44,0.08275463,0.01940563
240.48,0.08275463,0.01273897
240.52,0.08275463,0.001072301
240.56,0.08275463,-0.01059437
240.6,0.0844213,-0.01726103
240.64,0.08775463,-0.0289277
240.68,0.08775463,-0.0389277
240.72,0.0894213,-0.0439277
240.76,0.0894213,-0.04559437
240.8,0.08775463,-0.05226103
240.84,0.08775463,-0.05726103
240.88,0.0894213,-0.07226103
240.92,0.09108796,-0.0839277
240.96,0.09275463,-0.09559437
241.0,0.09275463,-0.1105944
241.04,0.09275463,-0.122261
241.08,0.0944213,-0.132261
241.12,0.09608796,-0.137261
241.16,0.09775463,-0.1289277
241.2,0.0994213,-0.137261
241.24,0.101088,-0.1405944
241.28,0.0994213,-0.152261
241.32,0.0994213,-0.1505944
241.36,0.0994213,-0.152261
241.4,0.0994213,-0.1539277
241.44,0.0994213,-0.152261
241.48,0.09775463,-0.1555944
241.52,0.09775463,-0.1489277
241.56,0.09608796,-0.1505944
241.6,0.0944213,-0.1489277
241.64,0.09608796,-0.1455944
241.68,0.09608796,-0.1405944
241.72,0.09775463,-0.1355944
241.76,0.09608796,-0.1305944
241.8,0.09775463,-0.1239277
241.84,0.09775463,-0.1189277
241.88,0.09608796,-0.1139277
241.92,0.09775463,-0.1089277
241.96,0.09775463,-0.102261
242.0,0.09775463,-0.1005944
242.04,0.0944213,-0.102261
242.08,0.0944213,-0.0989277
242.12,0.09275463,-0.09559437
242.16,0.09275463,-0.09559437
242.2,0.09275463,-0.09726103
242.24,0.09108796,-0.09726103
242.28,0.08608796,-0.0989277
242.32,0.0844213,-0.1039277
242.36,0.08108796,-0.1055944
242.4,0.08108796,-0.112261
242.44,0.08108796,-0.122261
242.48,0.0794213,-0.1289277
242.52,0.0794213,-0.1339277
242.56,0.0794213,-0.147261
242.6,0.0794213,-0.1539277
242.64,0.07775463,-0.1689277
242.68,0.07775463,-0.182261
242.72,0.07608796,-0.192261
242.76,0.0744213,-0.2005944
242.8,0.07275463,-0.2089277
242.84,0.07108796,-0.2189277
242.88,0.07108796,-0.2239277
242.92,0.0694213,-0.2255944
242.96,0.0694213,-0.2305944
243.0,0.0694213,-0.2205944
243.04,0.0694213,-0.2205944
243.08,0.0694213,-0.2189277
243.12,0.0694213,-0.2139277
243.16,0.0694213,-0.2105944
243.2,0.06775463,-0.202261
243.24,0.06608796,-0.1939277
243.28,0.0644213,-0.1839277
243.32,0.0644213,-0.172261
243.36,0.0644213,-0.1655944
243.4,0.0644213,-0.157261
243.44,0.0644213,-0.1539277
243.48,0.0644213,-0.147261
243.52,0.0644213,-0.137261
243.56,0.0644213,-0.1255944
243.6,0.0644213,-0.1155944
243.64,0.0644213,-0.1105944
243.68,0.06108796,-0.1039277
243.72,0.0594213,-0.1005944
243.76,0.05775463,-0.09559437
243.8,0.05608796,-0.0889277
243.84,0.05608796,-0.08726103
243.88,0.05608796,-0.08059437
243.92,0.05608796,-0.07226103
243.96,0.05608796,-0.0639277
244.0,0.05775463,-0.05226103
244.04,0.05775463,-0.04559437
244.08,0.05775463,-0.0389277
244.12,0.05775463,-0.0339277
244.16,0.05608796,-0.03226103
244.2,0.0544213,-0.0289277
244.24,0.0544213,-0.0289277
244.28,0.0544213,-0.03059437
244.32,0.0544213,-0.03059437
244.36,0.0544213,-0.0289277
244.4,0.0544213,-0.03059437
244.44,0.05608796,-0.03726103
244.48,0.05608796,-0.04559437
244.52,0.0544213,-0.0489277
244.56,0.0544213,-0.05226103
244.6,0.05108796,-0.05726103
244.64,0.05275463,-0.0589277
244.68,0.0544213,-0.06226103
244.72,0.05608796,-0.0689277
244.76,0.05608796,-0.07726103
244.8,0.05775463,-0.0789277
244.84,0.05775463,-0.0789277
244.88,0.0594213,-0.08559437
244.92,0.0594213,-0.09059437
244.96,0.0594213,-0.09226103
245.0,0.0594213,-0.09559437
245.04,0.0594213,-0.1005944
245.08,0.0594213,-0.1055944
245.12,0.0594213,-0.112261
245.16,0.0594213,-0.1139277
245.2,0.0594213,-0.1155944
245.24,0.06275463,-0.1155944
245.28,0.0644213,-0.117261
245.32,0.06608796,-0.1139277
245.36,0.06775463,-0.1105944
245.4,0.07108796,-0.1089277
245.44,0.07108796,-0.1089277
245.48,0.07275463,-0.1005944
245.52,0.07275463,-0.0939277
245.56,0.0744213,-0.0889277
245.6,0.0744213,-0.0839277
245.64,0.0744213,-0.07726103
245.68,0.07608796,-0.06726103
245.72,0.07608796,-0.05726103
245.76,0.07775463,-0.0489277
245.8,0.08275463,-0.03726103
245.84,0.08608796,-0.02726103
245.88,0.0894213,-0.0189277
245.92,0.09108796,-0.01559437
245.96,0.09108796,-0.01059437
246.0,0.0894213,-0.003927699
246.04,0.0894213,0.002738967
246.08,0.09108796,0.006072301
246.12,0.09108796,0.009405634
246.16,0.0894213,0.01440563
246.2,0.09108796,0.02273897
246.24,0.09108796,0.02773897
246.28,0.09275463,0.02940563
246.32,0.0944213,0.02940563
246.36,0.09608796,0.02773897
246.4,0.0944213,0.0260723
246.44,0.09608796,0.02440563
246.48,0.09608796,0.0160723
246.52,0.09608796,0.007738967
246.56,0.09608796,-0.000594366
246.6,0.09608796,-0.01059437
246.64,0.09608796,-0.0239277
246.68,0.0944213,-0.0339277
246.72,0.0944213,-0.0439277
246.76,0.0944213,-0.06059437
246.8,0.09108796,-0.06559437
246.84,0.09108796,-0.06726103
246.88,0.09108796,-0.07226103
246.92,0.09275463,-0.0789277
246.96,0.09275463,-0.0839277
247.0,0.09108796,-0.0889277
247.04,0.09275463,-0.09059437
247.08,0.09275463,-0.09559437
247.12,0.09275463,-0.0989277
247.16,0.09275463,-0.1039277
247.2,0.09108796,-0.1055944
247.24,0.09108796,-0.1089277
247.28,0.09108796,-0.1105944
247.32,0.0894213,-0.1105944
247.36,0.0894213,-0.112261
247.4,0.0894213,-0.112261
247.44,0.08775463,-0.112261
247.48,0.08275463,-0.1089277
247.52,0.0794213,-0.107261
247.56,0.07775463,-0.102261
247.6,0.07608796,-0.1005944
247.64,0.07608796,-0.0939277
247.68,0.07608796,-0.08559437
247.72,0.07608796,-0.07726103
247.76,0.07775463,-0.07059437
247.8,0.07775463,-0.06059437
247.84,0.07608796,-0.0539277
247.88,0.0744213,-0.04559437
247.92,0.07275463,-0.0389277
247.96,0.07108796,-0.0339277
248.0,0.0694213,-0.02726103
248.04,0.0694213,-0.02226103
248.08,0.0694213,-0.0189277
248.12,0.06775463,-0.0139277
248.16,0.06775463,-0.01226103
248.2,0.06775463,-0.007261033
248.24,0.06608796,-0.003927699
248.28,0.06608796,0.004405634
248.32,0.06608796,0.006072301
248.36,0.0644213,0.01273897
248.4,0.06275463,0.01773897
248.44,0.06108796,0.0210723
248.48,0.05775463,0.02773897
248.52,0.05775463,0.03273897
248.56,0.05775463,0.03773897
248.6,0.05775463,0.04273897
248.64,0.05775463,0.04773897
248.68,0.05775463,0.04940563
248.72,0.05775463,0.0510723
248.76,0.05775463,0.05273897
248.8,0.05775463,0.05273897
248.84,0.05775463,0.05440563
248.88,0.05775463,0.05273897
248.92,0.05608796,0.04773897
248.96,0.0544213,0.0460723
249.0,0.05275463,0.0460723
249.04,0.05275463,0.04440563
249.08,0.0544213,0.04273897
249.12,0.05608796,0.0360723
249.16,0.05775463,0.03440563
249.2,0.05775463,0.03440563
249.24,0.0594213,0.03440563
249.28,0.06108796,0.03773897
249.32,0.06108796,0.0460723
249.36,0.06108796,0.0560723
249.4,0.06108796,0.0660723
249.44,0.06275463,0.07440563
249.48,0.06275463,0.07940563
249.52,0.06108796,0.08440563
249.56,0.06608796,0.0860723
249.6,0.06608796,0.08940563
249.64,0.06775463,0.0910723
249.68,0.06775463,0.09273897
249.72,0.06775463,0.09440563
249.76,0.0694213,0.0960723
249.8,0.0694213,0.09773897
249.84,0.0694213,0.09773897
249.88,0.0694213,0.09940563
249.92,0.0694213,0.09940563
249.96,0.0694213,0.1010723
250.0,0.0694213,0.1010723
250.04,0.07108796,0.1010723
250.08,0.0744213,0.09273897
250.12,0.0744213,0.08273897
250.16,0.0744213,0.0760723
250.2,0.0744213,0.06940563
250.24,0.07275463,0.06273897
250.28,0.07275463,0.0560723
250.32,0.07275463,0.04773897
250.36,0.07275463,0.03940563
250.4,0.07275463,0.02940563
250.44,0.07275463,0.0210723
250.48,0.07275463,0.01440563
250.52,0.07275463,0.009405634
250.56,0.07275463,0.004405634
250.6,0.07108796,-0.000594366
250.64,0.06775463,-0.005594366
250.68,0.06608796,-0.01059437
250.72,0.0644213,-0.0139277
250.76,0.0644213,-0.01726103
250.8,0.06275463,-0.01559437
250.84,0.06275463,-0.01726103
250.88,0.06108796,-0.01726103
250.92,0.06108796,-0.01726103
250.96,0.0594213,-0.007261033
251.0,0.0594213,-0.002261033
251.04,0.0594213,0.004405634
251.08,0.05775463,0.009405634
251.12,0.05608796,0.0160723
251.16,0.05275463,0.0210723
251.2,0.05108796,0.02440563
251.24,0.05275463,0.02940563
251.28,0.05108796,0.03940563
251.32,0.05275463,0.04440563
251.36,0.05108796,0.0460723
251.4,0.05108796,0.04773897
251.44,0.05108796,0.0460723
251.48,0.05108796,0.0460723
251.52,0.05275463,0.04440563
251.56,0.05275463,0.04273897
251.6,0.05275463,0.03940563
251.64,0.05108796,0.03440563
251.68,0.05108796,0.0310723
251.72,0.0494213,0.02273897
251.76,0.04775463,0.01440563
251.8,0.04775463,0.009405634
251.84,0.04608796,0.004405634
251.88,0.04608796,0.001072301
251.92,0.04608796,-0.005594366
251.96,0.04608796,-0.0139277
252.0,0.0444213,-0.02226103
252.04,0.0444213,-0.02726103
252.08,0.04608796,-0.03559437
252.12,0.04608796,-0.04559437
252.16,0.0444213,-0.0489277
252.2,0.04275463,-0.0539277
252.24,0.0394213,-0.06059437
252.28,0.0394213,-0.0639277
252.32,0.0394213,-0.06559437
252.36,0.04108796,-0.0689277
252.4,0.04108796,-0.07226103
252.44,0.04108796,-0.0739277
252.48,0.04108796,-0.07559437
252.52,0.04108796,-0.07559437
252.56,0.0394213,-0.07559437
252.6,0.0394213,-0.0789277
252.64,0.03775463,-0.0789277
252.68,0.03608796,-0.07226103
252.72,0.0344213,-0.0639277
252.76,0.0344213,-0.06059437
252.8,0.0344213,-0.0539277
252.84,0.0344213,-0.05226103
252.88,0.0344213,-0.0489277
252.92,0.0344213,-0.04559437
252.96,0.0344213,-0.04226103
253.0,0.0344213,-0.04059437
253.04,0.03275463,-0.03726103
253.08,0.03108796,-0.0289277
253.12,0.03108796,-0.0189277
253.16,0.0294213,-0.01226103
253.2,0.0294213,-0.007261033
253.24,0.0294213,0.001072301
253.28,0.02775463,0.007738967
253.32,0.02775463,0.01440563
253.36,0.0294213,0.01440563
253.4,0.0294213,0.01440563
253.44,0.0294213,0.01440563
253.48,0.0294213,0.01273897
253.52,0.0294213,0.01273897
253.56,0.02775463,0.0110723
253.6,0.02775463,0.0110723
253.64,0.02775463,0.0110723
253.68,0.02775463,0.0110723
253.72,0.02775463,0.007738967
253.76,0.02775463,0.001072301
253.8,0.02775463,-0.005594366
253.84,0.02775463,-0.01559437
253.88,0.0294213,-0.01726103
253.92,0.0294213,-0.02226103
253.96,0.0294213,-0.0289277
254.0,0.02775463,-0.03059437
254.04,0.02608796,-0.0339277
254.08,0.02608796,-0.0389277
254.12,0.02608796,-0.04559437
254.16,0.02608796,-0.04726103
254.2,0.0244213,-0.05059437
254.24,0.0244213,-0.05559437
254.28,0.0244213,-0.06059437
254.32,0.0244213,-0.06726103
254.36,0.0244213,-0.0689277
254.4,0.02608796,-0.07559437
254.44,0.02775463,-0.08226103
254.48,0.02608796,-0.0839277
254.52,0.02775463,-0.08559437
254.56,0.02608796,-0.08559437
254.6,0.02775463,-0.0839277
254.64,0.02775463,-0.08226103
254.68,0.02775463,-0.07726103
254.72,0.02775463,-0.07226103
254.76,0.0294213,-0.05726103
254.8,0.0294213,-0.05226103
254.84,0.0294213,-0.04226103
254.88,0.0294213,-0.0339277
254.92,0.0294213,-0.0289277
254.96,0.03108796,-0.02559437
255.0,0.03275463,-0.02059437
255.04,0.0344213,-0.01559437
255.08,0.0344213,-0.008927699
255.12,0.03275463,-0.007261033
255.16,0.03275463,-0.000594366
255.2,0.03275463,0.006072301
255.24,0.03275463,0.01273897
255.28,0.03275463,0.0160723
255.32,0.03275463,0.0160723
255.36,0.03108796,0.01773897
255.4,0.0294213,0.0260723
255.44,0.03108796,0.04440563
255.48,0.0344213,0.05440563
255.52,0.03275463,0.05773897
255.56,0.03275463,0.0460723
255.6,0.0344213,0.04440563
255.64,0.03608796,0.04273897
255.68,0.03775463,0.0360723
255.72,0.03775463,0.02940563
255.76,0.03775463,0.02273897
255.8,0.03775463,0.01773897
255.84,0.03775463,0.009405634
255.88,0.03775463,-0.002261033
255.92,0.03608796,-0.008927699
255.96,0.03775463,-0.0139277
256.0,0.03608796,-0.0189277
256.04,0.0394213,-0.0239277
256.08,0.0444213,-0.03226103
256.12,0.04608796,-0.0389277
256.16,0.04775463,-0.04059437
256.2,0.0494213,-0.04226103
256.24,0.05108796,-0.04226103
256.28,0.05275463,-0.04059437
256.32,0.0544213,-0.0389277
256.36,0.0544213,-0.03726103
256.4,0.05608796,-0.03559437
256.44,0.05608796,-0.02226103
256.48,0.05608796,-0.002261033
256.52,0.05608796,0.004405634
256.56,0.0544213,0.01273897
256.6,0.0544213,0.01773897
256.64,0.05108796,0.01773897
256.68,0.05275463,0.02773897
256.72,0.05108796,0.03773897
256.76,0.05108796,0.04273897
256.8,0.0494213,0.04940563
256.84,0.0494213,0.05773897
256.88,0.05108796,0.0660723
256.92,0.0494213,0.07440563
256.96,0.0494213,0.08273897
257.0,0.04775463,0.08940563
257.04,0.0494213,0.09440563
257.08,0.04775463,0.09773897
257.12,0.0494213,0.09773897
257.16,0.0494213,0.09773897
257.2,0.0494213,0.09773897
257.24,0.04775463,0.09940563
257.28,0.04775463,0.1010723
257.32,0.04608796,0.09940563
257.36,0.0444213,0.09773897
257.4,0.0444213,0.09773897
257.44,0.0444213,0.09273897
257.48,0.0444213,0.08773897
257.52,0.0444213,0.0860723
257.56,0.0444213,0.0810723
257.6,0.0444213,0.07273897
257.64,0.04275463,0.0610723
257.68,0.0394213,0.0510723
257.72,0.03775463,0.0510723
257.76,0.03608796,0.0460723
257.8,0.03608796,0.04273897
257.84,0.03608796,0.03440563
257.88,0.03608796,0.0310723
257.92,0.03608796,0.02440563
257.96,0.03608796,0.0160723
258.0,0.03608796,0.0110723
258.04,0.03608796,0.007738967
258.08,0.0344213,-0.000594366
258.12,0.03108796,-0.002261033
258.16,0.03108796,-0.003927699
258.2,0.0294213,-0.007261033
258.24,0.0294213,-0.01059437
258.28,0.0294213,-0.01559437
258.32,0.0294213,-0.02059437
258.36,0.0294213,-0.02559437
258.4,0.0294213,-0.02726103
258.44,0.0294213,-0.02726103
258.48,0.0294213,-0.0239277
258.52,0.0294213,-0.0139277
258.56,0.0294213,-0.008927699
258.6,0.0294213,-0.008927699
258.64,0.02775463,-0.008927699
258.68,0.0294213,-0.008927699
258.72,0.0294213,-0.0139277
258.76,0.0294213,-0.01559437
258.8,0.0294213,-0.01226103
258.84,0.03108796,-0.008927699
258.88,0.03108796,-0.008927699
258.92,0.03275463,-0.01059437
258.96,0.0344213,-0.0139277
259.0,0.0344213,-0.02226103
259.04,0.03608796,-0.0239277
259.08,0.03608796,-0.03059437
259.12,0.0344213,-0.04059437
259.16,0.03108796,-0.0439277
259.2,0.03275463,-0.0389277
259.24,0.03275463,-0.03226103
259.28,0.03275463,-0.02726103
259.32,0.03275463,-0.02226103
259.36,0.03275463,-0.0239277
259.4,0.03608796,-0.02726103
259.44,0.03275463,-0.03059437
259.48,0.03275463,-0.03226103
259.52,0.0344213,-0.03559437
259.56,0.0344213,-0.04059437
259.6,0.0344213,-0.04559437
259.64,0.03608796,-0.05226103
259.68,0.03608796,-0.0589277
259.72,0.03775463,-0.0689277
259.76,0.03775463,-0.08059437
