frametime,GoldStandardValence,GoldStandardArousal
230.8,0.1150792,0.2101309
230.84,0.1150792,0.2117976
230.88,0.1184126,0.2134642
230.92,0.1167459,0.2151309
230.96,0.1184126,0.2167976
231.0,0.1167459,0.2184642
231.04,0.1167459,0.2184642
231.08,0.1184126,0.2217976
231.12,0.1167459,0.2217976
231.16,0.1150792,0.2217976
231.2,0.1134126,0.2217976
231.24,0.1134126,0.2217976
231.28,0.1117459,0.2217976
231.32,0.1100792,0.2134642
231.36,0.1100792,0.2101309
231.4,0.1167459,0.2067976
231.44,0.1234126,0.2001309
231.48,0.1217459,0.1967976
231.52,0.1200792,0.1934642
231.56,0.1184126,0.1901309
231.6,0.1184126,0.1834642
231.64,0.1117459,0.1784642
231.68,0.1084126,0.1767976
231.72,0.1034126,0.1717976
231.76,0.1017459,0.1667976
231.8,0.1017459,0.1617976
231.84,0.1000792,0.1617976
231.88,0.1000792,0.1601309
231.92,0.09841258,0.1601309
231.96,0.09507924,0.1601309
232.0,0.09174591,0.1584642
232.04,0.08841258,0.1551309
232.08,0.08174591,0.1534642
232.12,0.07841258,0.1501309
232.16,0.07674591,0.1451309
232.2,0.07341258,0.1401309
232.24,0.07174591,0.1384642
232.28,0.07007924,0.1367976
232.32,0.06841258,0.1367976
232.36,0.06841258,0.1334642
232.4,0.07007924,0.1301309
232.44,0.06841258,0.1317976
232.48,0.06841258,0.1484642
232.52,0.06674591,0.1451309
232.56,0.06674591,0.1467976
232.6,0.06341258,0.1451309
232.64,0.06341258,0.1451309
232.68,0.06174591,0.1484642
232.72,0.06007924,0.1467976
232.76,0.05507924,0.1484642
232.8,0.05674591,0.1501309
232.84,0.05841258,0.1551309
232.88,0.06007924,0.1551309
232.92,0.06007924,0.1567976
232.96,0.06174591,0.1567976
233.0,0.06174591,0.1584642
233.04,0.07507924,0.1601309
233.08,0.08507924,0.1617976
233.12,0.1050792,0.1634642
233.16,0.1217459,0.1634642
233.2,0.1317459,0.1701309
233.24,0.1550792,0.1784642
233.28,0.1800792,0.1851309
233.32,0.2017459,0.1901309
233.36,0.2334126,0.1967976
233.4,0.2700792,0.2001309
233.44,0.2967459,0.2051309
233.48,0.3234126,0.2101309
233.52,0.3417459,0.2117976
233.56,0.3550792,0.2151309
233.6,0.3684126,0.2184642
233.64,0.3784126,0.2217976
233.68,0.3884126,0.2234642
233.72,0.3984126,0.2301309
233.76,0.4134126,0.2417976
233.8,0.4267459,0.2501309
233.84,0.4384126,0.2584642
233.88,0.4500792,0.2651309
233.92,0.4584126,0.2734642
233.96,0.4567459,0.2817976
234.0,0.4500792,0.2817976
234.04,0.4450792,0.2917976
234.08,0.4500792,0.3034642
234.12,0.4584126,0.3084642
234.16,0.4634126,0.3117976
234.2,0.4667459,0.3167976
234.24,0.4667459,0.3201309
234.28,0.4667459,0.3267976
234.32,0.4734126,0.3334642
234.36,0.4767459,0.3367976
234.4,0.4817459,0.3367976
234.44,0.4817459,0.3401309
234.48,0.4784126,0.3401309
234.52,0.4817459,0.3417976
234.56,0.4850792,0.3417976
234.6,0.4834126,0.3401309
234.64,0.4834126,0.3384642
234.68,0.4834126,0.3384642
234.72,0.4817459,0.3334642
234.76,0.4834126,0.3284642
234.8,0.4784126,0.3234642
234.84,0.4784126,0.3134642
234.88,0.4750792,0.3084642
234.92,0.4750792,0.3034642
234.96,0.4750792,0.2951309
235.0,0.4734126,0.2884642
235.04,0.4767459,0.2834642
235.08,0.4767459,0.2784642
235.12,0.4784126,0.2701309
235.16,0.4784126,0.2651309
235.2,0.4800792,0.2601309
235.24,0.4784126,0.2567976
235.28,0.4800792,0.2501309
235.32,0.4800792,0.2484642
235.36,0.4800792,0.2451309
235.4,0.4784126,0.2367976
235.44,0.4767459,0.2267976
235.48,0.4750792,0.2217976
235.52,0.4717459,0.2167976
235.56,0.4667459,0.2101309
235.6,0.4634126,0.2001309
235.64,0.4617459,0.1951309
235.68,0.4567459,0.1917976
235.72,0.4517459,0.1867976
235.76,0.4484126,0.1801309
235.8,0.4484126,0.1734642
235.84,0.4450792,0.1684642
235.88,0.4417459,0.1584642
235.92,0.4400792,0.1551309
235.96,0.4350792,0.1534642
236.0,0.4334126,0.1501309
236.04,0.4317459,0.1401309
236.08,0.4284126,0.1384642
236.12,0.4284126,0.1334642
236.16,0.4284126,0.1301309
236.2,0.4284126,0.1234642
236.24,0.4267459,0.1167976
236.28,0.4250792,0.1117976
236.32,0.4250792,0.1067976
236.36,0.4234126,0.1017976
236.4,0.4167459,0.09846423
236.44,0.4117459,0.09346423
236.48,0.4084126,0.09013089
236.52,0.4084126,0.08346423
236.56,0.4050792,0.06846423
236.6,0.4000792,0.06013089
236.64,0.3984126,0.04846423
236.68,0.3950792,0.04513089
236.72,0.3900792,0.04346423
236.76,0.3884126,0.04179756
236.8,0.3884126,0.04179756
236.84,0.3850792,0.03846423
236.88,0.3850792,0.04013089
236.92,0.3850792,0.04179756
236.96,0.3834126,0.04013089
237.0,0.3834126,0.03346423
237.04,0.3817459,0.03179756
237.08,0.3800792,0.03179756
237.12,0.3767459,0.03013089
237.16,0.3750792,0.02513089
237.2,0.3750792,0.02513089
237.24,0.3717459,0.02013089
237.28,0.3667459,0.01679756
237.32,0.3617459,0.01013089
237.36,0.3517459,0.008464226
237.4,0.3500792,0.005130893
237.44,0.3500792,0.0001308925
237.48,0.3534126,0.0001308925
237.52,0.3550792,0.001797559
237.56,0.3567459,0.0001308925
237.6,0.3567459,0.0001308925
237.64,0.3567459,-0.001535774
237.68,0.3550792,-0.003202441
237.72,0.3550792,-0.001535774
237.76,0.3534126,-0.001535774
237.8,0.3517459,-0.004869107
237.84,0.3484126,-0.003202441
237.88,0.3467459,-0.006535774
237.92,0.3434126,-0.009869107
237.96,0.3400792,-0.009869107
238.0,0.3367459,-0.009869107
238.04,0.3384126,-0.01653577
238.08,0.3417459,-0.02153577
238.12,0.3417459,-0.03653577
238.16,0.3417459,-0.04653577
238.2,0.3417459,-0.05653577
238.24,0.3384126,-0.05820244
238.28,0.3384126,-0.06153577
238.32,0.3400792,-0.06653577
238.36,0.3384126,-0.07153577
238.4,0.3367459,-0.07820244
238.44,0.3334126,-0.08320244
238.48,0.3300792,-0.08486911
238.52,0.3250792,-0.08986911
238.56,0.3217459,-0.09153577
238.6,0.3217459,-0.09320244
238.64,0.3284126,-0.09653577
238.68,0.3284126,-0.1015358
238.72,0.3284126,-0.1032024
238.76,0.3217459,-0.1065358
238.8,0.3200792,-0.1115358
238.84,0.3150792,-0.1115358
238.88,0.3134126,-0.1132024
238.92,0.3150792,-0.1132024
238.96,0.3150792,-0.1148691
239.0,0.3167459,-0.1182024
239.04,0.3134126,-0.1215358
239.08,0.3100792,-0.1232024
239.12,0.3117459,-0.1282024
239.16,0.3117459,-0.1282024
239.2,0.3117459,-0.1315358
239.24,0.3117459,-0.1332024
239.28,0.3067459,-0.1365358
239.32,0.3050792,-0.1382024
239.36,0.3034126,-0.1398691
239.4,0.2984126,-0.1415358
239.44,0.2950792,-0.1482024
239.48,0.2950792,-0.1498691
239.52,0.2967459,-0.1548691
239.56,0.2934126,-0.1582024
239.6,0.2917459,-0.1582024
239.64,0.2917459,-0.1598691
239.68,0.2884126,-0.1582024
239.72,0.2900792,-0.1582024
239.76,0.2900792,-0.1565358
239.8,0.2900792,-0.1565358
239.84,0.2900792,-0.1532024
239.88,0.2900792,-0.1515358
239.92,0.2867459,-0.1498691
239.96,0.2800792,-0.1448691
240.0,0.2734126,-0.1382024
240.04,0.2717459,-0.1348691
240.08,0.2717459,-0.1298691
240.12,0.2717459,-0.1265358
240.16,0.2717459,-0.1248691
240.2,0.2717459,-0.1248691
240.24,0.2717459,-0.1232024
240.28,0.2717459,-0.1232024
240.32,0.2717459,-0.1215358
240.36,0.2734126,-0.1215358
240.4,0.2717459,-0.1182024
240.44,0.2667459,-0.1182024
240.48,0.2617459,-0.1182024
240.52,0.2617459,-0.1165358
240.56,0.2617459,-0.1182024
240.6,0.2617459,-0.1182024
240.64,0.2600792,-0.1115358
240.68,0.2600792,-0.1098691
240.72,0.2600792,-0.1098691
240.76,0.2600792,-0.1098691
240.8,0.2600792,-0.1098691
240.84,0.2567459,-0.1098691
240.88,0.2567459,-0.1098691
240.92,0.2550792,-0.1082024
240.96,0.2534126,-0.1065358
241.0,0.2534126,-0.09653577
241.04,0.2534126,-0.09486911
241.08,0.2534126,-0.09153577
241.12,0.2550792,-0.08986911
241.16,0.2550792,-0.08986911
241.2,0.2550792,-0.09153577
241.24,0.2550792,-0.08986911
241.28,0.2550792,-0.08986911
241.32,0.2534126,-0.08320244
241.36,0.2550792,-0.07820244
241.4,0.2534126,-0.07153577
241.44,0.2534126,-0.06986911
241.48,0.2534126,-0.06320244
241.52,0.2517459,-0.05986911
241.56,0.2500792,-0.05486911
241.6,0.2500792,-0.05153577
241.64,0.2484126,-0.04820244
241.68,0.2484126,-0.04820244
241.72,0.2484126,-0.04820244
241.76,0.2467459,-0.04820244
241.8,0.2467459,-0.04820244
241.84,0.2467459,-0.04820244
241.88,0.2467459,-0.05153577
241.92,0.2517459,-0.05320244
241.96,0.2550792,-0.06153577
242.0,0.2567459,-0.06486911
242.04,0.2550792,-0.06986911
242.08,0.2550792,-0.07320244
242.12,0.2534126,-0.08153577
242.16,0.2534126,-0.08653577
242.2,0.2534126,-0.09153577
242.24,0.2500792,-0.09486911
242.28,0.2450792,-0.09986911
242.32,0.2434126,-0.1015358
242.36,0.2417459,-0.1048691
242.4,0.2417459,-0.1098691
242.44,0.2417459,-0.1182024
242.48,0.2417459,-0.1298691
242.52,0.2434126,-0.1332024
242.56,0.2434126,-0.1398691
242.6,0.2417459,-0.1498691
242.64,0.2417459,-0.1565358
242.68,0.2417459,-0.1665358
242.72,0.2400792,-0.1748691
242.76,0.2384126,-0.1882024
242.8,0.2384126,-0.1965358
242.84,0.2350792,-0.1965358
242.88,0.2300792,-0.2015358
242.92,0.2267459,-0.2015358
242.96,0.2250792,-0.2048691
243.0,0.2250792,-0.2115358
243.04,0.2250792,-0.2148691
243.08,0.2250792,-0.2165358
243.12,0.2234126,-0.2165358
243.16,0.2234126,-0.2148691
243.2,0.2200792,-0.2165358
243.24,0.2184126,-0.2198691
243.28,0.2150792,-0.2298691
243.32,0.2134126,-0.2332024
243.36,0.2117459,-0.2348691
243.4,0.2117459,-0.2348691
243.44,0.2117459,-0.2382024
243.48,0.2117459,-0.2382024
243.52,0.2100792,-0.2415358
243.56,0.2100792,-0.2448691
243.6,0.2100792,-0.2448691
243.64,0.2100792,-0.2448691
243.68,0.2100792,-0.2448691
243.72,0.2084126,-0.2465358
243.76,0.2000792,-0.2498691
243.8,0.1967459,-0.2482024
243.84,0.1917459,-0.2465358
243.88,0.1917459,-0.2465358
243.92,0.1917459,-0.2465358
243.96,0.1900792,-0.2465358
244.0,0.1900792,-0.2448691
244.04,0.1867459,-0.2432024
244.08,0.1884126,-0.2415358
244.12,0.1867459,-0.2398691
244.16,0.1850792,-0.2298691
244.2,0.1834126,-0.2198691
244.24,0.1834126,-0.2132024
244.28,0.1884126,-0.2082024
244.32,0.1934126,-0.1982024
244.36,0.1967459,-0.1948691
244.4,0.1984126,-0.1882024
244.44,0.1984126,-0.1848691
244.48,0.1984126,-0.1832024
244.52,0.2000792,-0.1782024
244.56,0.2000792,-0.1748691
244.6,0.2000792,-0.1682024
244.64,0.1967459,-0.1665358
244.68,0.1967459,-0.1632024
244.72,0.1934126,-0.1582024
244.76,0.1950792,-0.1515358
244.8,0.1950792,-0.1498691
244.84,0.1967459,-0.1482024
244.88,0.1984126,-0.1448691
244.92,0.2017459,-0.1415358
244.96,0.2034126,-0.1382024
245.0,0.2050792,-0.1365358
245.04,0.2067459,-0.1365358
245.08,0.2067459,-0.1348691
245.12,0.2067459,-0.1365358
245.16,0.2067459,-0.1365358
245.2,0.2084126,-0.1398691
245.24,0.2084126,-0.1448691
245.28,0.2134126,-0.1498691
245.32,0.2184126,-0.1532024
245.36,0.2200792,-0.1532024
245.4,0.2217459,-0.1548691
245.44,0.2217459,-0.1548691
245.48,0.2217459,-0.1548691
245.52,0.2200792,-0.1565358
245.56,0.2184126,-0.1565358
245.6,0.2167459,-0.1532024
245.64,0.2150792,-0.1565358
245.68,0.2150792,-0.1548691
245.72,0.2150792,-0.1548691
245.76,0.2150792,-0.1565358
245.8,0.2117459,-0.1582024
245.84,0.2150792,-0.1598691
245.88,0.2217459,-0.1582024
245.92,0.2250792,-0.1598691
245.96,0.2250792,-0.1598691
246.0,0.2234126,-0.1632024
246.04,0.2217459,-0.1648691
246.08,0.2217459,-0.1648691
246.12,0.2184126,-0.1632024
246.16,0.2184126,-0.1632024
246.2,0.2167459,-0.1665358
246.24,0.2150792,-0.1665358
246.28,0.2134126,-0.1648691
246.32,0.2117459,-0.1682024
246.36,0.2084126,-0.1698691
246.4,0.2100792,-0.1698691
246.44,0.2084126,-0.1715358
246.48,0.2084126,-0.1715358
246.52,0.2084126,-0.1732024
246.56,0.2100792,-0.1732024
246.6,0.2100792,-0.1715358
246.64,0.2100792,-0.1715358
246.68,0.2117459,-0.1682024
246.72,0.2117459,-0.1648691
246.76,0.2117459,-0.1665358
246.8,0.2117459,-0.1615358
246.84,0.2117459,-0.1598691
246.88,0.2100792,-0.1598691
246.92,0.2084126,-0.1565358
246.96,0.2084126,-0.1515358
247.0,0.2050792,-0.1498691
247.04,0.2034126,-0.1532024
247.08,0.2000792,-0.1532024
247.12,0.1950792,-0.1582024
247.16,0.1934126,-0.1582024
247.2,0.1917459,-0.1582024
247.24,0.1900792,-0.1515358
247.28,0.1900792,-0.1448691
247.32,0.1867459,-0.1448691
247.36,0.1867459,-0.1415358
247.4,0.1867459,-0.1382024
247.44,0.1850792,-0.1398691
247.48,0.1850792,-0.1415358
247.52,0.1850792,-0.1448691
247.56,0.1834126,-0.1482024
247.6,0.1817459,-0.1498691
247.64,0.1784126,-0.1482024
247.68,0.1734126,-0.1432024
247.72,0.1734126,-0.1432024
247.76,0.1700792,-0.1448691
247.8,0.1700792,-0.1482024
247.84,0.1700792,-0.1498691
247.88,0.1700792,-0.1582024
247.92,0.1700792,-0.1632024
247.96,0.1717459,-0.1682024
248.0,0.1717459,-0.1732024
248.04,0.1717459,-0.1782024
248.08,0.1717459,-0.1798691
248.12,0.1717459,-0.1832024
248.16,0.1717459,-0.1865358
248.2,0.1700792,-0.1882024
248.24,0.1700792,-0.1898691
248.28,0.1717459,-0.1915358
248.32,0.1700792,-0.1932024
248.36,0.1650792,-0.1915358
248.4,0.1634126,-0.1948691
248.44,0.1584126,-0.1965358
248.48,0.1534126,-0.1982024
248.52,0.1500792,-0.2015358
248.56,0.1450792,-0.2048691
248.6,0.1367459,-0.2082024
248.64,0.1300792,-0.2098691
248.68,0.1300792,-0.2132024
248.72,0.1267459,-0.2165358
248.76,0.1200792,-0.2182024
248.8,0.1184126,-0.2215358
248.84,0.1100792,-0.2248691
248.88,0.1067459,-0.2282024
248.92,0.1017459,-0.2298691
248.96,0.09674591,-0.2298691
249.0,0.09841258,-0.2348691
249.04,0.09674591,-0.2382024
249.08,0.09674591,-0.2398691
249.12,0.09674591,-0.2432024
249.16,0.09674591,-0.2482024
249.2,0.09507924,-0.2498691
249.24,0.09674591,-0.2532024
249.28,0.09674591,-0.2582024
249.32,0.09841258,-0.2648691
249.36,0.1000792,-0.2682024
249.4,0.1000792,-0.2765358
249.44,0.1017459,-0.2815358
249.48,0.09841258,-0.2848691
249.52,0.09674591,-0.2882024
249.56,0.09841258,-0.2882024
249.6,0.1000792,-0.2898691
249.64,0.1034126,-0.2915358
249.68,0.1067459,-0.2932024
249.72,0.1067459,-0.2932024
249.76,0.1084126,-0.2965358
249.8,0.1117459,-0.2982024
249.84,0.1134126,-0.2948691
249.88,0.1167459,-0.2932024
249.92,0.1184126,-0.2932024
249.96,0.1250792,-0.2915358
250.0,0.1284126,-0.2898691
250.04,0.1300792,-0.2865358
250.08,0.1334126,-0.2865358
250.12,0.1350792,-0.2848691
250.16,0.1350792,-0.2832024
250.2,0.1367459,-0.2798691
250.24,0.1384126,-0.2765358
250.28,0.1384126,-0.2682024
250.32,0.1384126,-0.2648691
250.36,0.1384126,-0.2665358
250.4,0.1384126,-0.2648691
250.44,0.1384126,-0.2648691
250.48,0.1384126,-0.2598691
250.52,0.1384126,-0.2598691
250.56,0.1384126,-0.2615358
250.6,0.1384126,-0.2615358
250.64,0.1384126,-0.2632024
250.68,0.1384126,-0.2648691
250.72,0.1367459,-0.2632024
250.76,0.1367459,-0.2598691
250.8,0.1367459,-0.2632024
250.84,0.1367459,-0.2615358
250.88,0.1367459,-0.2548691
250.92,0.1367459,-0.2548691
250.96,0.1367459,-0.2548691
251.0,0.1367459,-0.2548691
251.04,0.1367459,-0.2532024
251.08,0.1367459,-0.2498691
251.12,0.1350792,-0.2482024
251.16,0.1350792,-0.2448691
251.2,0.1350792,-0.2465358
251.24,0.1334126,-0.2432024
251.28,0.1284126,-0.2432024
251.32,0.1267459,-0.2448691
251.36,0.1267459,-0.2432024
251.4,0.1250792,-0.2415358
251.44,0.1217459,-0.2332024
251.48,0.1217459,-0.2298691
251.52,0.1217459,-0.2298691
251.56,0.1200792,-0.2298691
251.6,0.1200792,-0.2298691
251.64,0.1200792,-0.2282024
251.68,0.1200792,-0.2265358
251.72,0.1200792,-0.2282024
251.76,0.1200792,-0.2282024
251.8,0.1184126,-0.2282024
251.84,0.1184126,-0.2282024
251.88,0.1134126,-0.2332024
251.92,0.1067459,-0.2382024
251.96,0.1017459,-0.2382024
252.0,0.1000792,-0.2432024
252.04,0.1000792,-0.2482024
252.08,0.1000792,-0.2482024
252.12,0.1000792,-0.2482024
252.16,0.1000792,-0.2482024
252.2,0.1000792,-0.2515358
252.24,0.1000792,-0.2515358
252.28,0.1000792,-0.2532024
252.32,0.09674591,-0.2565358
252.36,0.09174591,-0.2632024
252.4,0.08841258,-0.2732024
252.44,0.08507924,-0.2765358
252.48,0.08507924,-0.2798691
252.52,0.08341258,-0.2848691
252.56,0.08341258,-0.2898691
252.6,0.08341258,-0.2915358
252.64,0.08341258,-0.2915358
252.68,0.08341258,-0.2948691
252.72,0.08341258,-0.2965358
252.76,0.08341258,-0.2965358
252.8,0.08341258,-0.3015358
252.84,0.08341258,-0.3032024
252.88,0.08007924,-0.3065358
252.92,0.07341258,-0.3132024
252.96,0.07341258,-0.3165358
253.0,0.07341258,-0.3165358
253.04,0.07341258,-0.3182024
253.08,0.07341258,-0.3232024
253.12,0.07341258,-0.3248691
253.16,0.07341258,-0.3265358
253.2,0.07174591,-0.3282024
253.24,0.07007924,-0.3298691
253.28,0.06507924,-0.3332024
253.32,0.06174591,-0.3365358
253.36,0.05841258,-0.3382024
253.4,0.05674591,-0.3382024
253.44,0.05674591,-0.3415358
253.48,0.05674591,-0.3448691
253.52,0.05674591,-0.3465358
253.56,0.05674591,-0.3498691
253.6,0.05674591,-0.3548691
253.64,0.05674591,-0.3565358
253.68,0.05674591,-0.3582024
253.72,0.05674591,-0.3582024
253.76,0.05674591,-0.3582024
253.8,0.05841258,-0.3582024
253.84,0.06007924,-0.3565358
253.88,0.07174591,-0.3482024
253.92,0.08174591,-0.3415358
253.96,0.08341258,-0.3365358
254.0,0.08507924,-0.3348691
254.04,0.08507924,-0.3298691
254.08,0.08674591,-0.3248691
254.12,0.08674591,-0.3232024
254.16,0.08841258,-0.3198691
254.2,0.08841258,-0.3182024
254.24,0.09007924,-0.3115358
254.28,0.09341258,-0.3115358
254.32,0.09507924,-0.3115358
254.36,0.09174591,-0.3115358
254.4,0.08841258,-0.3115358
254.44,0.08674591,-0.3098691
254.48,0.08674591,-0.3098691
254.52,0.08341258,-0.3065358
254.56,0.08341258,-0.3015358
254.6,0.08174591,-0.2948691
254.64,0.08007924,-0.2898691
254.68,0.08007924,-0.2782024
254.72,0.08007924,-0.2715358
254.76,0.07841258,-0.2665358
254.8,0.07841258,-0.2598691
254.84,0.07841258,-0.2582024
254.88,0.07841258,-0.2532024
254.92,0.07841258,-0.2482024
254.96,0.07674591,-0.2465358
255.0,0.07674591,-0.2465358
255.04,0.07507924,-0.2448691
255.08,0.07341258,-0.2432024
255.12,0.07341258,-0.2382024
255.16,0.07341258,-0.2365358
255.2,0.07341258,-0.2348691
255.24,0.07507924,-0.2298691
255.28,0.07341258,-0.2265358
255.32,0.07841258,-0.2248691
255.36,0.08174591,-0.2215358
255.4,0.08507924,-0.2182024
255.44,0.08507924,-0.2182024
255.48,0.08674591,-0.2165358
255.52,0.08674591,-0.2132024
255.56,0.08674591,-0.2098691
255.6,0.08674591,-0.2082024
255.64,0.09341258,-0.2082024
255.68,0.09841258,-0.2082024
255.72,0.1000792,-0.2082024
255.76,0.1000792,-0.2082024
255.8,0.1000792,-0.2082024
255.84,0.1000792,-0.2082024
255.88,0.09841258,-0.2165358
255.92,0.09841258,-0.2198691
255.96,0.1000792,-0.2232024
256.0,0.1017459,-0.2232024
256.04,0.1017459,-0.2215358
256.08,0.1017459,-0.2265358
256.12,0.1017459,-0.2265358
256.16,0.1017459,-0.2265358
256.2,0.1000792,-0.2248691
256.24,0.09841258,-0.2282024
256.28,0.1017459,-0.2315358
256.32,0.1000792,-0.2315358
256.36,0.1017459,-0.2298691
256.4,0.1000792,-0.2348691
256.44,0.1017459,-0.2398691
256.48,0.1050792,-0.2415358
256.52,0.1034126,-0.2415358
256.56,0.1050792,-0.2415358
256.6,0.1067459,-0.2465358
256.64,0.1084126,-0.2465358
256.68,0.1117459,-0.2465358
256.72,0.1134126,-0.2482024
256.76,0.1150792,-0.2498691
256.8,0.1184126,-0.2498691
256.84,0.1200792,-0.2482024
256.88,0.1217459,-0.2482024
256.92,0.1234126,-0.2515358
256.96,0.1234126,-0.2532024
257.0,0.1234126,-0.2498691
257.04,0.1250792,-0.2482024
257.08,0.1267459,-0.2498691
257.12,0.1334126,-0.2498691
257.16,0.1350792,-0.2498691
257.2,0.1417459,-0.2515358
257.24,0.1484126,-0.2498691
257.28,0.1517459,-0.2482024
257.32,0.1534126,-0.2432024
257.36,0.1567459,-0.2415358
257.4,0.1567459,-0.2265358
257.44,0.1567459,-0.2182024
257.48,0.1617459,-0.2115358
257.52,0.1650792,-0.2098691
257.56,0.1700792,-0.1982024
257.6,0.1784126,-0.1898691
257.64,0.1884126,-0.1815358
257.68,0.1917459,-0.1782024
257.72,0.1950792,-0.1732024
257.76,0.2000792,-0.1665358
257.8,0.2067459,-0.1632024
257.84,0.2117459,-0.1615358
257.88,0.2134126,-0.1598691
257.92,0.2167459,-0.1582024
257.96,0.2217459,-0.1565358
258.0,0.2234126,-0.1548691
258.04,0.2250792,-0.1548691
258.08,0.2267459,-0.1532024
258.12,0.2267459,-0.1515358
258.16,0.2250792,-0.1515358
258.2,0.2217459,-0.1515358
258.24,0.2184126,-0.1482024
258.28,0.2200792,-0.1482024
258.32,0.2217459,-0.1482024
258.36,0.2217459,-0.1465358
258.4,0.2234126,-0.1448691
258.44,0.2250792,-0.1398691
258.48,0.2267459,-0.1365358
258.52,0.2284126,-0.1298691
258.56,0.2300792,-0.1282024
258.6,0.2317459,-0.1265358
258.64,0.2317459,-0.1248691
258.68,0.2367459,-0.1232024
258.72,0.2367459,-0.1232024
258.76,0.2350792,-0.1198691
258.8,0.2350792,-0.1148691
258.84,0.2350792,-0.1148691
258.88,0.2384126,-0.1148691
258.92,0.2367459,-0.1148691
258.96,0.2350792,-0.1148691
259.0,0.2317459,-0.1148691
259.04,0.2300792,-0.1148691
259.08,0.2267459,-0.1215358
259.12,0.2250792,-0.1265358
259.16,0.2250792,-0.1298691
259.2,0.2267459,-0.1315358
259.24,0.2250792,-0.1332024
259.28,0.2250792,-0.1348691
259.32,0.2250792,-0.1382024
259.36,0.2267459,-0.1432024
259.4,0.2267459,-0.1448691
259.44,0.2267459,-0.1465358
259.48,0.2267459,-0.1498691
259.52,0.2284126,-0.1548691
259.56,0.2284126,-0.1598691
259.6,0.2284126,-0.1615358
259.64,0.2250792,-0.1632024
259.68,0.2234126,-0.1632024
259.72,0.2217459,-0.1648691
259.76,0.2200792,-0.1632024
259.8,0.2200792,-0.1648691
259.84,0.2200792,-0.1682024
259.88,0.2200792,-0.1698691
259.92,0.2200792,-0.1698691
259.96,0.2200792,-0.1765358
260.0,0.2200792,-0.1832024
260.04,0.2200792,-0.1848691
260.08,0.2200792,-0.1832024
260.12,0.2200792,-0.1865358
260.16,0.2200792,-0.1882024
260.2,0.2167459,-0.1882024
260.24,0.2167459,-0.1898691
260.28,0.2167459,-0.1898691
260.32,0.2167459,-0.1932024
260.36,0.2150792,-0.1948691
260.4,0.2134126,-0.1898691
260.44,0.2100792,-0.1782024
260.48,0.2084126,-0.1715358
260.52,0.2084126,-0.1615358
260.56,0.2084126,-0.1448691
260.6,0.2084126,-0.1315358
260.64,0.2084126,-0.1198691
260.68,0.2084126,-0.1065358
260.72,0.2100792,-0.08986911
260.76,0.2100792,-0.07486911
260.8,0.2100792,-0.06153577
260.84,0.2100792,-0.04486911
260.88,0.2100792,-0.02820244
260.92,0.2100792,-0.009869107
260.96,0.2117459,0.01179756
261.0,0.2117459,0.02679756
261.04,0.2150792,0.04013089
261.08,0.2167459,0.05179756
261.12,0.2200792,0.06513089
261.16,0.2234126,0.07846423
261.2,0.2234126,0.08346423
261.24,0.2250792,0.09346423
261.28,0.2284126,0.1051309
261.32,0.2284126,0.1184642
261.36,0.2284126,0.1251309
261.4,0.2284126,0.1301309
261.44,0.2300792,0.1367976
261.48,0.2300792,0.1467976
261.52,0.2300792,0.1517976
261.56,0.2300792,0.1617976
261.6,0.2300792,0.1667976
261.64,0.2317459,0.1717976
261.68,0.2350792,0.1784642
261.72,0.2384126,0.1801309
261.76,0.2384126,0.1851309
261.8,0.2417459,0.1884642
261.84,0.2417459,0.1917976
261.88,0.2400792,0.1951309
261.92,0.2434126,0.2001309
261.96,0.2434126,0.2034642
262.0,0.2434126,0.2117976
262.04,0.2450792,0.2167976
262.08,0.2450792,0.2201309
262.12,0.2450792,0.2234642
262.16,0.2467459,0.2251309
262.2,0.2467459,0.2234642
262.24,0.2467459,0.2251309
262.28,0.2484126,0.2234642
262.32,0.2500792,0.2201309
262.36,0.2517459,0.2167976
262.4,0.2534126,0.2151309
262.44,0.2534126,0.2101309
262.48,0.2534126,0.2051309
262.52,0.2534126,0.2001309
262.56,0.2550792,0.1967976
262.6,0.2550792,0.1951309
262.64,0.2584126,0.1934642
262.68,0.2584126,0.1901309
262.72,0.2584126,0.1867976
262.76,0.2584126,0.1851309
262.8,0.2584126,0.1801309
262.84,0.2584126,0.1784642
262.88,0.2600792,0.1767976
262.92,0.2600792,0.1734642
262.96,0.2634126,0.1701309
263.0,0.2634126,0.1651309
263.04,0.2634126,0.1651309
263.08,0.2634126,0.1617976
263.12,0.2667459,0.1584642
263.16,0.2667459,0.1584642
263.2,0.2700792,0.1534642
263.24,0.2700792,0.1517976
263.28,0.2700792,0.1484642
263.32,0.2717459,0.1467976
263.36,0.2717459,0.1467976
263.4,0.2700792,0.1451309
263.44,0.2684126,0.1401309
263.48,0.2684126,0.1384642
263.52,0.2667459,0.1351309
263.56,0.2667459,0.1334642
263.6,0.2650792,0.1284642
263.64,0.2617459,0.1267976
263.68,0.2600792,0.1251309
263.72,0.2600792,0.1217976
263.76,0.2617459,0.1151309
263.8,0.2634126,0.1167976
263.84,0.2650792,0.1151309
263.88,0.2634126,0.1151309
263.92,0.2650792,0.1151309
263.96,0.2667459,0.1151309
264.0,0.2667459,0.1151309
264.04,0.2650792,0.1151309
264.08,0.2650792,0.1167976
264.12,0.2650792,0.1217976
264.16,0.2634126,0.1251309
264.2,0.2634126,0.1284642
