frametime,GoldStandardValence,GoldStandardArousal
234.84,0.2234256,0.1398522
234.88,0.221759,0.1365188
234.92,0.2200923,0.1348522
234.96,0.2200923,0.1315188
235.0,0.2184256,0.1298522
235.04,0.2184256,0.1281855
235.08,0.2200923,0.1248522
235.12,0.2184256,0.1231855
235.16,0.2150923,0.1131855
235.2,0.2134256,0.1098522
235.24,0.2134256,0.1048522
235.28,0.2084256,0.1015188
235.32,0.206759,0.09985216
235.36,0.2000923,0.09818549
235.4,0.1950923,0.09818549
235.44,0.1934256,0.09485216
235.48,0.191759,0.09485216
235.52,0.1900923,0.09151883
235.56,0.1900923,0.07985216
235.6,0.186759,0.06818549
235.64,0.1800923,0.04985216
235.68,0.1800923,0.03818549
235.72,0.1784256,0.02651883
235.76,0.1784256,0.01985216
235.8,0.176759,0.01485216
235.84,0.1750923,0.01151883
235.88,0.1750923,0.006518827
235.92,0.1750923,0.001518827
235.96,0.1734256,-0.001814507
236.0,0.1734256,-0.008481173
236.04,0.1734256,-0.01348117
236.08,0.1734256,-0.01348117
236.12,0.171759,-0.01681451
236.16,0.171759,-0.01681451
236.2,0.171759,-0.01681451
236.24,0.1700923,-0.01848117
236.28,0.1700923,-0.01848117
236.32,0.1700923,-0.02181451
236.36,0.1700923,-0.02514784
236.4,0.1700923,-0.02681451
236.44,0.1684256,-0.02681451
236.48,0.1684256,-0.03014784
236.52,0.1684256,-0.03181451
236.56,0.1684256,-0.03348117
236.6,0.166759,-0.03681451
236.64,0.166759,-0.04014784
236.68,0.166759,-0.04181451
236.72,0.166759,-0.04514784
236.76,0.166759,-0.05014784
236.8,0.1650923,-0.05181451
236.84,0.1650923,-0.05514784
236.88,0.1650923,-0.05514784
236.92,0.1650923,-0.05681451
236.96,0.1650923,-0.05848117
237.0,0.1634256,-0.06181451
237.04,0.1634256,-0.06348117
237.08,0.1634256,-0.06348117
237.12,0.1634256,-0.06514784
237.16,0.1634256,-0.06514784
237.2,0.1600923,-0.06681451
237.24,0.156759,-0.07014784
237.28,0.151759,-0.07181451
237.32,0.1500923,-0.07514784
237.36,0.146759,-0.07848117
237.4,0.1450923,-0.08014784
237.44,0.1400923,-0.08181451
237.48,0.136759,-0.08348117
237.52,0.131759,-0.09014784
237.56,0.126759,-0.09681451
237.6,0.1234256,-0.09681451
237.64,0.121759,-0.09681451
237.68,0.1200923,-0.1051478
237.72,0.1184256,-0.1068145
237.76,0.116759,-0.1101478
237.8,0.116759,-0.1151478
237.84,0.116759,-0.1201478
237.88,0.116759,-0.1218145
237.92,0.116759,-0.1234812
237.96,0.1150923,-0.1251478
238.0,0.1150923,-0.1251478
238.04,0.116759,-0.1268145
238.08,0.116759,-0.1284812
238.12,0.116759,-0.1301478
238.16,0.1184256,-0.1318145
238.2,0.1184256,-0.1351478
238.24,0.1200923,-0.1251478
238.28,0.1200923,-0.1218145
238.32,0.1200923,-0.1168145
238.36,0.121759,-0.1151478
238.4,0.121759,-0.1118145
238.44,0.121759,-0.1118145
238.48,0.1234256,-0.1084812
238.52,0.1234256,-0.1001478
238.56,0.1250923,-0.09181451
238.6,0.1250923,-0.08681451
238.64,0.1234256,-0.08348117
238.68,0.1234256,-0.07681451
238.72,0.1234256,-0.07514784
238.76,0.1184256,-0.07181451
238.8,0.1150923,-0.06681451
238.84,0.1150923,-0.06514784
238.88,0.111759,-0.06014784
238.92,0.1100923,-0.05181451
238.96,0.1084256,-0.04514784
239.0,0.1084256,-0.04348117
239.04,0.1084256,-0.04014784
239.08,0.106759,-0.03681451
239.12,0.106759,-0.03348117
239.16,0.106759,-0.03348117
239.2,0.106759,-0.03014784
239.24,0.1034256,-0.02681451
239.28,0.1034256,-0.02514784
239.32,0.1034256,-0.02181451
239.36,0.1000923,-0.02181451
239.4,0.09842563,-0.02014784
239.44,0.09509229,-0.01848117
239.48,0.09175896,-0.01681451
239.52,0.09009229,-0.01348117
239.56,0.09009229,-0.01014784
239.6,0.08842563,-0.01014784
239.64,0.08675896,-0.01014784
239.68,0.08509229,-0.008481173
239.72,0.08509229,-0.006814507
239.76,0.08342563,-0.00514784
239.8,0.08175896,-0.00514784
239.84,0.08175896,-0.00514784
239.88,0.08175896,-0.00514784
239.92,0.08009229,-0.00514784
239.96,0.08175896,-0.00514784
240.0,0.08009229,-0.00514784
240.04,0.07842563,-0.00514784
240.08,0.07842563,-0.00514784
240.12,0.07675896,-0.00514784
240.16,0.07675896,-0.00514784
240.2,0.07509229,-0.00514784
240.24,0.07175896,-0.00514784
240.28,0.07175896,-0.00514784
240.32,0.07175896,-0.00514784
240.36,0.07175896,-0.00514784
240.4,0.07009229,-0.00514784
240.44,0.07009229,-0.00514784
240.48,0.07009229,-0.00514784
240.52,0.06842563,-0.00514784
240.56,0.06842563,-0.00514784
240.6,0.06842563,-0.00514784
240.64,0.06842563,-0.00514784
240.68,0.06842563,-0.00514784
240.72,0.06842563,-0.00514784
240.76,0.06842563,-0.00514784
240.8,0.06842563,-0.00514784
240.84,0.06842563,-0.00514784
240.88,0.06842563,-0.00514784
240.92,0.06842563,-0.00514784
240.96,0.06842563,-0.00514784
241.0,0.06675896,-0.00514784
241.04,0.06675896,-0.00514784
241.08,0.06675896,-0.00514784
241.12,0.06675896,-0.00514784
241.16,0.06675896,-0.00514784
241.2,0.06675896,-0.00514784
241.24,0.06675896,-0.00514784
241.28,0.06675896,-0.00514784
241.32,0.06509229,-0.006814507
241.36,0.06175896,-0.006814507
241.4,0.06175896,-0.006814507
241.44,0.06175896,-0.006814507
241.48,0.06175896,-0.006814507
241.52,0.06175896,-0.006814507
241.56,0.06175896,-0.006814507
241.6,0.06175896,-0.006814507
241.64,0.06175896,-0.006814507
241.68,0.06009229,-0.003481173
241.72,0.06009229,-0.003481173
241.76,0.06009229,-0.003481173
241.8,0.05842563,0.001518827
241.84,0.05842563,0.00485216
241.88,0.05675896,0.008185493
241.92,0.05509229,0.01318549
241.96,0.05342563,0.01818549
242.0,0.05342563,0.02151883
242.04,0.05342563,0.02485216
242.08,0.05175896,0.02985216
242.12,0.05175896,0.02985216
242.16,0.05175896,0.02985216
242.2,0.05009229,0.03151883
242.24,0.05009229,0.03318549
242.28,0.05009229,0.03318549
242.32,0.04842563,0.02985216
242.36,0.04842563,0.02818549
242.4,0.04842563,0.02651883
242.44,0.04675896,0.02485216
242.48,0.04675896,0.01985216
242.52,0.04675896,0.01985216
242.56,0.04509229,0.01651883
242.6,0.04509229,0.01651883
242.64,0.04342563,0.01485216
242.68,0.04175896,0.01318549
242.72,0.03842563,0.01151883
242.76,0.03675896,0.008185493
242.8,0.03675896,0.00485216
242.84,0.03675896,0.003185493
242.88,0.03509229,0.003185493
242.92,0.03509229,0.00485216
242.96,0.03509229,0.00485216
243.0,0.03509229,0.00485216
243.04,0.03509229,0.00485216
243.08,0.03509229,0.006518827
243.12,0.03509229,0.00485216
243.16,0.03509229,0.00485216
243.2,0.03509229,0.006518827
243.24,0.03509229,0.01318549
243.28,0.03342563,0.02318549
243.32,0.03342563,0.02985216
243.36,0.03342563,0.03318549
243.4,0.03342563,0.03818549
243.44,0.03342563,0.04151883
243.48,0.03342563,0.04485216
243.52,0.03175896,0.04818549
243.56,0.03009229,0.05318549
243.6,0.03009229,0.05485216
243.64,0.02675896,0.05651883
243.68,0.02342563,0.05818549
243.72,0.02175896,0.05985216
243.76,0.02175896,0.06151883
243.8,0.02009229,0.06151883
243.84,0.02009229,0.06485216
243.88,0.02009229,0.06485216
243.92,0.02009229,0.06485216
243.96,0.02009229,0.06485216
244.0,0.02009229,0.06485216
244.04,0.02009229,0.06485216
244.08,0.02009229,0.06485216
244.12,0.02009229,0.06485216
244.16,0.01842563,0.06485216
244.2,0.01842563,0.06485216
244.24,0.01842563,0.06485216
244.28,0.01675896,0.06485216
244.32,0.01509229,0.06485216
244.36,0.01509229,0.06485216
244.4,0.01509229,0.06485216
244.44,0.01509229,0.06485216
244.48,0.01509229,0.06485216
244.52,0.01509229,0.06485216
244.56,0.01509229,0.06485216
244.6,0.01509229,0.06318549
244.64,0.01509229,0.06318549
244.68,0.01509229,0.06318549
244.72,0.01509229,0.06318549
244.76,0.01509229,0.06151883
244.8,0.01342563,0.06318549
244.84,0.01175896,0.06318549
244.88,0.008425626,0.06318549
244.92,0.006758959,0.06318549
244.96,0.005092293,0.06485216
245.0,0.005092293,0.06485216
245.04,0.003425626,0.06485216
245.08,0.001758959,0.06485216
245.12,9.229258e-05,0.06485216
245.16,9.229258e-05,0.06485216
245.2,-0.001574374,0.06485216
245.24,-0.004907707,0.06485216
245.28,-0.004907707,0.06485216
245.32,-0.004907707,0.06485216
245.36,-0.004907707,0.06485216
245.4,-0.006574374,0.06485216
245.44,-0.004907707,0.06651883
245.48,-0.004907707,0.06651883
245.52,-0.003241041,0.06818549
245.56,-0.004907707,0.07151883
245.6,-0.003241041,0.07151883
245.64,-0.004907707,0.07151883
245.68,-0.003241041,0.07318549
245.72,-0.003241041,0.07651883
245.76,-0.003241041,0.08985216
245.8,-0.004907707,0.1015188
245.84,-0.004907707,0.1065188
245.88,-0.003241041,0.1115188
245.92,-0.003241041,0.1165188
245.96,-0.001574374,0.1198522
246.0,9.229258e-05,0.1198522
246.04,9.229258e-05,0.1198522
246.08,0.001758959,0.1215188
246.12,0.001758959,0.1215188
246.16,0.003425626,0.1215188
246.2,0.006758959,0.1231855
246.24,0.008425626,0.1231855
246.28,0.008425626,0.1248522
246.32,0.01175896,0.1248522
246.36,0.01342563,0.1265188
246.4,0.01342563,0.1265188
246.44,0.01509229,0.1281855
246.48,0.01509229,0.1298522
246.52,0.01842563,0.1315188
246.56,0.02009229,0.1298522
246.6,0.02342563,0.1298522
246.64,0.02675896,0.1298522
246.68,0.02842563,0.1281855
246.72,0.03009229,0.1281855
246.76,0.03009229,0.1265188
246.8,0.03175896,0.1248522
246.84,0.03342563,0.1248522
246.88,0.03342563,0.1231855
246.92,0.03509229,0.1231855
246.96,0.03509229,0.1231855
247.0,0.03509229,0.1231855
247.04,0.03842563,0.1231855
247.08,0.03842563,0.1215188
247.12,0.03842563,0.1181855
247.16,0.04009229,0.1165188
247.2,0.04009229,0.1165188
247.24,0.04009229,0.1148522
247.28,0.04009229,0.1148522
247.32,0.04009229,0.1148522
247.36,0.04175896,0.1148522
247.4,0.04009229,0.1115188
247.44,0.04009229,0.1081855
247.48,0.04175896,0.1048522
247.52,0.04175896,0.09985216
247.56,0.04342563,0.09318549
247.6,0.04675896,0.08818549
247.64,0.04675896,0.08485216
247.68,0.04842563,0.08151883
247.72,0.04842563,0.07485216
247.76,0.05009229,0.07151883
247.8,0.05175896,0.06818549
247.84,0.05175896,0.06318549
247.88,0.05175896,0.05985216
247.92,0.05175896,0.05651883
247.96,0.05342563,0.05318549
248.0,0.05342563,0.04985216
248.04,0.05342563,0.04318549
248.08,0.05342563,0.03818549
248.12,0.05342563,0.03485216
248.16,0.05342563,0.03151883
248.2,0.05342563,0.02651883
248.24,0.05342563,0.02318549
248.28,0.05342563,0.01485216
248.32,0.05342563,0.00985216
248.36,0.05175896,0.00485216
248.4,0.04842563,-0.0001478401
248.44,0.04509229,-0.006814507
248.48,0.04342563,-0.01348117
248.52,0.04175896,-0.02014784
248.56,0.04009229,-0.03014784
248.6,0.03842563,-0.04014784
248.64,0.03842563,-0.04514784
248.68,0.04009229,-0.04848117
248.72,0.03842563,-0.05514784
248.76,0.03842563,-0.06014784
248.8,0.03675896,-0.06681451
248.84,0.03675896,-0.07181451
248.88,0.03509229,-0.07681451
248.92,0.03342563,-0.08181451
248.96,0.03342563,-0.08514784
249.0,0.03342563,-0.08848117
249.04,0.03175896,-0.09181451
249.08,0.03175896,-0.09514784
249.12,0.03342563,-0.09848117
249.16,0.03342563,-0.1101478
249.2,0.03342563,-0.1168145
249.24,0.03342563,-0.1218145
249.28,0.03342563,-0.1251478
249.32,0.03342563,-0.1301478
249.36,0.03342563,-0.1351478
249.4,0.03342563,-0.1384812
249.44,0.03342563,-0.1384812
249.48,0.03342563,-0.1384812
249.52,0.03342563,-0.1401478
249.56,0.03342563,-0.1418145
249.6,0.03509229,-0.1434812
249.64,0.03509229,-0.1484812
249.68,0.03509229,-0.1501478
249.72,0.03509229,-0.1501478
249.76,0.03509229,-0.1518145
249.8,0.03509229,-0.1518145
249.84,0.03509229,-0.1551478
249.88,0.03675896,-0.1601478
249.92,0.03675896,-0.1634812
249.96,0.03675896,-0.1634812
250.0,0.03675896,-0.1651478
250.04,0.03675896,-0.1668145
250.08,0.03675896,-0.1668145
250.12,0.03675896,-0.1701478
250.16,0.03675896,-0.1701478
250.2,0.03675896,-0.1718145
250.24,0.03675896,-0.1718145
250.28,0.03509229,-0.1734812
250.32,0.03509229,-0.1734812
250.36,0.03342563,-0.1734812
250.4,0.03175896,-0.1734812
250.44,0.03175896,-0.1768145
250.48,0.03175896,-0.1768145
250.52,0.03342563,-0.1718145
250.56,0.03509229,-0.1701478
250.6,0.03509229,-0.1684812
250.64,0.03509229,-0.1668145
250.68,0.03509229,-0.1651478
250.72,0.03509229,-0.1651478
250.76,0.03509229,-0.1651478
250.8,0.03675896,-0.1651478
250.84,0.03842563,-0.1634812
250.88,0.04009229,-0.1634812
250.92,0.03675896,-0.1618145
250.96,0.03842563,-0.1618145
251.0,0.03675896,-0.1618145
251.04,0.03842563,-0.1601478
251.08,0.03675896,-0.1601478
251.12,0.03509229,-0.1618145
251.16,0.03009229,-0.1601478
251.2,0.02675896,-0.1601478
251.24,0.02675896,-0.1618145
251.28,0.02509229,-0.1601478
251.32,0.02509229,-0.1601478
251.36,0.02342563,-0.1618145
251.4,0.02509229,-0.1634812
251.44,0.02509229,-0.1651478
251.48,0.02509229,-0.1634812
251.52,0.02675896,-0.1634812
251.56,0.02509229,-0.1634812
251.6,0.02509229,-0.1601478
251.64,0.02675896,-0.1618145
251.68,0.02509229,-0.1618145
251.72,0.02509229,-0.1584812
251.76,0.02342563,-0.1551478
251.8,0.02175896,-0.1584812
251.84,0.01842563,-0.1601478
251.88,0.01675896,-0.1551478
251.92,0.01509229,-0.1484812
251.96,0.01342563,-0.1418145
252.0,0.01509229,-0.1368145
252.04,0.01342563,-0.1334812
252.08,0.01009229,-0.1251478
252.12,0.01009229,-0.1218145
252.16,0.008425626,-0.1168145
252.2,0.006758959,-0.1168145
252.24,0.005092293,-0.1118145
252.28,0.005092293,-0.1051478
252.32,0.006758959,-0.09681451
252.36,0.006758959,-0.09181451
252.4,0.006758959,-0.08681451
252.44,0.006758959,-0.08181451
252.48,0.006758959,-0.07181451
252.52,0.006758959,-0.06681451
252.56,0.005092293,-0.06181451
252.6,0.005092293,-0.05514784
252.64,0.005092293,-0.04848117
252.68,0.003425626,-0.03681451
252.72,0.001758959,-0.03181451
252.76,0.001758959,-0.02848117
252.8,9.229258e-05,-0.02848117
252.84,-0.003241041,-0.02848117
252.88,-0.003241041,-0.02848117
252.92,-0.004907707,-0.02848117
252.96,-0.006574374,-0.02848117
253.0,-0.006574374,-0.03014784
253.04,-0.006574374,-0.02848117
253.08,-0.008241041,-0.02681451
253.12,-0.009907707,-0.02514784
253.16,-0.01157437,-0.02514784
253.2,-0.01490771,-0.02681451
253.24,-0.01657437,-0.02681451
253.28,-0.01657437,-0.02514784
253.32,-0.01824104,-0.02514784
253.36,-0.01824104,-0.02514784
253.4,-0.01824104,-0.02514784
253.44,-0.01824104,-0.02514784
253.48,-0.01824104,-0.02348117
253.52,-0.01824104,-0.02181451
253.56,-0.01824104,-0.02181451
253.6,-0.01824104,-0.02014784
253.64,-0.01824104,-0.02181451
253.68,-0.01990771,-0.02181451
253.72,-0.01990771,-0.02181451
253.76,-0.01990771,-0.02181451
253.8,-0.02324104,-0.02181451
253.84,-0.02324104,-0.02014784
253.88,-0.02324104,-0.01848117
253.92,-0.02157437,-0.01848117
253.96,-0.01990771,-0.01514784
254.0,-0.02157437,-0.01014784
254.04,-0.01990771,-0.008481173
254.08,-0.01824104,-0.006814507
254.12,-0.01824104,-0.003481173
254.16,-0.01824104,-0.003481173
254.2,-0.01657437,-0.008481173
254.24,-0.01490771,-0.01181451
254.28,-0.01324104,-0.01181451
254.32,-0.01490771,-0.01181451
254.36,-0.01490771,-0.01181451
254.4,-0.01490771,-0.01181451
254.44,-0.01324104,-0.01348117
254.48,-0.01324104,-0.01514784
254.52,-0.01490771,-0.01514784
254.56,-0.01657437,-0.01514784
254.6,-0.01657437,-0.01348117
254.64,-0.01490771,-0.01348117
254.68,-0.01490771,-0.01014784
254.72,-0.01490771,-0.006814507
254.76,-0.01657437,-0.001814507
254.8,-0.01657437,-0.0001478401
254.84,-0.01657437,-0.0001478401
254.88,-0.01657437,-0.0001478401
254.92,-0.01657437,-0.001814507
254.96,-0.01490771,-0.001814507
255.0,-0.01490771,-0.00514784
255.04,-0.01324104,-0.006814507
255.08,-0.01324104,-0.006814507
255.12,-0.01324104,-0.006814507
255.16,-0.01157437,-0.006814507
255.2,-0.01157437,-0.008481173
255.24,-0.009907707,-0.006814507
255.28,-0.008241041,-0.006814507
255.32,-0.008241041,-0.006814507
255.36,-0.008241041,-0.006814507
255.4,-0.004907707,-0.006814507
255.44,-0.003241041,-0.00514784
255.48,-0.003241041,-0.00514784
255.52,-0.001574374,-0.00514784
255.56,-0.001574374,-0.001814507
255.6,-0.001574374,-0.001814507
255.64,9.229258e-05,-0.0001478401
255.68,9.229258e-05,-0.0001478401
255.72,9.229258e-05,0.00485216
255.76,9.229258e-05,0.00985216
255.8,9.229258e-05,0.01318549
255.84,9.229258e-05,0.01485216
255.88,9.229258e-05,0.01485216
255.92,9.229258e-05,0.01651883
255.96,9.229258e-05,0.01651883
256.0,9.229258e-05,0.01651883
256.04,9.229258e-05,0.01651883
256.08,9.229258e-05,0.01651883
256.12,9.229258e-05,0.01651883
256.16,9.229258e-05,0.01651883
256.2,0.001758959,0.01651883
256.24,0.003425626,0.01818549
256.28,0.005092293,0.01818549
256.32,0.005092293,0.01651883
256.36,0.006758959,0.01985216
256.4,0.006758959,0.02151883
256.44,0.01175896,0.01985216
256.48,0.01175896,0.01818549
256.52,0.01175896,0.01985216
256.56,0.01342563,0.02151883
256.6,0.01342563,0.02318549
256.64,0.01509229,0.02318549
256.68,0.01842563,0.02318549
256.72,0.02009229,0.02151883
256.76,0.02342563,0.02151883
256.8,0.02509229,0.02318549
256.84,0.02675896,0.02818549
256.88,0.02842563,0.02985216
256.92,0.03009229,0.02985216
256.96,0.03342563,0.02818549
257.0,0.03675896,0.02985216
257.04,0.04009229,0.03151883
257.08,0.04342563,0.03151883
257.12,0.04675896,0.02985216
257.16,0.05009229,0.03151883
257.2,0.05009229,0.03151883
257.24,0.05342563,0.03151883
257.28,0.05509229,0.02985216
257.32,0.05842563,0.02985216
257.36,0.06009229,0.02985216
257.4,0.06175896,0.02985216
257.44,0.06342563,0.02985216
257.48,0.06342563,0.02985216
257.52,0.06342563,0.02985216
257.56,0.06342563,0.02985216
257.6,0.06509229,0.02985216
257.64,0.06509229,0.03318549
257.68,0.06509229,0.03151883
257.72,0.06842563,0.03151883
257.76,0.06842563,0.03151883
257.8,0.06842563,0.03318549
257.84,0.06842563,0.03318549
257.88,0.07009229,0.03485216
257.92,0.07175896,0.03318549
257.96,0.07342563,0.03318549
258.0,0.07509229,0.03151883
258.04,0.07509229,0.03151883
258.08,0.07675896,0.02985216
258.12,0.07675896,0.02985216
258.16,0.07842563,0.03151883
258.2,0.07842563,0.03151883
258.24,0.07842563,0.03151883
258.28,0.07675896,0.03151883
258.32,0.07675896,0.02985216
258.36,0.07675896,0.02651883
258.4,0.07675896,0.02318549
258.44,0.07842563,0.02318549
258.48,0.07842563,0.02151883
258.52,0.07842563,0.02151883
258.56,0.08175896,0.02151883
258.6,0.08175896,0.02151883
258.64,0.08342563,0.02151883
258.68,0.08342563,0.02151883
258.72,0.08342563,0.02151883
258.76,0.08509229,0.02151883
258.8,0.08509229,0.02151883
258.84,0.08675896,0.02151883
258.88,0.08675896,0.02151883
258.92,0.08675896,0.02151883
258.96,0.08675896,0.02151883
259.0,0.08675896,0.02151883
259.04,0.08675896,0.02151883
259.08,0.08842563,0.02151883
259.12,0.08842563,0.02151883
259.16,0.08842563,0.02151883
259.2,0.08842563,0.02151883
259.24,0.08675896,0.01985216
259.28,0.08675896,0.01985216
259.32,0.08675896,0.01985216
259.36,0.08675896,0.01651883
259.4,0.08675896,0.01318549
259.44,0.08675896,0.008185493
259.48,0.08675896,0.00485216
259.52,0.08842563,0.003185493
259.56,0.08675896,-0.0001478401
259.6,0.08675896,-0.001814507
259.64,0.08675896,-0.003481173
259.68,0.08675896,-0.003481173
259.72,0.08675896,-0.003481173
259.76,0.08675896,-0.00514784
259.8,0.08675896,-0.008481173
259.84,0.08675896,-0.008481173
259.88,0.08675896,-0.008481173
259.92,0.08509229,-0.008481173
259.96,0.08509229,-0.01014784
260.0,0.08509229,-0.01014784
260.04,0.08509229,-0.01181451
260.08,0.08509229,-0.01514784
260.12,0.08342563,-0.02848117
260.16,0.08175896,-0.04848117
260.2,0.08175896,-0.06848117
260.24,0.08175896,-0.09014784
260.28,0.08175896,-0.1018145
260.32,0.08175896,-0.1068145
260.36,0.08175896,-0.1101478
260.4,0.08009229,-0.1101478
260.44,0.08009229,-0.1151478
260.48,0.08009229,-0.1201478
260.52,0.08009229,-0.1218145
260.56,0.08009229,-0.1234812
260.6,0.08009229,-0.1251478
260.64,0.08009229,-0.1268145
260.68,0.08009229,-0.1284812
260.72,0.07842563,-0.1318145
260.76,0.07842563,-0.1318145
260.8,0.07675896,-0.1351478
260.84,0.07675896,-0.1384812
260.88,0.07675896,-0.1434812
260.92,0.07675896,-0.1468145
260.96,0.07675896,-0.1501478
261.0,0.07509229,-0.1534812
261.04,0.07509229,-0.1568145
261.08,0.07509229,-0.1601478
261.12,0.07509229,-0.1634812
261.16,0.07342563,-0.1651478
261.2,0.07342563,-0.1668145
261.24,0.07342563,-0.1668145
261.28,0.07342563,-0.1651478
261.32,0.07342563,-0.1668145
261.36,0.07342563,-0.1634812
261.4,0.07342563,-0.1568145
261.44,0.07342563,-0.1534812
261.48,0.07342563,-0.1434812
261.52,0.07342563,-0.1301478
261.56,0.07342563,-0.1251478
261.6,0.07342563,-0.1268145
261.64,0.07342563,-0.1234812
261.68,0.07675896,-0.1168145
261.72,0.08175896,-0.1051478
261.76,0.08009229,-0.08681451
261.8,0.08009229,-0.07348117
261.84,0.08009229,-0.05848117
261.88,0.08009229,-0.04014784
261.92,0.08175896,-0.02514784
261.96,0.08509229,-0.01014784
262.0,0.08842563,0.008185493
262.04,0.08842563,0.02985216
262.08,0.09009229,0.04485216
262.12,0.09009229,0.06151883
262.16,0.09009229,0.07318549
262.2,0.09175896,0.08318549
262.24,0.09175896,0.09151883
262.28,0.09175896,0.09651883
262.32,0.09342563,0.1048522
262.36,0.09342563,0.1131855
262.4,0.09342563,0.1181855
262.44,0.09175896,0.1215188
262.48,0.08842563,0.1248522
262.52,0.08675896,0.1248522
262.56,0.08509229,0.1265188
262.6,0.08509229,0.1331855
262.64,0.08342563,0.1365188
262.68,0.08175896,0.1381855
262.72,0.07842563,0.1381855
262.76,0.07509229,0.1398522
262.8,0.07342563,0.1415188
262.84,0.07175896,0.1431855
262.88,0.07175896,0.1448522
262.92,0.07009229,0.1448522
262.96,0.07009229,0.1448522
263.0,0.07009229,0.1448522
263.04,0.06842563,0.1465188
263.08,0.06842563,0.1465188
263.12,0.06842563,0.1465188
263.16,0.06842563,0.1498522
263.2,0.06842563,0.1515188
263.24,0.07009229,0.1531855
263.28,0.07009229,0.1565188
263.32,0.06842563,0.1565188
263.36,0.06675896,0.1581855
263.4,0.06675896,0.1581855
263.44,0.06675896,0.1581855
263.48,0.06675896,0.1598522
263.52,0.06675896,0.1598522
263.56,0.06675896,0.1598522
263.6,0.06675896,0.1598522
263.64,0.06842563,0.1598522
263.68,0.06842563,0.1598522
263.72,0.07009229,0.1615188
263.76,0.07009229,0.1631855
263.8,0.07009229,0.1631855
263.84,0.07009229,0.1665188
263.88,0.07009229,0.1698522
263.92,0.07175896,0.1715188
263.96,0.07175896,0.1698522
264.0,0.07175896,0.1715188
264.04,0.07175896,0.1798522
264.08,0.07175896,0.1848522
264.12,0.07175896,0.1848522
264.16,0.07175896,0.1848522
264.2,0.07009229,0.1848522
264.24,0.07009229,0.1848522
264.28,0.07009229,0.1848522
264.32,0.07009229,0.1848522
264.36,0.06842563,0.1881855
264.4,0.06842563,0.1898522
264.44,0.06842563,0.1948522
264.48,0.06842563,0.1948522
264.52,0.06842563,0.1965188
264.56,0.06842563,0.1998522
264.6,0.07009229,0.1998522
264.64,0.07009229,0.2031855
264.68,0.07009229,0.2031855
264.72,0.07009229,0.2031855
264.76,0.07009229,0.2048522
264.8,0.07009229,0.2048522
264.84,0.07009229,0.2048522
264.88,0.06842563,0.2048522
264.92,0.06675896,0.2065188
264.96,0.06675896,0.2081855
265.0,0.06342563,0.2098522
265.04,0.06342563,0.2098522
265.08,0.06175896,0.2098522
265.12,0.06009229,0.2115188
265.16,0.05842563,0.2115188
265.2,0.05675896,0.2115188
265.24,0.05509229,0.2115188
265.28,0.05509229,0.2131855
265.32,0.05675896,0.2131855
265.36,0.06009229,0.2148522
265.4,0.05842563,0.2148522
265.44,0.05842563,0.2148522
265.48,0.06175896,0.2165188
265.52,0.06842563,0.2215188
265.56,0.07842563,0.2231855
265.6,0.08509229,0.2265188
265.64,0.09175896,0.2315188
265.68,0.09509229,0.2348522
265.72,0.101759,0.2365188
265.76,0.111759,0.2381855
265.8,0.121759,0.2398522
265.84,0.1300923,0.2448522
265.88,0.141759,0.2465188
265.92,0.151759,0.2498522
265.96,0.1584256,0.2515188
266.0,0.166759,0.2565188
266.04,0.176759,0.2631855
266.08,0.181759,0.2648522
266.12,0.186759,0.2698522
266.16,0.196759,0.2748522
266.2,0.2050923,0.2815188
266.24,0.2184256,0.2915188
266.28,0.2250923,0.3015188
266.32,0.2300923,0.3048522
266.36,0.2334256,0.3065188
266.4,0.2384256,0.3065188
266.44,0.2450923,0.3098522
266.48,0.2500923,0.3181855
266.52,0.251759,0.3215188
266.56,0.2550923,0.3231855
266.6,0.256759,0.3281855
266.64,0.2600923,0.3348522
266.68,0.261759,0.3365188
266.72,0.2634256,0.3398522
266.76,0.2634256,0.3431855
266.8,0.2650923,0.3448522
266.84,0.2650923,0.3448522
266.88,0.2634256,0.3448522
266.92,0.2600923,0.3448522
266.96,0.2600923,0.3465188
267.0,0.256759,0.3465188
267.04,0.2584256,0.3481855
267.08,0.2634256,0.3481855
267.12,0.2650923,0.3481855
267.16,0.2650923,0.3481855
267.2,0.2684256,0.3481855
267.24,0.2700923,0.3465188
267.28,0.271759,0.3481855
267.32,0.2750923,0.3498522
267.36,0.276759,0.3498522
267.4,0.2784256,0.3498522
267.44,0.2800923,0.3498522
267.48,0.2884256,0.3498522
267.52,0.2900923,0.3498522
267.56,0.291759,0.3498522
267.6,0.2950923,0.3498522
267.64,0.3000923,0.3498522
267.68,0.306759,0.3498522
267.72,0.311759,0.3498522
267.76,0.316759,0.3498522
267.8,0.3184256,0.3515188
267.84,0.3184256,0.3548522
267.88,0.3200923,0.3548522
267.92,0.3234256,0.3565188
267.96,0.3234256,0.3581855
268.0,0.3250923,0.3615188
268.04,0.3284256,0.3648522
268.08,0.3334256,0.3698522
268.12,0.3334256,0.3748522
268.16,0.336759,0.3781855
268.2,0.3400923,0.3781855
268.24,0.341759,0.3798522
268.28,0.3500923,0.3898522
268.32,0.356759,0.3931855
268.36,0.361759,0.3931855
268.4,0.3650923,0.3931855
268.44,0.3700923,0.3931855
268.48,0.371759,0.3931855
268.52,0.3750923,0.3931855
268.56,0.3800923,0.3915188
