frametime,GoldStandardValence,GoldStandardArousal
231.76,0.11597,0.1588614
231.8,0.1143034,0.1588614
231.84,0.1143034,0.1588614
231.88,0.1143034,0.1588614
231.92,0.1126367,0.1571948
231.96,0.11597,0.1571948
232.0,0.1143034,0.1555281
232.04,0.1143034,0.1538614
232.08,0.1126367,0.1538614
232.12,0.1143034,0.1538614
232.16,0.1143034,0.1505281
232.2,0.11597,0.1488614
232.24,0.11597,0.1455281
232.28,0.11597,0.1438614
232.32,0.1143034,0.1421948
232.36,0.1143034,0.1388614
232.4,0.1143034,0.1388614
232.44,0.1143034,0.1355281
232.48,0.1143034,0.1305281
232.52,0.11597,0.1288614
232.56,0.11597,0.1271948
232.6,0.11597,0.1255281
232.64,0.11597,0.1221948
232.68,0.11597,0.1205281
232.72,0.11597,0.1188614
232.76,0.11597,0.1171948
232.8,0.11597,0.1155281
232.84,0.11597,0.1105281
232.88,0.11597,0.1088614
232.92,0.11597,0.1071948
232.96,0.11597,0.1055281
233.0,0.11597,0.1005281
233.04,0.11597,0.09886142
233.08,0.1143034,0.09719475
233.12,0.1143034,0.09552808
233.16,0.1143034,0.09386142
233.2,0.1126367,0.09386142
233.24,0.1126367,0.09052808
233.28,0.1126367,0.09052808
233.32,0.11097,0.09052808
233.36,0.1126367,0.09052808
233.4,0.1126367,0.09052808
233.44,0.1126367,0.08886142
233.48,0.1126367,0.08886142
233.52,0.1126367,0.09052808
233.56,0.1126367,0.09052808
233.6,0.1126367,0.09052808
233.64,0.1126367,0.09052808
233.68,0.1126367,0.09052808
233.72,0.1126367,0.09052808
233.76,0.1126367,0.09052808
233.8,0.1126367,0.08886142
233.84,0.1126367,0.08552808
233.88,0.1143034,0.08386142
233.92,0.1143034,0.07886142
233.96,0.1143034,0.07886142
234.0,0.1143034,0.07886142
234.04,0.11597,0.07719475
234.08,0.11597,0.07552808
234.12,0.11597,0.07719475
234.16,0.11597,0.07552808
234.2,0.1176367,0.07719475
234.24,0.1176367,0.07552808
234.28,0.1176367,0.07719475
234.32,0.1176367,0.07719475
234.36,0.1176367,0.07552808
234.4,0.1176367,0.07552808
234.44,0.1193034,0.07719475
234.48,0.1176367,0.07886142
234.52,0.1176367,0.07886142
234.56,0.1176367,0.07886142
234.6,0.1176367,0.07886142
234.64,0.1176367,0.07886142
234.68,0.1176367,0.07886142
234.72,0.1176367,0.07886142
234.76,0.1176367,0.08052808
234.8,0.1176367,0.08386142
234.84,0.11597,0.08219475
234.88,0.11597,0.08386142
234.92,0.11597,0.08386142
234.96,0.11597,0.08386142
235.0,0.11597,0.08219475
235.04,0.11597,0.08219475
235.08,0.11597,0.08219475
235.12,0.11597,0.08219475
235.16,0.1143034,0.08219475
235.2,0.1143034,0.08052808
235.24,0.1143034,0.07886142
235.28,0.1143034,0.07719475
235.32,0.1143034,0.07719475
235.36,0.1143034,0.07719475
235.4,0.1143034,0.07552808
235.44,0.1143034,0.07386142
235.48,0.1143034,0.07386142
235.52,0.1143034,0.07219475
235.56,0.1143034,0.07052808
235.6,0.1143034,0.07052808
235.64,0.1143034,0.07052808
235.68,0.1143034,0.07052808
235.72,0.1143034,0.07052808
235.76,0.1143034,0.07219475
235.8,0.1143034,0.07052808
235.84,0.1143034,0.06886142
235.88,0.1143034,0.06719475
235.92,0.1126367,0.06719475
235.96,0.11097,0.06719475
236.0,0.11097,0.06719475
236.04,0.11097,0.06886142
236.08,0.11097,0.06886142
236.12,0.11097,0.06886142
236.16,0.11097,0.07219475
236.2,0.11097,0.07886142
236.24,0.11097,0.08552808
236.28,0.11097,0.08886142
236.32,0.11097,0.08886142
236.36,0.11097,0.08886142
236.4,0.11097,0.08886142
236.44,0.11097,0.08886142
236.48,0.11097,0.09219475
236.52,0.1093034,0.09219475
236.56,0.1076367,0.09219475
236.6,0.1076367,0.09219475
236.64,0.1076367,0.09219475
236.68,0.1076367,0.09219475
236.72,0.1076367,0.09219475
236.76,0.1076367,0.09219475
236.8,0.1076367,0.09219475
236.84,0.10597,0.09219475
236.88,0.10597,0.09219475
236.92,0.10597,0.09219475
236.96,0.10597,0.09219475
237.0,0.10597,0.09219475
237.04,0.10597,0.09219475
237.08,0.10597,0.09219475
237.12,0.1043034,0.09552808
237.16,0.1043034,0.09719475
237.2,0.1026367,0.1005281
237.24,0.1043034,0.1005281
237.28,0.1043034,0.1005281
237.32,0.10097,0.1005281
237.36,0.09763669,0.1005281
237.4,0.09763669,0.1005281
237.44,0.09763669,0.1021948
237.48,0.09597002,0.1021948
237.52,0.09763669,0.1021948
237.56,0.09430336,0.1021948
237.6,0.09597002,0.1021948
237.64,0.09930336,0.1021948
237.68,0.1026367,0.1021948
237.72,0.10097,0.1021948
237.76,0.1026367,0.1021948
237.8,0.1026367,0.1055281
237.84,0.1026367,0.1055281
237.88,0.1026367,0.1055281
237.92,0.1026367,0.1055281
237.96,0.1026367,0.1055281
238.0,0.1043034,0.1055281
238.04,0.1043034,0.1055281
238.08,0.1043034,0.1088614
238.12,0.10597,0.1088614
238.16,0.11097,0.1088614
238.2,0.1126367,0.1121948
238.24,0.1126367,0.1188614
238.28,0.1143034,0.1255281
238.32,0.1193034,0.1305281
238.36,0.12097,0.1321948
238.4,0.12097,0.1321948
238.44,0.12097,0.1338614
238.48,0.12097,0.1371948
238.52,0.1193034,0.1455281
238.56,0.1193034,0.1471948
238.6,0.1193034,0.1488614
238.64,0.1193034,0.1488614
238.68,0.1176367,0.1505281
238.72,0.1176367,0.1505281
238.76,0.1176367,0.1505281
238.8,0.1176367,0.1505281
238.84,0.1176367,0.1521948
238.88,0.1176367,0.1521948
238.92,0.11597,0.1521948
238.96,0.11597,0.1521948
239.0,0.11597,0.1521948
239.04,0.11597,0.1521948
239.08,0.11597,0.1521948
239.12,0.1176367,0.1538614
239.16,0.1176367,0.1538614
239.2,0.1176367,0.1538614
239.24,0.1176367,0.1555281
239.28,0.1176367,0.1588614
239.32,0.1143034,0.1605281
239.36,0.1143034,0.1605281
239.4,0.1143034,0.1621948
239.44,0.1126367,0.1638614
239.48,0.11097,0.1655281
239.52,0.11097,0.1671948
239.56,0.11097,0.1671948
239.6,0.1093034,0.1671948
239.64,0.1093034,0.1688614
239.68,0.1076367,0.1705281
239.72,0.1076367,0.1688614
239.76,0.1076367,0.1688614
239.8,0.1076367,0.1688614
239.84,0.1076367,0.1688614
239.88,0.1076367,0.1705281
239.92,0.1076367,0.1705281
239.96,0.1076367,0.1705281
240.0,0.10597,0.1705281
240.04,0.10597,0.1705281
240.08,0.10597,0.1705281
240.12,0.10597,0.1705281
240.16,0.10597,0.1688614
240.2,0.10597,0.1688614
240.24,0.1043034,0.1671948
240.28,0.1043034,0.1671948
240.32,0.1043034,0.1655281
240.36,0.1026367,0.1638614
240.4,0.1026367,0.1638614
240.44,0.1026367,0.1638614
240.48,0.10097,0.1638614
240.52,0.10097,0.1638614
240.56,0.10097,0.1638614
240.6,0.10097,0.1638614
240.64,0.10097,0.1638614
240.68,0.10097,0.1638614
240.72,0.09930336,0.1638614
240.76,0.09763669,0.1638614
240.8,0.09763669,0.1638614
240.84,0.09763669,0.1638614
240.88,0.09763669,0.1638614
240.92,0.09763669,0.1655281
240.96,0.09763669,0.1655281
241.0,0.09763669,0.1655281
241.04,0.09763669,0.1655281
241.08,0.09597002,0.1655281
241.12,0.09430336,0.1638614
241.16,0.09430336,0.1638614
241.2,0.09263669,0.1655281
241.24,0.09263669,0.1655281
241.28,0.08930336,0.1655281
241.32,0.08763669,0.1655281
241.36,0.08263669,0.1655281
241.4,0.07763669,0.1671948
241.44,0.07597002,0.1671948
241.48,0.07263669,0.1671948
241.52,0.07097002,0.1688614
241.56,0.06763669,0.1688614
241.6,0.06763669,0.1688614
241.64,0.06263669,0.1688614
241.68,0.05930336,0.1671948
241.72,0.05930336,0.1671948
241.76,0.05763669,0.1671948
241.8,0.05597002,0.1688614
241.84,0.05597002,0.1688614
241.88,0.05430336,0.1688614
241.92,0.05430336,0.1688614
241.96,0.05430336,0.1688614
242.0,0.05430336,0.1688614
242.04,0.05430336,0.1688614
242.08,0.05430336,0.1671948
242.12,0.05430336,0.1688614
242.16,0.05263669,0.1688614
242.2,0.05430336,0.1688614
242.24,0.05430336,0.1688614
242.28,0.05430336,0.1671948
242.32,0.05597002,0.1671948
242.36,0.05597002,0.1671948
242.4,0.05930336,0.1655281
242.44,0.05763669,0.1638614
242.48,0.05763669,0.1655281
242.52,0.05597002,0.1638614
242.56,0.05763669,0.1638614
242.6,0.05597002,0.1638614
242.64,0.05597002,0.1638614
242.68,0.05430336,0.1638614
242.72,0.05430336,0.1638614
242.76,0.05097002,0.1621948
242.8,0.05097002,0.1638614
242.84,0.04930336,0.1638614
242.88,0.04763669,0.1638614
242.92,0.04430336,0.1638614
242.96,0.04430336,0.1621948
243.0,0.04263669,0.1605281
243.04,0.04097002,0.1605281
243.08,0.04097002,0.1605281
243.12,0.04097002,0.1605281
243.16,0.04097002,0.1605281
243.2,0.04097002,0.1605281
243.24,0.03930336,0.1605281
243.28,0.03930336,0.1605281
243.32,0.03930336,0.1605281
243.36,0.03763669,0.1605281
243.4,0.03763669,0.1605281
243.44,0.03763669,0.1605281
243.48,0.03763669,0.1605281
243.52,0.03763669,0.1605281
243.56,0.03763669,0.1605281
243.6,0.03763669,0.1605281
243.64,0.03763669,0.1605281
243.68,0.03763669,0.1605281
243.72,0.03763669,0.1605281
243.76,0.03763669,0.1605281
243.8,0.03763669,0.1605281
243.84,0.03763669,0.1571948
243.88,0.03763669,0.1571948
243.92,0.03930336,0.1571948
243.96,0.03930336,0.1555281
244.0,0.04097002,0.1555281
244.04,0.04097002,0.1538614
244.08,0.04097002,0.1538614
244.12,0.04097002,0.1538614
244.16,0.04097002,0.1538614
244.2,0.03930336,0.1521948
244.24,0.04097002,0.1521948
244.28,0.04097002,0.1521948
244.32,0.04097002,0.1521948
244.36,0.04097002,0.1521948
244.4,0.04097002,0.1521948
244.44,0.04097002,0.1521948
244.48,0.04097002,0.1521948
244.52,0.04097002,0.1505281
244.56,0.04097002,0.1505281
244.6,0.04097002,0.1505281
244.64,0.04097002,0.1505281
244.68,0.04097002,0.1471948
244.72,0.04097002,0.1455281
244.76,0.04097002,0.1438614
244.8,0.04097002,0.1421948
244.84,0.04097002,0.1388614
244.88,0.04097002,0.1371948
244.92,0.04097002,0.1321948
244.96,0.04097002,0.1305281
245.0,0.03930336,0.1238614
245.04,0.03930336,0.1221948
245.08,0.03930336,0.1171948
245.12,0.03930336,0.1138614
245.16,0.03930336,0.1088614
245.2,0.03930336,0.1038614
245.24,0.03763669,0.09552808
245.28,0.03430336,0.09219475
245.32,0.03597002,0.08552808
245.36,0.03597002,0.07719475
245.4,0.03597002,0.07386142
245.44,0.03597002,0.06719475
245.48,0.03597002,0.06052808
245.52,0.03597002,0.05386142
245.56,0.03597002,0.04886142
245.6,0.03763669,0.04552808
245.64,0.03763669,0.03886142
245.68,0.03763669,0.03052808
245.72,0.03763669,0.02219475
245.76,0.03763669,0.01719475
245.8,0.03930336,0.01552808
245.84,0.04097002,0.01386142
245.88,0.04097002,0.01386142
245.92,0.04097002,0.01386142
245.96,0.04097002,0.01719475
246.0,0.04097002,0.01886142
246.04,0.04097002,0.01886142
246.08,0.04263669,0.01886142
246.12,0.04430336,0.02052808
246.16,0.04430336,0.02386142
246.2,0.04430336,0.02219475
246.24,0.04597002,0.02219475
246.28,0.04763669,0.02386142
246.32,0.04763669,0.02386142
246.36,0.04930336,0.02386142
246.4,0.04930336,0.02386142
246.44,0.05097002,0.02552808
246.48,0.05097002,0.02552808
246.52,0.05097002,0.02552808
246.56,0.05097002,0.02552808
246.6,0.05097002,0.02552808
246.64,0.05097002,0.02552808
246.68,0.05097002,0.02552808
246.72,0.05097002,0.02719475
246.76,0.05097002,0.02719475
246.8,0.04930336,0.02719475
246.84,0.05097002,0.02719475
246.88,0.05097002,0.02719475
246.92,0.05097002,0.02719475
246.96,0.05097002,0.02719475
247.0,0.05097002,0.02719475
247.04,0.04597002,0.02719475
247.08,0.04263669,0.02719475
247.12,0.03930336,0.02719475
247.16,0.03597002,0.02719475
247.2,0.02930336,0.02719475
247.24,0.02263669,0.02719475
247.28,0.02097002,0.02719475
247.32,0.01930336,0.02719475
247.36,0.01597002,0.02719475
247.4,0.01597002,0.02719475
247.44,0.01263669,0.02719475
247.48,0.01097002,0.02719475
247.52,0.01097002,0.02719475
247.56,0.00763669,0.02552808
247.6,0.005970024,0.02552808
247.64,0.004303357,0.02386142
247.68,0.0009700235,0.02386142
247.72,0.0009700235,0.02219475
247.76,0.0009700235,0.02052808
247.8,-0.0006966431,0.01719475
247.84,-0.00236331,0.01219475
247.88,-0.004029976,0.008861418
247.92,-0.004029976,0.005528085
247.96,-0.005696643,0.002194751
248.0,-0.00736331,-0.001138582
248.04,-0.009029976,-0.001138582
248.08,-0.009029976,-0.002805249
248.12,-0.009029976,-0.006138582
248.16,-0.009029976,-0.01113858
248.2,-0.00736331,-0.01447192
248.24,-0.00736331,-0.01780525
248.28,-0.005696643,-0.02113858
248.32,-0.005696643,-0.02113858
248.36,-0.005696643,-0.02113858
248.4,-0.005696643,-0.02113858
248.44,-0.004029976,-0.02113858
248.48,-0.004029976,-0.02113858
248.52,-0.004029976,-0.01947192
248.56,-0.0006966431,-0.01613858
248.6,-0.0006966431,-0.01280525
248.64,-0.0006966431,-0.01113858
248.68,0.0009700235,-0.009471915
248.72,0.0009700235,-0.006138582
248.76,0.00263669,-0.004471915
248.8,0.004303357,-0.002805249
248.84,0.004303357,-0.001138582
248.88,0.004303357,-0.001138582
248.92,0.005970024,0.0005280847
248.96,0.005970024,0.002194751
249.0,0.00763669,0.002194751
249.04,0.00763669,0.003861418
249.08,0.00763669,0.005528085
249.12,0.00763669,0.005528085
249.16,0.009303357,0.007194751
249.2,0.009303357,0.008861418
249.24,0.009303357,0.008861418
249.28,0.009303357,0.01052808
249.32,0.01097002,0.01052808
249.36,0.01097002,0.01219475
249.4,0.01263669,0.01386142
249.44,0.01430336,0.01552808
249.48,0.01430336,0.01719475
249.52,0.01430336,0.01719475
249.56,0.01597002,0.01886142
249.6,0.01597002,0.01886142
249.64,0.01763669,0.01886142
249.68,0.01763669,0.02052808
249.72,0.01763669,0.02052808
249.76,0.01763669,0.02052808
249.8,0.01763669,0.02052808
249.84,0.01763669,0.02219475
249.88,0.01597002,0.02219475
249.92,0.01597002,0.02219475
249.96,0.01597002,0.02219475
250.0,0.01597002,0.02219475
250.04,0.01597002,0.02219475
250.08,0.01597002,0.02386142
250.12,0.01597002,0.02386142
250.16,0.01597002,0.02386142
250.2,0.01763669,0.02552808
250.24,0.01930336,0.02552808
250.28,0.01930336,0.02552808
250.32,0.02263669,0.02552808
250.36,0.02430336,0.02386142
250.4,0.02597002,0.02219475
250.44,0.02597002,0.02219475
250.48,0.02763669,0.02219475
250.52,0.02763669,0.02219475
250.56,0.02763669,0.02219475
250.6,0.02763669,0.02219475
250.64,0.02763669,0.02219475
250.68,0.02930336,0.02219475
250.72,0.03097002,0.02219475
250.76,0.03097002,0.02219475
250.8,0.03263669,0.02386142
250.84,0.03097002,0.02386142
250.88,0.03263669,0.02386142
250.92,0.03597002,0.02386142
250.96,0.03763669,0.02386142
251.0,0.03763669,0.02386142
251.04,0.03763669,0.02386142
251.08,0.03930336,0.02386142
251.12,0.03763669,0.02552808
251.16,0.04097002,0.02552808
251.2,0.04263669,0.02552808
251.24,0.04263669,0.02552808
251.28,0.04763669,0.02552808
251.32,0.05097002,0.02552808
251.36,0.05263669,0.02552808
251.4,0.05263669,0.02552808
251.44,0.05263669,0.02719475
251.48,0.05263669,0.02719475
251.52,0.05263669,0.02719475
251.56,0.05263669,0.02719475
251.6,0.05263669,0.02719475
251.64,0.05263669,0.02719475
251.68,0.05097002,0.02719475
251.72,0.04930336,0.02719475
251.76,0.04763669,0.02719475
251.8,0.04597002,0.02552808
251.84,0.04430336,0.02552808
251.88,0.04263669,0.02552808
251.92,0.04097002,0.02552808
251.96,0.04097002,0.02552808
252.0,0.04097002,0.02386142
252.04,0.03930336,0.02052808
252.08,0.03930336,0.01886142
252.12,0.03930336,0.01886142
252.16,0.03763669,0.01719475
252.2,0.03597002,0.01719475
252.24,0.03597002,0.01719475
252.28,0.03430336,0.01552808
252.32,0.03263669,0.008861418
252.36,0.03263669,0.007194751
252.4,0.03097002,0.007194751
252.44,0.03097002,0.008861418
252.48,0.02930336,0.01052808
252.52,0.02930336,0.01052808
252.56,0.02763669,0.008861418
252.6,0.02597002,0.01052808
252.64,0.02597002,0.01052808
252.68,0.02430336,0.01052808
252.72,0.02430336,0.01219475
252.76,0.02430336,0.01719475
252.8,0.02430336,0.02386142
252.84,0.02263669,0.03552808
252.88,0.01930336,0.04552808
252.92,0.01763669,0.05386142
252.96,0.01597002,0.05719475
253.0,0.01597002,0.05719475
253.04,0.01263669,0.05719475
253.08,0.01597002,0.05719475
253.12,0.01597002,0.05552808
253.16,0.01597002,0.05552808
253.2,0.01430336,0.05552808
253.24,0.01430336,0.05386142
253.28,0.01263669,0.05052808
253.32,0.01430336,0.04719475
253.36,0.01430336,0.04552808
253.4,0.01263669,0.04386142
253.44,0.01263669,0.04219475
253.48,0.01263669,0.04219475
253.52,0.01263669,0.03719475
253.56,0.01097002,0.03386142
253.6,0.01097002,0.03219475
253.64,0.01097002,0.03052808
253.68,0.009303357,0.02552808
253.72,0.009303357,0.02386142
253.76,0.00763669,0.02052808
253.8,0.004303357,0.02052808
253.84,0.00263669,0.01886142
253.88,0.004303357,0.02219475
253.92,0.005970024,0.02552808
253.96,0.004303357,0.02886142
254.0,0.004303357,0.04219475
254.04,0.004303357,0.05886142
254.08,0.00763669,0.06886142
254.12,0.01430336,0.07552808
254.16,0.02263669,0.07719475
254.2,0.02763669,0.08219475
254.24,0.02597002,0.08719475
254.28,0.02763669,0.09219475
254.32,0.02930336,0.09386142
254.36,0.03263669,0.09886142
254.4,0.03430336,0.1055281
254.44,0.03597002,0.1088614
254.48,0.03930336,0.1138614
254.52,0.03930336,0.1155281
254.56,0.04430336,0.1188614
254.6,0.04597002,0.1205281
254.64,0.04930336,0.1238614
254.68,0.05097002,0.1271948
254.72,0.05430336,0.1321948
254.76,0.05597002,0.1355281
254.8,0.06097002,0.1405281
254.84,0.06430336,0.1438614
254.88,0.06597002,0.1438614
254.92,0.07597002,0.1521948
254.96,0.08263669,0.1555281
255.0,0.08597002,0.1571948
255.04,0.08430336,0.1588614
255.08,0.09097002,0.1588614
255.12,0.09763669,0.1621948
255.16,0.1076367,0.1638614
255.2,0.1176367,0.1705281
255.24,0.12097,0.1721948
255.28,0.1243034,0.1755281
255.32,0.13097,0.1805281
255.36,0.1326367,0.1871948
255.4,0.13597,0.1921948
255.44,0.14097,0.1971948
255.48,0.1426367,0.1988614
255.52,0.1443034,0.2038614
255.56,0.1476367,0.2038614
255.6,0.1476367,0.2038614
255.64,0.15097,0.2055281
255.68,0.15097,0.2055281
255.72,0.14597,0.2071948
255.76,0.14097,0.2071948
255.8,0.1376367,0.2071948
255.84,0.14097,0.2088614
255.88,0.1426367,0.2105281
255.92,0.14097,0.2138614
255.96,0.1526367,0.2138614
256.0,0.1643034,0.2138614
256.04,0.17597,0.2121948
256.08,0.1826367,0.2121948
256.12,0.1843034,0.2121948
256.16,0.1876367,0.2121948
256.2,0.18597,0.2138614
256.24,0.19097,0.2155281
256.28,0.19597,0.2155281
256.32,0.1943034,0.2155281
256.36,0.19597,0.2155281
256.4,0.1976367,0.2155281
256.44,0.1993034,0.2155281
256.48,0.1993034,0.2155281
256.52,0.1993034,0.2138614
256.56,0.1993034,0.2155281
256.6,0.1993034,0.2155281
256.64,0.2026367,0.2155281
256.68,0.20097,0.2171948
256.72,0.2026367,0.2155281
256.76,0.2043034,0.2155281
256.8,0.2026367,0.2155281
256.84,0.1993034,0.2155281
256.88,0.20097,0.2155281
256.92,0.20097,0.2155281
256.96,0.19597,0.2138614
257.0,0.19097,0.2121948
257.04,0.1843034,0.2105281
257.08,0.1826367,0.2088614
257.12,0.1826367,0.2088614
257.16,0.1776367,0.2055281
257.2,0.17597,0.2055281
257.24,0.1726367,0.2038614
257.28,0.1693034,0.2038614
257.32,0.16597,0.2021948
257.36,0.1626367,0.1971948
257.4,0.1593034,0.1938614
257.44,0.15597,0.1921948
257.48,0.1543034,0.1921948
257.52,0.1526367,0.1905281
257.56,0.15097,0.1905281
257.6,0.1493034,0.1905281
257.64,0.1493034,0.1905281
257.68,0.14597,0.1871948
257.72,0.14597,0.1871948
257.76,0.1443034,0.1871948
257.8,0.1443034,0.1871948
257.84,0.1426367,0.1855281
257.88,0.14097,0.1838614
257.92,0.14097,0.1838614
257.96,0.1393034,0.1805281
258.0,0.1393034,0.1788614
258.04,0.1393034,0.1755281
258.08,0.1393034,0.1705281
258.12,0.1393034,0.1671948
258.16,0.1376367,0.1671948
258.2,0.1376367,0.1671948
258.24,0.13597,0.1671948
258.28,0.1326367,0.1655281
258.32,0.13097,0.1655281
258.36,0.13097,0.1621948
258.4,0.13097,0.1621948
258.44,0.1293034,0.1621948
258.48,0.1293034,0.1621948
258.52,0.1276367,0.1605281
258.56,0.1276367,0.1588614
258.6,0.1243034,0.1588614
258.64,0.1226367,0.1588614
258.68,0.1226367,0.1588614
258.72,0.1226367,0.1588614
258.76,0.12097,0.1588614
258.8,0.12097,0.1588614
258.84,0.1193034,0.1571948
258.88,0.1193034,0.1555281
258.92,0.1193034,0.1555281
258.96,0.12097,0.1555281
259.0,0.1243034,0.1538614
259.04,0.1226367,0.1521948
259.08,0.1226367,0.1505281
259.12,0.12097,0.1471948
259.16,0.1193034,0.1455281
259.2,0.1193034,0.1438614
259.24,0.12097,0.1438614
259.28,0.12097,0.1421948
259.32,0.1226367,0.1421948
259.36,0.12097,0.1421948
259.4,0.12097,0.1421948
259.44,0.12097,0.1421948
259.48,0.1193034,0.1388614
259.52,0.1193034,0.1388614
259.56,0.11597,0.1388614
259.6,0.11597,0.1388614
259.64,0.1143034,0.1388614
259.68,0.1126367,0.1388614
259.72,0.11097,0.1388614
259.76,0.1076367,0.1355281
259.8,0.10597,0.1338614
259.84,0.1043034,0.1321948
259.88,0.1026367,0.1321948
259.92,0.10097,0.1321948
259.96,0.10097,0.1321948
260.0,0.09930336,0.1321948
260.04,0.09597002,0.1321948
260.08,0.09597002,0.1371948
260.12,0.09597002,0.1371948
260.16,0.09597002,0.1388614
260.2,0.09597002,0.1371948
260.24,0.09597002,0.1371948
260.28,0.09597002,0.1355281
260.32,0.09597002,0.1338614
260.36,0.09597002,0.1305281
260.4,0.09597002,0.1288614
260.44,0.09430336,0.1288614
260.48,0.09263669,0.1255281
260.52,0.09263669,0.1238614
260.56,0.09097002,0.1188614
260.6,0.09097002,0.1155281
260.64,0.09097002,0.1105281
260.68,0.08930336,0.1088614
260.72,0.08763669,0.1055281
260.76,0.08763669,0.1038614
260.8,0.08763669,0.09886142
260.84,0.08597002,0.09719475
260.88,0.08597002,0.09552808
260.92,0.08597002,0.09052808
260.96,0.08430336,0.08552808
261.0,0.08430336,0.08386142
261.04,0.08430336,0.08219475
261.08,0.08430336,0.08052808
261.12,0.08263669,0.07719475
261.16,0.08097002,0.07886142
261.2,0.08097002,0.07719475
261.24,0.08097002,0.07552808
261.28,0.07930336,0.07552808
261.32,0.07930336,0.07386142
261.36,0.07930336,0.07052808
261.4,0.07763669,0.06886142
261.44,0.07763669,0.06719475
261.48,0.07763669,0.06552808
261.52,0.07763669,0.06219475
261.56,0.07263669,0.06052808
261.6,0.07097002,0.05552808
261.64,0.07097002,0.05052808
261.68,0.06930336,0.04719475
261.72,0.06763669,0.04386142
261.76,0.06763669,0.04052808
261.8,0.06763669,0.03719475
261.84,0.06597002,0.03552808
261.88,0.06597002,0.03219475
261.92,0.06597002,0.03052808
261.96,0.06597002,0.02719475
262.0,0.06597002,0.02219475
262.04,0.06597002,0.01719475
262.08,0.06597002,0.01386142
262.12,0.06597002,0.01052808
262.16,0.06597002,0.003861418
262.2,0.06597002,-0.001138582
262.24,0.06597002,-0.009471915
262.28,0.06597002,-0.01947192
262.32,0.06597002,-0.02447192
262.36,0.06430336,-0.02613858
262.4,0.06430336,-0.02613858
262.44,0.06430336,-0.02447192
262.48,0.06430336,-0.02447192
262.52,0.06430336,-0.02280525
262.56,0.06430336,-0.02113858
262.6,0.06430336,-0.01947192
262.64,0.06430336,-0.01780525
262.68,0.06430336,-0.006138582
262.72,0.06430336,0.0005280847
262.76,0.06430336,0.003861418
262.8,0.06430336,0.005528085
262.84,0.06263669,0.01886142
262.88,0.06263669,0.02719475
262.92,0.06263669,0.03552808
262.96,0.06263669,0.04052808
263.0,0.06263669,0.04719475
263.04,0.06263669,0.05719475
263.08,0.06263669,0.06386142
263.12,0.06263669,0.06719475
263.16,0.06263669,0.06886142
263.2,0.06097002,0.06886142
263.24,0.06097002,0.06719475
263.28,0.06097002,0.06719475
263.32,0.05930336,0.06886142
263.36,0.05930336,0.06886142
263.4,0.05930336,0.06886142
263.44,0.05763669,0.07052808
263.48,0.05763669,0.07219475
263.52,0.05263669,0.07386142
263.56,0.04930336,0.07552808
263.6,0.04597002,0.07719475
263.64,0.04263669,0.08219475
263.68,0.03597002,0.08552808
263.72,0.03430336,0.08719475
263.76,0.03097002,0.08886142
263.8,0.03097002,0.08886142
263.84,0.02930336,0.08886142
263.88,0.02930336,0.08886142
263.92,0.02930336,0.08886142
263.96,0.02763669,0.09052808
264.0,0.02597002,0.09219475
264.04,0.02097002,0.09219475
264.08,0.01930336,0.09219475
264.12,0.01763669,0.09219475
264.16,0.01763669,0.09386142
264.2,0.01763669,0.09552808
264.24,0.01597002,0.09552808
264.28,0.01597002,0.09552808
264.32,0.01263669,0.09552808
264.36,0.00763669,0.09552808
264.4,0.004303357,0.09719475
264.44,0.0009700235,0.09719475
264.48,-0.0006966431,0.09719475
264.52,-0.00236331,0.09886142
264.56,-0.004029976,0.1021948
264.6,-0.004029976,0.1021948
264.64,-0.004029976,0.1055281
264.68,-0.005696643,0.1088614
264.72,-0.005696643,0.1121948
264.76,-0.009029976,0.1138614
264.8,-0.009029976,0.1155281
264.84,-0.009029976,0.1188614
264.88,-0.01069664,0.1205281
264.92,-0.01069664,0.1205281
264.96,-0.01069664,0.1221948
265.0,-0.01069664,0.1221948
265.04,-0.01236331,0.1238614
265.08,-0.01236331,0.1255281
265.12,-0.01236331,0.1255281
265.16,-0.01236331,0.1271948
265.2,-0.01236331,0.1288614
265.24,-0.01236331,0.1305281
265.28,-0.01236331,0.1305281
265.32,-0.01236331,0.1321948
265.36,-0.01402998,0.1321948
265.4,-0.01569664,0.1338614
265.44,-0.01736331,0.1371948
265.48,-0.02069664,0.1371948
265.52,-0.02569664,0.1371948
265.56,-0.03069664,0.1388614
265.6,-0.03069664,0.1388614
265.64,-0.03236331,0.1421948
265.68,-0.03736331,0.1421948
265.72,-0.04069664,0.1438614
265.76,-0.04569664,0.1455281
265.8,-0.04902998,0.1455281
265.84,-0.05569664,0.1455281
265.88,-0.05902998,0.1471948
265.92,-0.06069664,0.1488614
265.96,-0.06236331,0.1488614
266.0,-0.06569664,0.1488614
266.04,-0.06569664,0.1505281
266.08,-0.06902998,0.1505281
266.12,-0.06902998,0.1521948
266.16,-0.07069664,0.1521948
266.2,-0.07069664,0.1521948
266.24,-0.07069664,0.1521948
266.28,-0.07069664,0.1538614
266.32,-0.07236331,0.1538614
266.36,-0.07402998,0.1538614
266.4,-0.07569664,0.1538614
266.44,-0.07569664,0.1538614
266.48,-0.07402998,0.1555281
266.52,-0.07402998,0.1555281
266.56,-0.07402998,0.1555281
266.6,-0.07402998,0.1555281
266.64,-0.07402998,0.1555281
