frametime,GoldStandardValence,GoldStandardArousal
223.64,0.05767222,-0.1399022
223.68,0.05600556,-0.1532355
223.72,0.05433889,-0.1649022
223.76,0.05267222,-0.1749022
223.8,0.05100556,-0.1832355
223.84,0.05100556,-0.1849022
223.88,0.05100556,-0.1865689
223.92,0.05100556,-0.1915689
223.96,0.05100556,-0.1965689
224.0,0.04933889,-0.1982355
224.04,0.04933889,-0.1982355
224.08,0.04767222,-0.1999022
224.12,0.04767222,-0.2015689
224.16,0.04600556,-0.2015689
224.2,0.04433889,-0.2015689
224.24,0.04100556,-0.2032355
224.28,0.03933889,-0.2032355
224.32,0.03933889,-0.2032355
224.36,0.03933889,-0.2049022
224.4,0.03933889,-0.2049022
224.44,0.03933889,-0.2065689
224.48,0.03933889,-0.2099022
224.52,0.03933889,-0.2099022
224.56,0.03933889,-0.2115689
224.6,0.03933889,-0.2132355
224.64,0.03933889,-0.2182355
224.68,0.03933889,-0.2199022
224.72,0.03767222,-0.2182355
224.76,0.03600556,-0.2182355
224.8,0.03433889,-0.2182355
224.84,0.03267222,-0.2182355
224.88,0.03100556,-0.2182355
224.92,0.03100556,-0.2182355
224.96,0.03100556,-0.2182355
225.0,0.03100556,-0.2182355
225.04,0.03100556,-0.2199022
225.08,0.02933889,-0.2199022
225.12,0.02933889,-0.2232355
225.16,0.02933889,-0.2232355
225.2,0.02933889,-0.2232355
225.24,0.02933889,-0.2249022
225.28,0.02933889,-0.2265689
225.32,0.02933889,-0.2265689
225.36,0.02767222,-0.2282355
225.4,0.02767222,-0.2282355
225.44,0.02600556,-0.2299022
225.48,0.02600556,-0.2299022
225.52,0.02600556,-0.2299022
225.56,0.02433889,-0.2299022
225.6,0.02267222,-0.2315689
225.64,0.02100556,-0.2315689
225.68,0.02100556,-0.2315689
225.72,0.02100556,-0.2315689
225.76,0.02100556,-0.2332355
225.8,0.02100556,-0.2332355
225.84,0.01933889,-0.2332355
225.88,0.01767222,-0.2349022
225.92,0.01600556,-0.2349022
225.96,0.01600556,-0.2349022
226.0,0.01600556,-0.2365689
226.04,0.01267222,-0.2382355
226.08,0.01100556,-0.2399022
226.12,0.01100556,-0.2382355
226.16,0.01100556,-0.2382355
226.2,0.01100556,-0.2382355
226.24,0.01100556,-0.2399022
226.28,0.007672223,-0.2399022
226.32,0.002672223,-0.2399022
226.36,0.001005556,-0.2399022
226.4,-0.0006611106,-0.2399022
226.44,-0.003994444,-0.2399022
226.48,-0.003994444,-0.2399022
226.52,-0.003994444,-0.2399022
226.56,-0.003994444,-0.2415689
226.6,-0.003994444,-0.2415689
226.64,-0.003994444,-0.2415689
226.68,-0.003994444,-0.2415689
226.72,-0.003994444,-0.2415689
226.76,-0.003994444,-0.2415689
226.8,-0.003994444,-0.2415689
226.84,-0.003994444,-0.2415689
226.88,-0.003994444,-0.2415689
226.92,-0.003994444,-0.2415689
226.96,-0.003994444,-0.2415689
227.0,-0.005661111,-0.2415689
227.04,-0.005661111,-0.2415689
227.08,-0.005661111,-0.2415689
227.12,-0.005661111,-0.2415689
227.16,-0.007327777,-0.2415689
227.2,-0.008994444,-0.2415689
227.24,-0.01066111,-0.2415689
227.28,-0.01232778,-0.2415689
227.32,-0.01399444,-0.2415689
227.36,-0.01399444,-0.2415689
227.4,-0.01232778,-0.2415689
227.44,-0.01066111,-0.2415689
227.48,-0.01066111,-0.2415689
227.52,-0.01066111,-0.2432355
227.56,-0.01066111,-0.2449022
227.6,-0.01232778,-0.2482355
227.64,-0.01232778,-0.2482355
227.68,-0.01399444,-0.2499022
227.72,-0.01399444,-0.2499022
227.76,-0.01399444,-0.2499022
227.8,-0.01566111,-0.2499022
227.84,-0.01566111,-0.2499022
227.88,-0.01566111,-0.2499022
227.92,-0.01566111,-0.2499022
227.96,-0.01732778,-0.2499022
228.0,-0.01732778,-0.2499022
228.04,-0.01899444,-0.2499022
228.08,-0.01899444,-0.2499022
228.12,-0.02232778,-0.2499022
228.16,-0.02232778,-0.2499022
228.2,-0.02399444,-0.2499022
228.24,-0.02566111,-0.2499022
228.28,-0.02566111,-0.2499022
228.32,-0.02732778,-0.2499022
228.36,-0.02899444,-0.2515689
228.4,-0.03066111,-0.2532355
228.44,-0.03232778,-0.2582355
228.48,-0.03232778,-0.2582355
228.52,-0.03232778,-0.2599022
228.56,-0.03232778,-0.2599022
228.6,-0.03232778,-0.2615689
228.64,-0.03232778,-0.2632355
228.68,-0.03232778,-0.2615689
228.72,-0.03232778,-0.2632355
228.76,-0.03232778,-0.2649022
228.8,-0.03232778,-0.2649022
228.84,-0.03232778,-0.2665689
228.88,-0.03232778,-0.2665689
228.92,-0.03232778,-0.2649022
228.96,-0.03232778,-0.2615689
229.0,-0.03232778,-0.2565689
229.04,-0.03232778,-0.2532355
229.08,-0.03232778,-0.2482355
229.12,-0.03232778,-0.2465689
229.16,-0.03399444,-0.2415689
229.2,-0.03399444,-0.2365689
229.24,-0.03399444,-0.2315689
229.28,-0.03399444,-0.2165689
229.32,-0.03566111,-0.2132355
229.36,-0.03566111,-0.2015689
229.4,-0.03732778,-0.1899022
229.44,-0.03566111,-0.1849022
229.48,-0.03566111,-0.1782355
229.52,-0.03566111,-0.1749022
229.56,-0.03399444,-0.1732355
229.6,-0.03399444,-0.1715689
229.64,-0.03399444,-0.1732355
229.68,-0.03232778,-0.1715689
229.72,-0.03232778,-0.1682355
229.76,-0.03232778,-0.1665689
229.8,-0.03066111,-0.1682355
229.84,-0.03066111,-0.1665689
229.88,-0.03066111,-0.1665689
229.92,-0.03066111,-0.1665689
229.96,-0.03232778,-0.1649022
230.0,-0.03399444,-0.1649022
230.04,-0.03232778,-0.1649022
230.08,-0.03232778,-0.1649022
230.12,-0.03232778,-0.1632355
230.16,-0.03232778,-0.1632355
230.2,-0.03232778,-0.1632355
230.24,-0.03232778,-0.1632355
230.28,-0.03232778,-0.1632355
230.32,-0.03232778,-0.1649022
230.36,-0.03232778,-0.1632355
230.4,-0.03399444,-0.1632355
230.44,-0.03399444,-0.1632355
230.48,-0.03399444,-0.1615689
230.52,-0.03399444,-0.1615689
230.56,-0.03399444,-0.1599022
230.6,-0.03399444,-0.1599022
230.64,-0.03399444,-0.1582355
230.68,-0.03399444,-0.1565689
230.72,-0.03399444,-0.1549022
230.76,-0.03566111,-0.1532355
230.8,-0.03566111,-0.1499022
230.84,-0.03732778,-0.1482355
230.88,-0.03899444,-0.1482355
230.92,-0.03899444,-0.1499022
230.96,-0.03899444,-0.1515689
231.0,-0.04066111,-0.1482355
231.04,-0.04232778,-0.1499022
231.08,-0.04232778,-0.1499022
231.12,-0.04232778,-0.1482355
231.16,-0.04232778,-0.1482355
231.2,-0.04232778,-0.1482355
231.24,-0.04232778,-0.1482355
231.28,-0.04232778,-0.1482355
231.32,-0.04232778,-0.1449022
231.36,-0.04066111,-0.1415689
231.4,-0.03899444,-0.1382355
231.44,-0.03732778,-0.1349022
231.48,-0.03732778,-0.1332355
231.52,-0.03732778,-0.1349022
231.56,-0.03899444,-0.1382355
231.6,-0.03899444,-0.1399022
231.64,-0.03899444,-0.1399022
231.68,-0.03899444,-0.1415689
231.72,-0.03899444,-0.1415689
231.76,-0.03899444,-0.1415689
231.8,-0.04066111,-0.1465689
231.84,-0.04066111,-0.1482355
231.88,-0.04066111,-0.1499022
231.92,-0.04066111,-0.1515689
231.96,-0.04066111,-0.1565689
232.0,-0.04066111,-0.1565689
232.04,-0.04066111,-0.1582355
232.08,-0.04066111,-0.1582355
232.12,-0.04066111,-0.1615689
232.16,-0.04066111,-0.1615689
232.2,-0.04066111,-0.1582355
232.24,-0.04066111,-0.1549022
232.28,-0.04066111,-0.1549022
232.32,-0.04232778,-0.1549022
232.36,-0.04232778,-0.1532355
232.4,-0.04566111,-0.1549022
232.44,-0.04566111,-0.1549022
232.48,-0.04732778,-0.1532355
232.52,-0.04732778,-0.1549022
232.56,-0.04732778,-0.1532355
232.6,-0.04732778,-0.1549022
232.64,-0.04899444,-0.1549022
232.68,-0.05066111,-0.1565689
232.72,-0.05066111,-0.1565689
232.76,-0.05066111,-0.1565689
232.8,-0.05066111,-0.1582355
232.84,-0.05066111,-0.1582355
232.88,-0.05066111,-0.1582355
232.92,-0.05066111,-0.1565689
232.96,-0.05066111,-0.1599022
233.0,-0.05066111,-0.1615689
233.04,-0.04899444,-0.1649022
233.08,-0.04566111,-0.1665689
233.12,-0.04399444,-0.1682355
233.16,-0.04066111,-0.1682355
233.2,-0.03899444,-0.1682355
233.24,-0.03899444,-0.1715689
233.28,-0.03899444,-0.1715689
233.32,-0.03899444,-0.1732355
233.36,-0.03732778,-0.1715689
233.4,-0.03732778,-0.1715689
233.44,-0.03732778,-0.1715689
233.48,-0.03732778,-0.1732355
233.52,-0.03732778,-0.1732355
233.56,-0.03899444,-0.1749022
233.6,-0.03732778,-0.1749022
233.64,-0.03066111,-0.1765689
233.68,-0.02732778,-0.1765689
233.72,-0.02232778,-0.1815689
233.76,-0.02066111,-0.1765689
233.8,-0.01732778,-0.1765689
233.84,-0.01899444,-0.1732355
233.88,-0.01899444,-0.1665689
233.92,-0.02232778,-0.1615689
233.96,-0.02732778,-0.1565689
234.0,-0.02899444,-0.1549022
234.04,-0.03399444,-0.1515689
234.08,-0.03399444,-0.1465689
234.12,-0.03732778,-0.1332355
234.16,-0.03732778,-0.1232355
234.2,-0.04066111,-0.09990219
234.24,-0.04066111,-0.07490219
234.28,-0.04899444,-0.05156885
234.32,-0.05399444,-0.03490219
234.36,-0.05566111,-0.01323552
234.4,-0.05566111,-0.003235521
234.44,-0.05566111,0.005097813
234.48,-0.05232778,0.01176448
234.52,-0.05066111,0.01676448
234.56,-0.04399444,0.02176448
234.6,-0.03732778,0.02343115
234.64,-0.03232778,0.02676448
234.68,-0.03232778,0.02676448
234.72,-0.02899444,0.02843115
234.76,-0.02566111,0.02843115
234.8,-0.02399444,0.03009781
234.84,-0.02066111,0.02676448
234.88,-0.01899444,0.02676448
234.92,-0.01399444,0.02676448
234.96,-0.01232778,0.02509781
235.0,-0.008994444,0.02676448
235.04,-0.007327777,0.02343115
235.08,-0.005661111,0.02176448
235.12,-0.003994444,0.01176448
235.16,-0.002327777,0.001764479
235.2,-0.002327777,-0.004902187
235.24,-0.002327777,-0.006568854
235.28,-0.002327777,-0.009902187
235.32,-0.003994444,-0.01156885
235.36,-0.003994444,-0.01156885
235.4,-0.005661111,-0.01490219
235.44,-0.003994444,-0.01656885
235.48,-0.005661111,-0.01656885
235.52,-0.005661111,-0.01823552
235.56,-0.005661111,-0.01823552
235.6,-0.0006611106,-0.01823552
235.64,-0.0006611106,-0.01990219
235.68,0.001005556,-0.02156885
235.72,-0.002327777,-0.02323552
235.76,-0.0006611106,-0.02323552
235.8,-0.0006611106,-0.02490219
235.84,-0.003994444,-0.02490219
235.88,-0.003994444,-0.02656885
235.92,-0.002327777,-0.02656885
235.96,-0.002327777,-0.02656885
236.0,-0.005661111,-0.02823552
236.04,-0.005661111,-0.02990219
236.08,-0.007327777,-0.02823552
236.12,-0.01066111,-0.02990219
236.16,-0.01066111,-0.02823552
236.2,-0.01066111,-0.02990219
236.24,-0.01066111,-0.02990219
236.28,-0.01066111,-0.03156885
236.32,-0.01066111,-0.02990219
236.36,-0.01066111,-0.02990219
236.4,-0.01232778,-0.02990219
236.44,-0.01232778,-0.02823552
236.48,-0.01232778,-0.02823552
236.52,-0.01399444,-0.02823552
236.56,-0.01399444,-0.02823552
236.6,-0.01899444,-0.02656885
236.64,-0.02066111,-0.02490219
236.68,-0.02232778,-0.02323552
236.72,-0.02232778,-0.02323552
236.76,-0.02399444,-0.01990219
236.8,-0.02566111,-0.01990219
236.84,-0.02566111,-0.01823552
236.88,-0.02732778,-0.01823552
236.92,-0.02566111,-0.01656885
236.96,-0.02566111,-0.01656885
237.0,-0.02566111,-0.01656885
237.04,-0.02399444,-0.01156885
237.08,-0.02232778,-0.004902187
237.12,-0.02232778,0.001764479
237.16,-0.02066111,0.008431146
237.2,-0.02066111,0.01843115
237.24,-0.01899444,0.02343115
237.28,-0.01732778,0.02843115
237.32,-0.01732778,0.03176448
237.36,-0.01566111,0.03676448
237.4,-0.01399444,0.04343115
237.44,-0.01399444,0.05176448
237.48,-0.01399444,0.05509781
237.52,-0.01399444,0.05509781
237.56,-0.01232778,0.05676448
237.6,-0.01066111,0.05676448
237.64,-0.01066111,0.06009781
237.68,-0.01066111,0.06176448
237.72,-0.01066111,0.06509781
237.76,-0.007327777,0.06676448
237.8,-0.007327777,0.07176448
237.84,-0.003994444,0.07176448
237.88,-0.0006611106,0.07343115
237.92,0.002672223,0.07343115
237.96,0.006005556,0.07343115
238.0,0.009338889,0.07343115
238.04,0.009338889,0.07343115
238.08,0.01267222,0.07343115
238.12,0.01933889,0.07676448
238.16,0.02433889,0.07676448
238.2,0.02933889,0.08176448
238.24,0.03600556,0.08343115
238.28,0.03933889,0.08509781
238.32,0.03933889,0.08843115
238.36,0.03933889,0.08843115
238.4,0.03933889,0.08843115
238.44,0.04100556,0.08843115
238.48,0.04267222,0.08843115
238.52,0.04433889,0.09009781
238.56,0.04433889,0.09176448
238.6,0.04600556,0.09176448
238.64,0.04767222,0.09343115
238.68,0.04933889,0.09343115
238.72,0.04933889,0.09343115
238.76,0.05100556,0.09343115
238.8,0.05100556,0.09509781
238.84,0.05100556,0.09509781
238.88,0.05100556,0.09676448
238.92,0.05100556,0.09676448
238.96,0.05100556,0.09509781
239.0,0.05100556,0.09176448
239.04,0.05100556,0.09009781
239.08,0.05100556,0.08843115
239.12,0.04933889,0.08676448
239.16,0.04933889,0.08343115
239.2,0.04933889,0.08176448
239.24,0.04933889,0.08009781
239.28,0.04933889,0.08009781
239.32,0.04933889,0.07676448
239.36,0.04767222,0.07509781
239.4,0.04767222,0.07343115
239.44,0.04767222,0.07343115
239.48,0.04767222,0.07009781
239.52,0.05267222,0.06509781
239.56,0.05600556,0.05343115
239.6,0.05600556,0.03343115
239.64,0.05600556,0.02009781
239.68,0.05600556,0.01843115
239.72,0.05600556,0.01843115
239.76,0.05600556,0.01676448
239.8,0.05600556,0.01509781
239.84,0.05600556,0.01343115
239.88,0.05600556,0.01343115
239.92,0.05600556,0.01009781
239.96,0.05600556,0.008431146
240.0,0.05600556,0.008431146
240.04,0.05600556,0.008431146
240.08,0.05600556,0.006764479
240.12,0.05600556,0.001764479
240.16,0.05600556,0.001764479
240.2,0.05600556,-0.001568854
240.24,0.05600556,-0.001568854
240.28,0.05433889,-0.001568854
240.32,0.05433889,-0.003235521
240.36,0.05433889,-0.003235521
240.4,0.05433889,-0.001568854
240.44,0.05600556,-0.001568854
240.48,0.05767222,-0.001568854
240.52,0.05933889,-0.001568854
240.56,0.05933889,-0.001568854
240.6,0.05933889,-0.003235521
240.64,0.05767222,-0.003235521
240.68,0.05767222,-0.006568854
240.72,0.05767222,-0.006568854
240.76,0.05767222,-0.006568854
240.8,0.05767222,-0.006568854
240.84,0.05767222,-0.001568854
240.88,0.05767222,0.001764479
240.92,0.05767222,0.001764479
240.96,0.05767222,0.003431146
241.0,0.05600556,0.001764479
241.04,0.05767222,9.781268e-05
241.08,0.05767222,-0.001568854
241.12,0.05767222,-0.003235521
241.16,0.05767222,-0.004902187
241.2,0.05767222,-0.008235521
241.24,0.05767222,-0.009902187
241.28,0.05933889,-0.01323552
241.32,0.06100556,-0.01490219
241.36,0.06100556,-0.01656885
241.4,0.06100556,-0.01656885
241.44,0.06100556,-0.01823552
241.48,0.06100556,-0.01990219
241.52,0.05933889,-0.01990219
241.56,0.05933889,-0.02323552
241.6,0.05933889,-0.02490219
241.64,0.05933889,-0.02656885
241.68,0.05933889,-0.02656885
241.72,0.05933889,-0.02990219
241.76,0.05933889,-0.02823552
241.8,0.05933889,-0.02823552
241.84,0.05933889,-0.02656885
241.88,0.05933889,-0.02323552
241.92,0.05933889,-0.02156885
241.96,0.05933889,-0.01990219
242.0,0.05933889,-0.02156885
242.04,0.05767222,-0.02156885
242.08,0.05767222,-0.02156885
242.12,0.05433889,-0.02156885
242.16,0.05267222,-0.02156885
242.2,0.05267222,-0.02156885
242.24,0.05100556,-0.01990219
242.28,0.05100556,-0.01656885
242.32,0.05100556,-0.01156885
242.36,0.04933889,-0.006568854
242.4,0.04933889,9.781268e-05
242.44,0.04933889,0.003431146
242.48,0.04933889,0.005097813
242.52,0.04933889,0.005097813
242.56,0.04933889,0.008431146
242.6,0.04933889,0.01009781
242.64,0.04933889,0.01176448
242.68,0.04933889,0.01843115
242.72,0.04933889,0.02176448
242.76,0.04933889,0.02343115
242.8,0.04933889,0.02843115
242.84,0.04767222,0.03009781
242.88,0.04767222,0.03343115
242.92,0.04767222,0.04009781
242.96,0.04767222,0.04509781
243.0,0.04767222,0.04676448
243.04,0.04767222,0.04676448
243.08,0.04933889,0.04676448
243.12,0.04933889,0.04843115
243.16,0.04933889,0.04843115
243.2,0.04767222,0.04843115
243.24,0.04933889,0.05009781
243.28,0.04767222,0.05009781
243.32,0.04767222,0.05009781
243.36,0.04767222,0.05009781
243.4,0.04767222,0.05176448
243.44,0.04767222,0.05176448
243.48,0.04600556,0.05176448
243.52,0.04767222,0.05176448
243.56,0.04767222,0.05343115
243.6,0.04767222,0.05343115
243.64,0.04933889,0.05343115
243.68,0.04933889,0.05343115
243.72,0.05100556,0.05343115
243.76,0.05433889,0.05509781
243.8,0.05600556,0.05843115
243.84,0.05600556,0.05843115
243.88,0.05433889,0.05843115
243.92,0.05433889,0.05843115
243.96,0.05433889,0.05843115
244.0,0.05433889,0.05843115
244.04,0.05433889,0.05843115
244.08,0.05433889,0.05843115
244.12,0.05433889,0.06009781
244.16,0.05433889,0.06009781
244.2,0.05433889,0.06343115
244.24,0.05600556,0.06343115
244.28,0.05767222,0.06343115
244.32,0.05767222,0.06509781
244.36,0.05767222,0.06676448
244.4,0.05767222,0.06676448
244.44,0.05767222,0.07009781
244.48,0.05767222,0.07343115
244.52,0.05933889,0.07676448
244.56,0.06100556,0.08009781
244.6,0.06267222,0.08176448
244.64,0.06433889,0.08176448
244.68,0.06600556,0.08509781
244.72,0.06600556,0.08509781
244.76,0.06600556,0.08509781
244.8,0.06600556,0.08509781
244.84,0.06433889,0.08509781
244.88,0.06433889,0.08509781
244.92,0.06600556,0.08676448
244.96,0.06433889,0.08676448
245.0,0.05767222,0.08676448
245.04,0.05433889,0.08676448
245.08,0.05267222,0.08676448
245.12,0.05433889,0.08843115
245.16,0.05600556,0.08843115
245.2,0.05433889,0.08676448
245.24,0.05433889,0.08676448
245.28,0.05100556,0.08509781
245.32,0.04767222,0.08509781
245.36,0.04767222,0.08509781
245.4,0.04433889,0.08676448
245.44,0.04433889,0.08676448
245.48,0.04267222,0.08676448
245.52,0.04100556,0.08676448
245.56,0.04100556,0.08509781
245.6,0.03933889,0.08509781
245.64,0.03767222,0.08509781
245.68,0.03600556,0.08509781
245.72,0.03600556,0.08343115
245.76,0.03600556,0.08009781
245.8,0.03433889,0.08009781
245.84,0.03433889,0.07676448
245.88,0.03433889,0.07676448
245.92,0.03267222,0.07509781
245.96,0.03267222,0.07009781
246.0,0.03267222,0.07009781
246.04,0.03267222,0.07009781
246.08,0.03100556,0.06843115
246.12,0.03100556,0.06009781
246.16,0.03100556,0.05343115
246.2,0.02933889,0.05176448
246.24,0.02933889,0.05009781
246.28,0.02933889,0.04676448
246.32,0.02933889,0.04676448
246.36,0.02933889,0.04509781
246.4,0.02933889,0.04009781
246.44,0.02933889,0.04009781
246.48,0.02933889,0.03676448
246.52,0.03100556,0.03009781
246.56,0.03100556,0.03009781
246.6,0.03100556,0.02843115
246.64,0.02933889,0.02509781
246.68,0.02933889,0.02676448
246.72,0.02933889,0.02343115
246.76,0.02933889,0.02176448
246.8,0.02933889,0.01843115
246.84,0.02933889,0.01509781
246.88,0.02767222,0.01509781
246.92,0.02767222,0.01509781
246.96,0.02767222,0.01676448
247.0,0.02767222,0.01509781
247.04,0.02767222,0.01343115
247.08,0.02767222,0.008431146
247.12,0.02767222,0.005097813
247.16,0.02767222,0.001764479
247.2,0.02933889,9.781268e-05
247.24,0.02933889,-0.008235521
247.28,0.02933889,-0.01656885
247.32,0.02767222,-0.02156885
247.36,0.02767222,-0.02823552
247.4,0.02933889,-0.02990219
247.44,0.02933889,-0.03156885
247.48,0.03100556,-0.03323552
247.52,0.03267222,-0.03656885
247.56,0.03267222,-0.04323552
247.6,0.03267222,-0.04656885
247.64,0.03267222,-0.05156885
247.68,0.03267222,-0.05490219
247.72,0.03100556,-0.05823552
247.76,0.03100556,-0.05823552
247.8,0.02933889,-0.05990219
247.84,0.02933889,-0.06156885
247.88,0.02933889,-0.06323552
247.92,0.02933889,-0.06490219
247.96,0.02933889,-0.06656885
248.0,0.02933889,-0.06823552
248.04,0.02933889,-0.06823552
248.08,0.02767222,-0.06990219
248.12,0.02767222,-0.07156885
248.16,0.02767222,-0.07156885
248.2,0.02767222,-0.07156885
248.24,0.02933889,-0.07156885
248.28,0.02933889,-0.07156885
248.32,0.03100556,-0.07156885
248.36,0.03267222,-0.07156885
248.4,0.03433889,-0.07156885
248.44,0.03600556,-0.07323552
248.48,0.03767222,-0.07323552
248.52,0.03767222,-0.07323552
248.56,0.03767222,-0.07323552
248.6,0.03767222,-0.07323552
248.64,0.03767222,-0.07156885
248.68,0.03767222,-0.07156885
248.72,0.03767222,-0.07156885
248.76,0.03600556,-0.07156885
248.8,0.03100556,-0.07156885
248.84,0.02767222,-0.07156885
248.88,0.02100556,-0.07323552
248.92,0.01600556,-0.07323552
248.96,0.01433889,-0.07156885
249.0,0.01267222,-0.07156885
249.04,0.007672223,-0.06990219
249.08,0.006005556,-0.06990219
249.12,0.004338889,-0.06990219
249.16,0.002672223,-0.06990219
249.2,0.002672223,-0.06990219
249.24,-0.0006611106,-0.06990219
249.28,-0.003994444,-0.06823552
249.32,-0.005661111,-0.06823552
249.36,-0.01066111,-0.06823552
249.4,-0.01399444,-0.06656885
249.44,-0.01899444,-0.06490219
249.48,-0.02399444,-0.06490219
249.52,-0.03232778,-0.06490219
249.56,-0.03899444,-0.06490219
249.6,-0.04232778,-0.06323552
249.64,-0.04399444,-0.06156885
249.68,-0.04899444,-0.05990219
249.72,-0.05066111,-0.05823552
249.76,-0.05732778,-0.05656885
249.8,-0.06066111,-0.05490219
249.84,-0.06566111,-0.05490219
249.88,-0.06732778,-0.05490219
249.92,-0.07066111,-0.05490219
249.96,-0.07232778,-0.05656885
250.0,-0.07566111,-0.05656885
250.04,-0.07899444,-0.05656885
250.08,-0.08399444,-0.05656885
250.12,-0.09066111,-0.05823552
250.16,-0.1039944,-0.05990219
250.2,-0.1123278,-0.05990219
250.24,-0.1156611,-0.05990219
250.28,-0.1173278,-0.05990219
250.32,-0.1189944,-0.06323552
250.36,-0.1206611,-0.06323552
250.4,-0.1206611,-0.06490219
250.44,-0.1239944,-0.06656885
250.48,-0.1239944,-0.06823552
250.52,-0.1256611,-0.07156885
250.56,-0.1273278,-0.07323552
250.6,-0.1273278,-0.07490219
250.64,-0.1306611,-0.07823552
250.68,-0.1356611,-0.07823552
250.72,-0.1373278,-0.07823552
250.76,-0.1373278,-0.07990219
250.8,-0.1389944,-0.07990219
250.84,-0.1373278,-0.07990219
250.88,-0.1356611,-0.07990219
250.92,-0.1339944,-0.07990219
250.96,-0.1339944,-0.07990219
251.0,-0.1323278,-0.07990219
251.04,-0.1323278,-0.07990219
251.08,-0.1323278,-0.07990219
251.12,-0.1306611,-0.07990219
251.16,-0.1256611,-0.07990219
251.2,-0.1256611,-0.07990219
251.24,-0.1223278,-0.08156885
251.28,-0.1239944,-0.08323552
251.32,-0.1223278,-0.08490219
251.36,-0.1223278,-0.08490219
251.4,-0.1239944,-0.08656885
251.44,-0.1256611,-0.08823552
251.48,-0.1306611,-0.08823552
251.52,-0.1339944,-0.09156885
251.56,-0.1373278,-0.09323552
251.6,-0.1373278,-0.09490219
251.64,-0.1373278,-0.09656885
251.68,-0.1373278,-0.09823552
251.72,-0.1356611,-0.09990219
251.76,-0.1323278,-0.09990219
251.8,-0.1306611,-0.1015689
251.84,-0.1273278,-0.1015689
251.88,-0.1273278,-0.1015689
251.92,-0.1239944,-0.1032355
251.96,-0.1223278,-0.09990219
252.0,-0.1223278,-0.09323552
252.04,-0.1223278,-0.09156885
252.08,-0.1223278,-0.09156885
252.12,-0.1206611,-0.09156885
252.16,-0.1206611,-0.09156885
252.2,-0.1206611,-0.09156885
252.24,-0.1173278,-0.09323552
252.28,-0.1139944,-0.09323552
252.32,-0.1073278,-0.09490219
252.36,-0.1039944,-0.09490219
252.4,-0.1006611,-0.09490219
252.44,-0.09899444,-0.09490219
252.48,-0.1006611,-0.09656885
252.52,-0.1006611,-0.09823552
252.56,-0.09899444,-0.09990219
252.6,-0.1006611,-0.09823552
252.64,-0.09899444,-0.09823552
252.68,-0.09899444,-0.09656885
252.72,-0.09399444,-0.09323552
252.76,-0.07899444,-0.08990219
252.8,-0.06566111,-0.08490219
252.84,-0.06066111,-0.07823552
252.88,-0.05399444,-0.07156885
252.92,-0.05399444,-0.06323552
252.96,-0.05066111,-0.05823552
253.0,-0.04732778,-0.04656885
253.04,-0.04232778,-0.03323552
253.08,-0.03566111,-0.02490219
253.12,-0.02899444,-0.01656885
253.16,-0.005661111,-0.01323552
253.2,0.01767222,-0.01156885
253.24,0.04100556,-0.009902187
253.28,0.06600556,-0.003235521
253.32,0.08100556,-0.001568854
253.36,0.08933889,0.003431146
253.4,0.09267222,0.005097813
253.44,0.09600556,0.006764479
253.48,0.1010056,0.01176448
253.52,0.1026722,0.01509781
253.56,0.1076722,0.01843115
253.6,0.1143389,0.01843115
253.64,0.1176722,0.01843115
253.68,0.1210056,0.02009781
253.72,0.1243389,0.02009781
253.76,0.1276722,0.02009781
253.8,0.1276722,0.02176448
253.84,0.1310056,0.02343115
253.88,0.1310056,0.02343115
253.92,0.1326722,0.02343115
253.96,0.1326722,0.02343115
254.0,0.1343389,0.02176448
254.04,0.1376722,0.02343115
254.08,0.1426722,0.02176448
254.12,0.1426722,0.02009781
254.16,0.1476722,0.02176448
254.2,0.1510056,0.02176448
254.24,0.1510056,0.02009781
254.28,0.1510056,0.02009781
254.32,0.1493389,0.02343115
254.36,0.1460056,0.02176448
254.4,0.1443389,0.02176448
254.44,0.1410056,0.02343115
254.48,0.1376722,0.02343115
254.52,0.1360056,0.02343115
254.56,0.1343389,0.02176448
254.6,0.1326722,0.02176448
254.64,0.1326722,0.02176448
254.68,0.1326722,0.02343115
254.72,0.1343389,0.02343115
254.76,0.1376722,0.02176448
254.8,0.1393389,0.02176448
254.84,0.1393389,0.02343115
254.88,0.1426722,0.02343115
254.92,0.1476722,0.02343115
254.96,0.1526722,0.02843115
255.0,0.1526722,0.02843115
255.04,0.1576722,0.02843115
255.08,0.1593389,0.02843115
255.12,0.1610056,0.03009781
255.16,0.1660056,0.03509781
255.2,0.1693389,0.03676448
255.24,0.1726722,0.03676448
255.28,0.1743389,0.04009781
255.32,0.1776722,0.04343115
255.36,0.1876722,0.04509781
255.4,0.1910056,0.04843115
255.44,0.1976722,0.04509781
255.48,0.2010056,0.04509781
255.52,0.2010056,0.04509781
255.56,0.2043389,0.04343115
255.6,0.2026722,0.04509781
255.64,0.2026722,0.04509781
255.68,0.1976722,0.04509781
255.72,0.1943389,0.04509781
255.76,0.1910056,0.04176448
255.8,0.1860056,0.04009781
255.84,0.1826722,0.03843115
255.88,0.1810056,0.03676448
255.92,0.1793389,0.03343115
255.96,0.1776722,0.03176448
256.0,0.1776722,0.03009781
256.04,0.1743389,0.02843115
256.08,0.1743389,0.02676448
256.12,0.1676722,0.02676448
256.16,0.1593389,0.02676448
256.2,0.1526722,0.02676448
256.24,0.1460056,0.02676448
