frametime,GoldStandardValence,GoldStandardArousal
228.04,0.08915308,0.139111
228.08,0.08581975,0.139111
228.12,0.08581975,0.1357776
228.16,0.08581975,0.134111
228.2,0.08581975,0.1307776
228.24,0.08581975,0.129111
228.28,0.08581975,0.129111
228.32,0.08581975,0.129111
228.36,0.08581975,0.129111
228.4,0.08581975,0.1257776
228.44,0.08581975,0.1257776
228.48,0.08748641,0.1224443
228.52,0.08748641,0.1224443
228.56,0.08748641,0.1207776
228.6,0.08915308,0.1207776
228.64,0.08915308,0.119111
228.68,0.08915308,0.1174443
228.72,0.08915308,0.1174443
228.76,0.08748641,0.1157776
228.8,0.08748641,0.114111
228.84,0.08748641,0.1124443
228.88,0.08748641,0.1107776
228.92,0.08915308,0.1107776
228.96,0.08915308,0.1074443
229.0,0.08748641,0.09911098
229.04,0.08748641,0.09411098
229.08,0.08581975,0.08577765
229.12,0.08415308,0.07744431
229.16,0.08248641,0.07577765
229.2,0.08248641,0.07577765
229.24,0.08248641,0.07411098
229.28,0.08248641,0.07077765
229.32,0.08248641,0.06911098
229.36,0.08248641,0.06411098
229.4,0.08415308,0.06244431
229.44,0.08415308,0.05577765
229.48,0.08415308,0.05077765
229.52,0.08415308,0.04577765
229.56,0.08415308,0.03911098
229.6,0.08415308,0.03244431
229.64,0.08415308,0.02577765
229.68,0.08415308,0.02077765
229.72,0.08581975,0.01577765
229.76,0.08581975,0.01577765
229.8,0.08581975,0.01577765
229.84,0.08581975,0.01577765
229.88,0.08415308,0.01577765
229.92,0.08415308,0.01577765
229.96,0.08415308,0.01577765
230.0,0.08248641,0.01577765
230.04,0.08248641,0.01744431
230.08,0.08081975,0.01911098
230.12,0.07748641,0.02077765
230.16,0.07748641,0.02744431
230.2,0.07748641,0.02911098
230.24,0.07581975,0.03577765
230.28,0.07581975,0.04077765
230.32,0.07581975,0.05077765
230.36,0.07415308,0.06244431
230.4,0.07415308,0.08077765
230.44,0.07581975,0.1024443
230.48,0.07581975,0.114111
230.52,0.07581975,0.1224443
230.56,0.07415308,0.129111
230.6,0.07581975,0.1324443
230.64,0.07915308,0.1374443
230.68,0.08081975,0.1374443
230.72,0.08248641,0.139111
230.76,0.08081975,0.1407776
230.8,0.08415308,0.144111
230.84,0.08415308,0.144111
230.88,0.08248641,0.144111
230.92,0.08081975,0.1457776
230.96,0.08081975,0.144111
231.0,0.08081975,0.144111
231.04,0.07915308,0.1474443
231.08,0.07915308,0.1474443
231.12,0.08081975,0.1507776
231.16,0.07915308,0.1507776
231.2,0.07915308,0.1507776
231.24,0.07748641,0.1507776
231.28,0.07581975,0.1507776
231.32,0.07415308,0.1524443
231.36,0.07415308,0.1524443
231.4,0.07081975,0.1524443
231.44,0.07081975,0.1524443
231.48,0.07081975,0.154111
231.52,0.06915308,0.154111
231.56,0.07081975,0.1557776
231.6,0.07081975,0.1557776
231.64,0.07081975,0.1557776
231.68,0.07248641,0.1557776
231.72,0.07248641,0.154111
231.76,0.07081975,0.1524443
231.8,0.07081975,0.1524443
231.84,0.07081975,0.1524443
231.88,0.07081975,0.1524443
231.92,0.07081975,0.1524443
231.96,0.07581975,0.1524443
232.0,0.08081975,0.1524443
232.04,0.08248641,0.1524443
232.08,0.08415308,0.1524443
232.12,0.08581975,0.1524443
232.16,0.08748641,0.1524443
232.2,0.09081975,0.1524443
232.24,0.09248641,0.1524443
232.28,0.09248641,0.1524443
232.32,0.09248641,0.1524443
232.36,0.09248641,0.1524443
232.4,0.09415308,0.1557776
232.44,0.09415308,0.1574443
232.48,0.09415308,0.159111
232.52,0.09248641,0.159111
232.56,0.08748641,0.1607776
232.6,0.08248641,0.1624443
232.64,0.08248641,0.1607776
232.68,0.08248641,0.1624443
232.72,0.08248641,0.164111
232.76,0.08248641,0.1657776
232.8,0.08081975,0.1657776
232.84,0.08081975,0.1657776
232.88,0.08248641,0.1657776
232.92,0.08081975,0.1657776
232.96,0.08081975,0.1657776
233.0,0.08081975,0.1657776
233.04,0.08081975,0.1657776
233.08,0.08081975,0.1657776
233.12,0.07915308,0.1674443
233.16,0.07748641,0.1674443
233.2,0.07748641,0.1674443
233.24,0.07581975,0.1674443
233.28,0.07248641,0.1674443
233.32,0.07081975,0.1657776
233.36,0.06748641,0.1657776
233.4,0.06581975,0.1674443
233.44,0.06581975,0.1674443
233.48,0.06415308,0.1674443
233.52,0.06415308,0.1657776
233.56,0.06248641,0.1657776
233.6,0.06081975,0.164111
233.64,0.06081975,0.1624443
233.68,0.06081975,0.1624443
233.72,0.05915308,0.1607776
233.76,0.05748641,0.1574443
233.8,0.05415308,0.1574443
233.84,0.05248641,0.1574443
233.88,0.05081975,0.1557776
233.92,0.04915308,0.1557776
233.96,0.04915308,0.154111
234.0,0.04748641,0.1524443
234.04,0.04581975,0.1507776
234.08,0.04581975,0.149111
234.12,0.04581975,0.1457776
234.16,0.04581975,0.144111
234.2,0.04581975,0.1424443
234.24,0.04581975,0.1424443
234.28,0.04581975,0.1407776
234.32,0.04415308,0.1374443
234.36,0.04415308,0.1374443
234.4,0.04248641,0.1357776
234.44,0.04248641,0.1357776
234.48,0.04248641,0.1324443
234.52,0.04081975,0.1324443
234.56,0.04081975,0.1324443
234.6,0.04248641,0.1324443
234.64,0.04248641,0.1324443
234.68,0.04415308,0.1324443
234.72,0.04581975,0.1307776
234.76,0.04581975,0.1324443
234.8,0.04581975,0.1324443
234.84,0.04581975,0.1324443
234.88,0.04415308,0.129111
234.92,0.04581975,0.1207776
234.96,0.04581975,0.1107776
235.0,0.04581975,0.09911098
235.04,0.04581975,0.09744431
235.08,0.04581975,0.09244431
235.12,0.04581975,0.09077765
235.16,0.04748641,0.08744431
235.2,0.04915308,0.07911098
235.24,0.04915308,0.07244431
235.28,0.04915308,0.06744431
235.32,0.04915308,0.06577765
235.36,0.04915308,0.06077765
235.4,0.05081975,0.05744431
235.44,0.05081975,0.05411098
235.48,0.05081975,0.05077765
235.52,0.05081975,0.04911098
235.56,0.05248641,0.04744431
235.6,0.05415308,0.04411098
235.64,0.05415308,0.04077765
235.68,0.05748641,0.03744431
235.72,0.05748641,0.03244431
235.76,0.05748641,0.02911098
235.8,0.05915308,0.02577765
235.84,0.05915308,0.02244431
235.88,0.06081975,0.01911098
235.92,0.06081975,0.01577765
235.96,0.06081975,0.01411098
236.0,0.06248641,0.01411098
236.04,0.06248641,0.01411098
236.08,0.06248641,0.01411098
236.12,0.06248641,0.01744431
236.16,0.06415308,0.02244431
236.2,0.06415308,0.02744431
236.24,0.06581975,0.03077765
236.28,0.06581975,0.03577765
236.32,0.06748641,0.04077765
236.36,0.06748641,0.04744431
236.4,0.06915308,0.05077765
236.44,0.06748641,0.05244431
236.48,0.06915308,0.05577765
236.52,0.06915308,0.05577765
236.56,0.07248641,0.05077765
236.6,0.07248641,0.03577765
236.64,0.07581975,0.01911098
236.68,0.07748641,-0.0008890213
236.72,0.07915308,-0.02088902
236.76,0.07915308,-0.03755569
236.8,0.07748641,-0.04755569
236.84,0.07748641,-0.05922235
236.88,0.07748641,-0.06588902
236.92,0.07748641,-0.06755569
236.96,0.07748641,-0.06922235
237.0,0.08081975,-0.06922235
237.04,0.08081975,-0.06922235
237.08,0.08081975,-0.06922235
237.12,0.08081975,-0.06922235
237.16,0.08081975,-0.06922235
237.2,0.07915308,-0.06755569
237.24,0.07748641,-0.05922235
237.28,0.07915308,-0.05088902
237.32,0.07748641,-0.03922235
237.36,0.07415308,-0.03255569
237.4,0.07415308,-0.02422235
237.44,0.07415308,-0.02255569
237.48,0.07248641,-0.01922235
237.52,0.06915308,-0.01588902
237.56,0.06915308,-0.01255569
237.6,0.06581975,-0.009222355
237.64,0.06581975,-0.007555688
237.68,0.06415308,0.0007776454
237.72,0.06248641,0.005777645
237.76,0.06248641,0.009110979
237.8,0.06415308,0.009110979
237.84,0.06415308,0.01244431
237.88,0.06415308,0.01577765
237.92,0.06581975,0.01577765
237.96,0.06748641,0.01744431
238.0,0.06915308,0.02077765
238.04,0.06915308,0.02577765
238.08,0.06415308,0.03077765
238.12,0.06415308,0.03744431
238.16,0.06081975,0.04077765
238.2,0.05915308,0.04577765
238.24,0.05915308,0.04744431
238.28,0.05581975,0.04911098
238.32,0.05581975,0.05411098
238.36,0.05581975,0.05577765
238.4,0.05581975,0.05744431
238.44,0.05415308,0.05744431
238.48,0.05415308,0.05911098
238.52,0.05581975,0.06577765
238.56,0.05581975,0.06577765
238.6,0.05581975,0.06911098
238.64,0.05415308,0.06911098
238.68,0.05248641,0.06911098
238.72,0.05248641,0.07077765
238.76,0.05081975,0.07244431
238.8,0.05081975,0.07244431
238.84,0.05081975,0.07411098
238.88,0.04915308,0.07411098
238.92,0.04915308,0.07411098
238.96,0.04915308,0.07577765
239.0,0.04748641,0.07744431
239.04,0.04748641,0.07744431
239.08,0.04915308,0.07911098
239.12,0.04748641,0.07744431
239.16,0.04415308,0.07744431
239.2,0.04415308,0.07744431
239.24,0.04081975,0.07577765
239.28,0.03915308,0.07577765
239.32,0.03915308,0.07744431
239.36,0.03915308,0.07577765
239.4,0.03581975,0.07411098
239.44,0.03415308,0.07244431
239.48,0.03415308,0.07244431
239.52,0.03248641,0.07244431
239.56,0.03415308,0.06744431
239.6,0.03081975,0.06411098
239.64,0.03081975,0.06077765
239.68,0.02915308,0.05577765
239.72,0.02915308,0.04911098
239.76,0.02581975,0.04744431
239.8,0.02581975,0.04077765
239.84,0.02415308,0.03744431
239.88,0.02248641,0.03077765
239.92,0.01915308,0.01077765
239.96,0.01748641,0.002444312
240.0,0.01748641,-0.007555688
240.04,0.01748641,-0.01422235
240.08,0.01581975,-0.02088902
240.12,0.01581975,-0.02588902
240.16,0.01581975,-0.02755569
240.2,0.01581975,-0.02755569
240.24,0.01581975,-0.02755569
240.28,0.01581975,-0.03088902
240.32,0.01415308,-0.03255569
240.36,0.01415308,-0.03255569
240.4,0.01415308,-0.03255569
240.44,0.01248641,-0.03255569
240.48,0.01248641,-0.03422235
240.52,0.01248641,-0.03422235
240.56,0.01248641,-0.03588902
240.6,0.01248641,-0.03422235
240.64,0.01415308,-0.03255569
240.68,0.01581975,-0.03088902
240.72,0.01415308,-0.02588902
240.76,0.01415308,-0.02422235
240.8,0.01581975,-0.02422235
240.84,0.01581975,-0.02588902
240.88,0.01581975,-0.02422235
240.92,0.01581975,-0.02422235
240.96,0.01581975,-0.02422235
241.0,0.01581975,-0.02255569
241.04,0.01581975,-0.02088902
241.08,0.01581975,-0.01755569
241.12,0.01581975,-0.01755569
241.16,0.01581975,-0.01422235
241.2,0.01581975,-0.01588902
241.24,0.01581975,-0.01255569
241.28,0.01581975,-0.01255569
241.32,0.01415308,-0.01422235
241.36,0.01415308,-0.01255569
241.4,0.01415308,-0.01255569
241.44,0.01415308,-0.01255569
241.48,0.01415308,-0.01422235
241.52,0.01415308,-0.01422235
241.56,0.01248641,-0.01588902
241.6,0.01415308,-0.01422235
241.64,0.01415308,-0.01922235
241.68,0.01081975,-0.02088902
241.72,0.01081975,-0.02088902
241.76,0.009153081,-0.02422235
241.8,0.005819748,-0.02422235
241.84,0.002486415,-0.02588902
241.88,0.002486415,-0.02922235
241.92,0.002486415,-0.03088902
241.96,-0.0008469186,-0.03255569
242.0,0.0008197481,-0.03422235
242.04,0.005819748,-0.03588902
242.08,0.009153081,-0.03588902
242.12,0.01081975,-0.03755569
242.16,0.01081975,-0.03755569
242.2,0.01081975,-0.04088902
242.24,0.009153081,-0.04255569
242.28,0.005819748,-0.04922235
242.32,0.004153081,-0.05422235
242.36,0.004153081,-0.06422235
242.4,0.004153081,-0.07088902
242.44,0.002486415,-0.07422235
242.48,0.002486415,-0.08422235
242.52,0.002486415,-0.09588902
242.56,0.002486415,-0.09922235
242.6,0.002486415,-0.1042224
242.64,0.002486415,-0.110889
242.68,0.0008197481,-0.1125557
242.72,0.0008197481,-0.115889
242.76,0.0008197481,-0.120889
242.8,0.002486415,-0.1242224
242.84,0.002486415,-0.1325557
242.88,0.002486415,-0.1375557
242.92,0.002486415,-0.1442224
242.96,0.002486415,-0.150889
243.0,0.002486415,-0.1542224
243.04,0.002486415,-0.1575557
243.08,0.004153081,-0.1592224
243.12,0.005819748,-0.160889
243.16,0.004153081,-0.1625557
243.2,0.005819748,-0.1675557
243.24,0.005819748,-0.170889
243.28,0.005819748,-0.170889
243.32,0.005819748,-0.1725557
243.36,0.005819748,-0.1742224
243.4,0.005819748,-0.175889
243.44,0.005819748,-0.175889
243.48,0.004153081,-0.1792224
243.52,0.004153081,-0.180889
243.56,0.005819748,-0.1825557
243.6,0.005819748,-0.1842224
243.64,0.005819748,-0.185889
243.68,0.005819748,-0.1875557
243.72,0.005819748,-0.1892224
243.76,0.005819748,-0.1975557
243.8,0.005819748,-0.2042224
243.84,0.007486415,-0.205889
243.88,0.005819748,-0.2092224
243.92,0.005819748,-0.2125557
243.96,0.007486415,-0.2142224
244.0,0.009153081,-0.215889
244.04,0.01081975,-0.2192224
244.08,0.01081975,-0.220889
244.12,0.009153081,-0.2225557
244.16,0.007486415,-0.2242224
244.2,0.01081975,-0.2292224
244.24,0.009153081,-0.230889
244.28,0.009153081,-0.235889
244.32,0.01081975,-0.240889
244.36,0.009153081,-0.240889
244.4,0.009153081,-0.245889
244.44,0.009153081,-0.250889
244.48,0.01081975,-0.2542224
244.52,0.01081975,-0.255889
244.56,0.01081975,-0.2592224
244.6,0.01081975,-0.2625557
244.64,0.01081975,-0.2625557
244.68,0.01248641,-0.2625557
244.72,0.01081975,-0.2625557
244.76,0.009153081,-0.2625557
244.8,0.009153081,-0.2625557
244.84,0.009153081,-0.2625557
244.88,0.009153081,-0.2625557
244.92,0.009153081,-0.2625557
244.96,0.009153081,-0.2625557
245.0,0.009153081,-0.2625557
245.04,0.007486415,-0.2625557
245.08,0.007486415,-0.2642224
245.12,0.007486415,-0.2675557
245.16,0.007486415,-0.2692224
245.2,0.005819748,-0.270889
245.24,0.005819748,-0.2725557
245.28,0.004153081,-0.2742224
245.32,0.004153081,-0.275889
245.36,0.005819748,-0.275889
245.4,0.005819748,-0.275889
245.44,0.005819748,-0.275889
245.48,0.005819748,-0.275889
245.52,0.005819748,-0.2775557
245.56,0.007486415,-0.275889
245.6,0.009153081,-0.2725557
245.64,0.01081975,-0.2675557
245.68,0.01081975,-0.2525557
245.72,0.01081975,-0.240889
245.76,0.01415308,-0.2242224
245.8,0.01415308,-0.2075557
245.84,0.01748641,-0.1925557
245.88,0.01915308,-0.1742224
245.92,0.02248641,-0.155889
245.96,0.02248641,-0.140889
246.0,0.02415308,-0.130889
246.04,0.02415308,-0.1292224
246.08,0.02248641,-0.125889
246.12,0.02415308,-0.125889
246.16,0.02748641,-0.1242224
246.2,0.02748641,-0.1225557
246.24,0.02915308,-0.120889
246.28,0.02915308,-0.1225557
246.32,0.02915308,-0.120889
246.36,0.02915308,-0.1225557
246.4,0.03081975,-0.1242224
246.44,0.03081975,-0.1242224
246.48,0.03248641,-0.1242224
246.52,0.03415308,-0.1242224
246.56,0.03415308,-0.1225557
246.6,0.03415308,-0.1242224
246.64,0.03581975,-0.1242224
246.68,0.03581975,-0.125889
246.72,0.03581975,-0.1242224
246.76,0.03581975,-0.125889
246.8,0.03748641,-0.1275557
246.84,0.03748641,-0.1275557
246.88,0.03581975,-0.130889
246.92,0.03581975,-0.135889
246.96,0.03581975,-0.140889
247.0,0.03581975,-0.1442224
247.04,0.03581975,-0.1492224
247.08,0.03415308,-0.1542224
247.12,0.03415308,-0.1592224
247.16,0.03581975,-0.1642224
247.2,0.03581975,-0.1675557
247.24,0.03748641,-0.175889
247.28,0.03748641,-0.1825557
247.32,0.03748641,-0.1825557
247.36,0.03581975,-0.180889
247.4,0.03581975,-0.1825557
247.44,0.03415308,-0.180889
247.48,0.03581975,-0.1825557
247.52,0.03748641,-0.1842224
247.56,0.03915308,-0.185889
247.6,0.03915308,-0.190889
247.64,0.03748641,-0.1975557
247.68,0.03748641,-0.2025557
247.72,0.03415308,-0.2025557
247.76,0.03415308,-0.2042224
247.8,0.03248641,-0.205889
247.84,0.03248641,-0.2075557
247.88,0.03248641,-0.2075557
247.92,0.03248641,-0.205889
247.96,0.02915308,-0.2042224
248.0,0.02915308,-0.200889
248.04,0.02748641,-0.1975557
248.08,0.02748641,-0.1942224
248.12,0.02581975,-0.1942224
248.16,0.02415308,-0.190889
248.2,0.02415308,-0.1892224
248.24,0.02415308,-0.1875557
248.28,0.02248641,-0.1842224
248.32,0.02248641,-0.1825557
248.36,0.02081975,-0.180889
248.4,0.02081975,-0.1775557
248.44,0.02081975,-0.175889
248.48,0.01915308,-0.1742224
248.52,0.01915308,-0.170889
248.56,0.01915308,-0.1692224
248.6,0.01915308,-0.1675557
248.64,0.01915308,-0.165889
248.68,0.01748641,-0.1642224
248.72,0.01748641,-0.1642224
248.76,0.01748641,-0.1642224
248.8,0.01748641,-0.160889
248.84,0.01748641,-0.1542224
248.88,0.01581975,-0.1442224
248.92,0.01581975,-0.1375557
248.96,0.01581975,-0.1342224
249.0,0.01415308,-0.1325557
249.04,0.01415308,-0.1325557
249.08,0.01248641,-0.130889
249.12,0.01248641,-0.125889
249.16,0.01081975,-0.125889
249.2,0.009153081,-0.1242224
249.24,0.007486415,-0.120889
249.28,0.007486415,-0.120889
249.32,0.007486415,-0.120889
249.36,0.007486415,-0.1192224
249.4,0.007486415,-0.1192224
249.44,0.007486415,-0.1175557
249.48,0.005819748,-0.1175557
249.52,0.004153081,-0.1175557
249.56,0.002486415,-0.115889
249.6,0.0008197481,-0.115889
249.64,-0.0008469186,-0.115889
249.68,-0.0008469186,-0.115889
249.72,-0.0008469186,-0.115889
249.76,-0.002513585,-0.115889
249.8,-0.004180252,-0.115889
249.84,-0.007513585,-0.115889
249.88,-0.007513585,-0.115889
249.92,-0.007513585,-0.115889
249.96,-0.007513585,-0.115889
250.0,-0.007513585,-0.1142224
250.04,-0.007513585,-0.1125557
250.08,-0.009180252,-0.110889
250.12,-0.005846919,-0.1075557
250.16,-0.004180252,-0.1075557
250.2,-0.002513585,-0.1075557
250.24,-0.0008469186,-0.1075557
250.28,0.0008197481,-0.1075557
250.32,0.0008197481,-0.1042224
250.36,0.0008197481,-0.1042224
250.4,0.002486415,-0.1025557
250.44,0.002486415,-0.1025557
250.48,0.002486415,-0.1025557
250.52,0.0008197481,-0.100889
250.56,-0.004180252,-0.100889
250.6,-0.01751359,-0.100889
250.64,-0.02084692,-0.100889
250.68,-0.02251359,-0.1025557
250.72,-0.02251359,-0.1075557
250.76,-0.02251359,-0.1092224
250.8,-0.02251359,-0.1075557
250.84,-0.02251359,-0.105889
250.88,-0.02251359,-0.105889
250.92,-0.02251359,-0.1075557
250.96,-0.02251359,-0.1125557
251.0,-0.02251359,-0.1142224
251.04,-0.02418025,-0.120889
251.08,-0.02584692,-0.1242224
251.12,-0.02584692,-0.1242224
251.16,-0.02584692,-0.1242224
251.2,-0.02584692,-0.125889
251.24,-0.02584692,-0.125889
251.28,-0.02584692,-0.1225557
251.32,-0.02584692,-0.1242224
251.36,-0.02584692,-0.1225557
251.4,-0.02584692,-0.1225557
251.44,-0.02584692,-0.1225557
251.48,-0.02584692,-0.1225557
251.52,-0.02584692,-0.120889
251.56,-0.02584692,-0.120889
251.6,-0.02584692,-0.1225557
251.64,-0.02584692,-0.1225557
251.68,-0.02584692,-0.1225557
251.72,-0.02584692,-0.120889
251.76,-0.02751359,-0.1242224
251.8,-0.02751359,-0.125889
251.84,-0.02918025,-0.1275557
251.88,-0.02918025,-0.1292224
251.92,-0.02918025,-0.130889
251.96,-0.02918025,-0.1292224
252.0,-0.02918025,-0.1292224
252.04,-0.03084692,-0.1275557
252.08,-0.03251359,-0.125889
252.12,-0.03084692,-0.125889
252.16,-0.03084692,-0.125889
252.2,-0.03251359,-0.125889
252.24,-0.03418025,-0.1242224
252.28,-0.03584692,-0.1242224
252.32,-0.03584692,-0.125889
252.36,-0.03584692,-0.125889
252.4,-0.03584692,-0.1275557
252.44,-0.03584692,-0.1275557
252.48,-0.03584692,-0.1292224
252.52,-0.03418025,-0.130889
252.56,-0.03084692,-0.1342224
252.6,-0.02418025,-0.1342224
252.64,-0.02418025,-0.1342224
252.68,-0.02418025,-0.1342224
252.72,-0.02251359,-0.1342224
252.76,-0.02251359,-0.1342224
252.8,-0.02584692,-0.135889
252.84,-0.02584692,-0.135889
252.88,-0.03084692,-0.1375557
252.92,-0.03751359,-0.1392224
252.96,-0.04418025,-0.1425557
253.0,-0.04751359,-0.1425557
253.04,-0.05084692,-0.140889
253.08,-0.05251359,-0.1392224
253.12,-0.05418025,-0.1392224
253.16,-0.05584692,-0.140889
253.2,-0.05584692,-0.1392224
253.24,-0.05751359,-0.135889
253.28,-0.05918025,-0.135889
253.32,-0.05918025,-0.1325557
253.36,-0.05918025,-0.130889
253.4,-0.05918025,-0.1275557
253.44,-0.06084692,-0.1242224
253.48,-0.06084692,-0.1225557
253.52,-0.05918025,-0.1225557
253.56,-0.05918025,-0.1175557
253.6,-0.05918025,-0.115889
253.64,-0.05918025,-0.115889
253.68,-0.05918025,-0.1142224
253.72,-0.05918025,-0.1142224
253.76,-0.05918025,-0.1125557
253.8,-0.05751359,-0.110889
253.84,-0.05918025,-0.1092224
253.88,-0.05918025,-0.1092224
253.92,-0.05918025,-0.1075557
253.96,-0.05918025,-0.105889
254.0,-0.05918025,-0.1042224
254.04,-0.05918025,-0.1025557
254.08,-0.05751359,-0.09922235
254.12,-0.05751359,-0.09755569
254.16,-0.05751359,-0.09588902
254.2,-0.05751359,-0.09422235
254.24,-0.05584692,-0.09255569
254.28,-0.05418025,-0.09255569
254.32,-0.05251359,-0.09255569
254.36,-0.05084692,-0.09255569
254.4,-0.05084692,-0.09588902
254.44,-0.04918025,-0.09755569
254.48,-0.04918025,-0.100889
254.52,-0.04751359,-0.1075557
254.56,-0.04584692,-0.1142224
254.6,-0.04418025,-0.1175557
254.64,-0.04584692,-0.1192224
254.68,-0.04584692,-0.120889
254.72,-0.04418025,-0.120889
254.76,-0.04084692,-0.120889
254.8,-0.04251359,-0.1242224
254.84,-0.04251359,-0.1242224
254.88,-0.04251359,-0.1242224
254.92,-0.04251359,-0.125889
254.96,-0.04251359,-0.1275557
255.0,-0.04418025,-0.130889
255.04,-0.04584692,-0.1325557
255.08,-0.04584692,-0.1342224
255.12,-0.04918025,-0.1342224
255.16,-0.04751359,-0.135889
255.2,-0.04751359,-0.1375557
255.24,-0.04751359,-0.140889
255.28,-0.04751359,-0.140889
255.32,-0.04751359,-0.140889
255.36,-0.04751359,-0.140889
255.4,-0.04751359,-0.1425557
255.44,-0.04751359,-0.1442224
255.48,-0.04751359,-0.145889
255.52,-0.04751359,-0.145889
255.56,-0.04584692,-0.1475557
255.6,-0.04418025,-0.1492224
255.64,-0.04418025,-0.1492224
255.68,-0.04584692,-0.150889
255.72,-0.04751359,-0.1525557
255.76,-0.04751359,-0.155889
255.8,-0.04584692,-0.1575557
255.84,-0.04584692,-0.1575557
255.88,-0.04418025,-0.1575557
255.92,-0.04584692,-0.1592224
255.96,-0.04418025,-0.1592224
256.0,-0.04418025,-0.1575557
256.04,-0.04584692,-0.160889
256.08,-0.04584692,-0.160889
256.12,-0.04584692,-0.1625557
256.16,-0.04418025,-0.160889
256.2,-0.04418025,-0.1625557
256.24,-0.04251359,-0.1625557
256.28,-0.04251359,-0.1592224
256.32,-0.04084692,-0.155889
256.36,-0.03918025,-0.1525557
256.4,-0.03584692,-0.1492224
256.44,-0.03418025,-0.150889
256.48,-0.03251359,-0.1525557
256.52,-0.03251359,-0.1525557
256.56,-0.03251359,-0.1542224
256.6,-0.03084692,-0.1575557
256.64,-0.03084692,-0.1575557
256.68,-0.03084692,-0.160889
256.72,-0.03084692,-0.160889
256.76,-0.03084692,-0.160889
256.8,-0.03084692,-0.1625557
256.84,-0.03084692,-0.1625557
256.88,-0.03251359,-0.1642224
256.92,-0.03251359,-0.1692224
256.96,-0.03251359,-0.1742224
257.0,-0.03251359,-0.1842224
257.04,-0.03251359,-0.190889
257.08,-0.03251359,-0.190889
257.12,-0.03251359,-0.1942224
257.16,-0.03251359,-0.195889
257.2,-0.03251359,-0.1942224
257.24,-0.03084692,-0.1942224
257.28,-0.03251359,-0.1925557
257.32,-0.03251359,-0.190889
257.36,-0.03418025,-0.1892224
257.4,-0.03418025,-0.1892224
257.44,-0.03418025,-0.1875557
257.48,-0.03251359,-0.1875557
257.52,-0.03251359,-0.190889
257.56,-0.03251359,-0.190889
257.6,-0.03418025,-0.1925557
257.64,-0.03584692,-0.1992224
257.68,-0.03584692,-0.205889
257.72,-0.03918025,-0.2125557
257.76,-0.03918025,-0.2142224
257.8,-0.04084692,-0.2192224
257.84,-0.03918025,-0.2225557
257.88,-0.04084692,-0.2292224
257.92,-0.04084692,-0.2325557
257.96,-0.03918025,-0.2375557
258.0,-0.03918025,-0.245889
258.04,-0.04251359,-0.2525557
258.08,-0.04251359,-0.2592224
258.12,-0.04418025,-0.260889
258.16,-0.04418025,-0.260889
258.2,-0.04584692,-0.2625557
258.24,-0.04418025,-0.2625557
258.28,-0.04584692,-0.2625557
258.32,-0.04751359,-0.2625557
258.36,-0.04918025,-0.2625557
258.4,-0.04918025,-0.2625557
258.44,-0.05251359,-0.2625557
258.48,-0.05251359,-0.2625557
258.52,-0.05418025,-0.2625557
258.56,-0.05418025,-0.2625557
258.6,-0.05418025,-0.2625557
258.64,-0.05418025,-0.2625557
258.68,-0.05418025,-0.2625557
258.72,-0.05418025,-0.2625557
258.76,-0.05584692,-0.2625557
258.8,-0.05584692,-0.2625557
258.84,-0.05418025,-0.2625557
258.88,-0.05418025,-0.260889
258.92,-0.05418025,-0.2625557
258.96,-0.05418025,-0.260889
259.0,-0.05418025,-0.260889
259.04,-0.05418025,-0.2592224
259.08,-0.05584692,-0.2575557
259.12,-0.05418025,-0.2575557
259.16,-0.05584692,-0.2575557
259.2,-0.05418025,-0.2575557
259.24,-0.05251359,-0.255889
259.28,-0.05251359,-0.255889
259.32,-0.05251359,-0.2575557
259.36,-0.05251359,-0.2575557
259.4,-0.05251359,-0.255889
259.44,-0.04918025,-0.2575557
259.48,-0.04918025,-0.2575557
259.52,-0.04918025,-0.2625557
259.56,-0.04918025,-0.2642224
259.6,-0.04751359,-0.265889
259.64,-0.04584692,-0.2675557
259.68,-0.04584692,-0.2675557
259.72,-0.04584692,-0.2675557
259.76,-0.04584692,-0.2675557
259.8,-0.04418025,-0.2675557
259.84,-0.04584692,-0.2675557
259.88,-0.04584692,-0.265889
259.92,-0.04418025,-0.265889
259.96,-0.04418025,-0.2642224
260.0,-0.04418025,-0.2642224
260.04,-0.04418025,-0.2642224
260.08,-0.04418025,-0.2642224
260.12,-0.04418025,-0.2625557
260.16,-0.04418025,-0.2625557
260.2,-0.04418025,-0.2625557
260.24,-0.04418025,-0.2625557
260.28,-0.04418025,-0.260889
260.32,-0.04418025,-0.260889
260.36,-0.04418025,-0.260889
260.4,-0.04418025,-0.2625557
260.44,-0.04418025,-0.260889
260.48,-0.04418025,-0.260889
260.52,-0.04418025,-0.260889
260.56,-0.04418025,-0.2592224
260.6,-0.04584692,-0.2592224
260.64,-0.04751359,-0.2592224
260.68,-0.04751359,-0.2575557
260.72,-0.04918025,-0.2592224
260.76,-0.04918025,-0.2625557
260.8,-0.05084692,-0.265889
260.84,-0.05084692,-0.265889
260.88,-0.05251359,-0.265889
260.92,-0.05251359,-0.265889
260.96,-0.05418025,-0.2675557
261.0,-0.05418025,-0.2675557
261.04,-0.05418025,-0.2675557
261.08,-0.05418025,-0.2692224
261.12,-0.05418025,-0.2692224
261.16,-0.05418025,-0.2692224
261.2,-0.05418025,-0.2692224
261.24,-0.05251359,-0.2692224
